# n = 3.2 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.571000        3.199341        0.327881      115.690983
       2       44.825000        3.199097        0.134155      116.591500
       3       44.866000        3.199341        0.054443      116.734485
       4       44.890000        3.199341        0.023682      116.777690
       5       44.884000        3.199097        0.010132      116.767473
       6       44.883000        3.199097        0.004761      116.759723
       7       44.882000        3.199829        0.001953      116.792409
       8       44.891000        3.199341        0.000732      116.802235
       9       44.883000        3.199341        0.000244      116.780990
      10       44.884000        3.199341        0.000244      116.780990
      11       44.884000        3.199341        0.000244      116.780990
