# n = 3.2 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.576282        3.200317        0.327881      115.734513
       2       44.841282        3.200073        0.134155      116.676781
       3       44.881673        3.200317        0.054443      116.820189
       4       44.909453        3.200317        0.024170      116.863086
       5       44.899953        3.200073        0.010132      116.852828
       6       44.898253        3.200073        0.004272      116.845435
       7       44.897409        3.200317        0.001709      116.856214
       8       44.904833        3.200317        0.000244      116.866704
       9       44.900873        3.200317        0.000244      116.866392
      10       44.900873        3.200317        0.000244      116.866392
