# n = 2.5 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.063000        2.499146        0.278320       83.206940
       2       40.116000        2.500122        0.124512       84.028170
       3       40.149000        2.500122        0.054932       84.185285
       4       40.159000        2.499390        0.024048       84.193331
       5       40.133000        2.499390        0.010376       84.164280
       6       40.126000        2.499146        0.004150       84.158468
       7       40.122000        2.499146        0.001709       84.147960
       8       40.121000        2.499146        0.000732       84.148864
       9       40.123000        2.499634        0.000488       84.168027
      10       40.130000        2.499146        0.000244       84.168920
      11       40.121000        2.499146        0.000244       84.148437
      12       40.121000        2.499146        0.000244       84.148437
