#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	21.412536	4.228042	21.412619	4.228125	10.420005	-7.077309	43.555841	26.371347	43.555924	26.371430	42.537941	25.040627	
1	21.412835	4.228341	21.415611	4.231118	10.424213	-7.073101	43.552849	26.368355	43.555625	26.371131	42.537348	25.040033	
2	21.413732	4.229238	21.424587	4.240093	10.436834	-7.060481	43.543873	26.359379	43.554728	26.370234	42.535568	25.038253	
3	21.415228	4.230734	21.439539	4.255045	10.457859	-7.039455	43.528921	26.344427	43.553232	26.368738	42.532602	25.035287	
4	21.417320	4.232826	21.460459	4.275965	10.487278	-7.010037	43.508001	26.323507	43.551140	26.366646	42.528453	25.031138	
5	21.420007	4.235513	21.487334	4.302840	10.525070	-6.972244	43.481126	26.296632	43.548453	26.363959	42.523122	25.025808	
6	21.423289	4.238795	21.520147	4.335653	10.571215	-6.926100	43.448313	26.263819	43.545171	26.360677	42.516614	25.019300	
7	21.427163	4.242669	21.558878	4.374384	10.625683	-6.871632	43.409582	26.225088	43.541297	26.356803	42.508932	25.011618	
8	21.431626	4.247132	21.603502	4.419008	10.688442	-6.808873	43.364958	26.180464	43.536834	26.352340	42.500082	25.002767	
9	21.436676	4.252182	21.653991	4.469497	10.759453	-6.737861	43.314469	26.129975	43.531784	26.347290	42.490068	24.992754	
10	21.442310	4.257816	21.710315	4.525821	10.838674	-6.658640	43.258146	26.073652	43.526150	26.341656	42.478897	24.981583	
11	21.448524	4.264030	21.772437	4.587943	10.926057	-6.571258	43.196023	26.011529	43.519936	26.335442	42.466577	24.969263	
12	21.455315	4.270821	21.840318	4.655824	11.021548	-6.475766	43.128142	25.943648	43.513145	26.328651	42.453115	24.955800	
13	21.462679	4.278185	21.913917	4.729423	11.125090	-6.372224	43.054543	25.870049	43.505781	26.321287	42.438518	24.941204	
14	21.470611	4.286117	21.993188	4.808694	11.236620	-6.260694	42.975272	25.790778	43.497849	26.313355	42.422798	24.925484	
15	21.479106	4.294612	22.078079	4.893585	11.356070	-6.141244	42.890381	25.705887	43.489354	26.304860	42.405963	24.908649	
16	21.488160	4.303666	22.168538	4.984044	11.483368	-6.013946	42.799922	25.615428	43.480300	26.295806	42.388024	24.890710	
17	21.497766	4.313272	22.264508	5.080014	11.618436	-5.878878	42.703952	25.519458	43.470694	26.286200	42.368993	24.871679	
18	21.507919	4.323425	22.365929	5.181435	11.761194	-5.736121	42.602531	25.418037	43.460541	26.276047	42.348882	24.851567	
19	21.518613	4.334119	22.472736	5.288242	11.911553	-5.585762	42.495724	25.311230	43.449847	26.265353	42.327702	24.830388	
20	21.529842	4.345348	22.584861	5.400367	12.069423	-5.427892	42.383599	25.199105	43.438618	26.254124	42.305469	24.808154	
21	21.541598	4.357103	22.702234	5.517740	12.234708	-5.262607	42.266226	25.081732	43.426863	26.242369	42.282195	24.784881	
22	21.553874	4.369380	22.824780	5.640286	12.407307	-5.090007	42.143680	24.959186	43.414586	26.230092	42.257896	24.760582	
23	21.566663	4.382169	22.952420	5.767926	12.587117	-4.910197	42.016040	24.831546	43.401797	26.217303	42.232587	24.735272	
24	21.579958	4.395464	23.085074	5.900580	12.774027	-4.723287	41.883386	24.698892	43.388502	26.204008	42.206284	24.708970	
25	21.593750	4.409256	23.222656	6.038162	12.967925	-4.529389	41.745804	24.561310	43.374710	26.190216	42.179004	24.681689	
26	21.608031	4.423537	23.365077	6.180583	13.168692	-4.328622	41.603383	24.418889	43.360429	26.175935	42.150764	24.653450	
27	21.622792	4.438298	23.512246	6.327752	13.376207	-4.121108	41.456214	24.271720	43.345668	26.161174	42.121583	24.624268	
28	21.638025	4.453531	23.664066	6.479572	13.590343	-3.906971	41.304394	24.119900	43.330435	26.145941	42.091478	24.594164	
29	21.653720	4.469226	23.820439	6.635945	13.810970	-3.686344	41.148021	23.963527	43.314741	26.130246	42.060470	24.563156	
30	21.669867	4.485373	23.981263	6.796769	14.037955	-3.459359	40.987197	23.802703	43.298593	26.114099	42.028578	24.531264	
31	21.686458	4.501964	24.146431	6.961937	14.271159	-3.226155	40.822029	23.637535	43.282003	26.097508	41.995823	24.498508	
