#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.150085        2.150085      -65.843421
       2        3.990000        1.599243       -1.361328       -5.775340
       3        1.825000        1.599121        0.967896       -6.700838
       4        1.388000        1.599365       -0.671753       -5.662426
       5        1.075000        1.599487        0.449463       -5.128843
       6        0.937000        1.599731       -0.297363       -4.860502
       7        0.884000        1.599976        0.196533       -4.738081
       8        0.851000        1.599243       -0.128906       -4.684152
       9        0.843000        1.599243        0.082520       -4.666248
      10        0.847000        1.599243       -0.053711       -4.655929
      11        0.822000        1.599243        0.036133       -4.651576
      12        0.822000        1.599243       -0.020996       -4.649947
      13        0.836000        1.599243        0.013184       -4.649233
      14        0.836000        1.599243       -0.009277       -4.649075
      15        0.830000        1.599243        0.007324       -4.648977
      16        0.827000        1.599243       -0.007324       -4.648931
      17        0.827000        1.599243        0.007324       -4.648931
