#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	29.581287	20.649776	29.581287	20.649776	18.593933	9.653992	
1	29.581589	20.650078	29.584299	20.652788	18.598150	9.658208	
2	29.582492	20.650981	29.593333	20.661822	18.610797	9.670855	
3	29.583997	20.652486	29.608383	20.676872	18.631867	9.691925	
4	29.586103	20.654592	29.629440	20.697929	18.661347	9.721406	
5	29.588808	20.657297	29.656492	20.724981	18.699220	9.759278	
6	29.592111	20.660600	29.689522	20.758011	18.745462	9.805521	
7	29.596010	20.664499	29.728511	20.797000	18.800046	9.860105	
8	29.600502	20.668991	29.773435	20.841924	18.862939	9.922998	
9	29.605585	20.674074	29.824266	20.892755	18.934103	9.994162	
10	29.611256	20.679745	29.880975	20.949464	19.013496	10.073554	
11	29.617511	20.686000	29.943527	21.012016	19.101068	10.161127	
12	29.624347	20.692836	30.011884	21.080373	19.196768	10.256827	
13	29.631759	20.700248	30.086006	21.154495	19.300539	10.360597	
14	29.639743	20.708232	30.165847	21.234336	19.412316	10.472375	
15	29.648295	20.716784	30.251359	21.319848	19.532034	10.592093	
16	29.657408	20.725897	30.342492	21.410981	19.659620	10.719678	
17	29.667078	20.735567	30.439190	21.507679	19.794997	10.855055	
18	29.677298	20.745787	30.541394	21.609884	19.938083	10.998142	
19	29.688063	20.756552	30.649044	21.717533	20.088793	11.148851	
20	29.699366	20.767855	30.762075	21.830564	20.247035	11.307094	
21	29.711200	20.779689	30.880417	21.948907	20.412715	11.472774	
22	29.723559	20.792048	31.004001	22.072490	20.585733	11.645791	
23	29.736434	20.804923	31.132752	22.201241	20.765983	11.826042	
24	29.749818	20.818307	31.266591	22.335080	20.953359	12.013417	
25	29.763703	20.832192	31.405439	22.473928	21.147746	12.207804	
26	29.778080	20.846569	31.549212	22.617701	21.349028	12.409086	
27	29.792941	20.861430	31.697823	22.766312	21.557083	12.617142	
28	29.808277	20.876766	31.851183	22.919672	21.771787	12.831845	
29	29.824079	20.892568	32.009199	23.077688	21.993009	13.053068	
30	29.840336	20.908825	32.171776	23.240265	22.220617	13.280676	
31	29.857040	20.925529	32.338817	23.407306	22.454474	13.514533	
32	29.874181	20.942670	32.510220	23.578709	22.694438	13.754497	
33	29.891747	20.960236	32.685882	23.754371	22.940365	14.000424	
34	29.909728	20.978218	32.865698	23.934187	23.192108	14.252166	
35	29.928115	20.996604	33.049559	24.118048	23.449513	14.509572	
36	29.946894	21.015383	33.237355	24.305844	23.712427	14.772486	
37	29.966056	21.034545	33.428971	24.497461	23.980691	15.040749	
38	29.985588	21.054077	33.624294	24.692783	24.254143	15.314201	
39	30.005479	21.073968	33.823205	24.891695	24.532618	15.592677	
40	30.025717	21.094206	34.025585	25.094074	24.815950	15.876008	
41	30.046290	21.114779	34.231311	25.299800	25.103966	16.164025	
42	30.067185	21.135674	34.440260	25.508749	25.396495	16.456553	
43	30.088389	21.156878	34.652305	25.720795	25.693358	16.753417	
44	30.109891	21.178380	34.867320	25.935809	25.994379	17.054437	
45	30.131676	21.200165	35.085174	26.153663	26.299374	17.359433	
46	30.153732	21.222221	35.305736	26.374226	26.608162	17.668220	
47	30.176046	21.244535	35.528874	26.597363	26.920555	17.980613	
48	30.198604	21.267093	35.754453	26.822942	27.236365	18.296424	
49	30.221392	21.289881	35.982337	27.050826	27.555403	18.615461	
50	30.244398	21.312887	36.212389	27.280878	27.877475	18.937534	
