# n = 5.2 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.244000        5.199158        0.400421      282.462815
       2       65.054000        5.199463        0.278259      284.681444
       3       65.101000        5.199463        0.203064      284.904833
       4       65.121000        5.199219        0.154114      284.971718
       5       65.122000        5.199951        0.120544      285.052297
       6       65.138000        5.199463        0.098083      285.084704
       7       65.138000        5.199219        0.082092      285.054966
       8       65.138000        5.199219        0.069885      285.049617
       9       65.143000        5.199951        0.061218      285.102051
      10       65.155000        5.200439        0.054382      285.178865
      11       65.154000        5.199463        0.047058      285.145192
      12       65.148000        5.199219        0.042053      285.076239
      13       65.148000        5.199219        0.039612      285.063776
      14       65.148000        5.199463        0.036804      285.080493
      15       65.150000        5.199707        0.034485      285.110667
      16       65.153000        5.199219        0.032776      285.093282
      17       65.150000        5.200439        0.031677      285.145722
      18       65.165000        5.199951        0.030457      285.182790
      19       65.155000        5.199219        0.030090      285.107873
      20       65.147000        5.199219        0.030090      285.066774
      21       65.147000        5.199219        0.030090      285.066774
