#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.865746	-5.863686	-5.865746	-5.863686	-16.535812	-16.534988	
1	-5.865444	-5.863384	-5.862734	-5.860674	-16.531596	-16.530772	
2	-5.864541	-5.862481	-5.853700	-5.851640	-16.518949	-16.518125	
3	-5.863036	-5.860976	-5.838650	-5.836590	-16.497879	-16.497055	
4	-5.860930	-5.858870	-5.817593	-5.815533	-16.468399	-16.467575	
5	-5.858225	-5.856165	-5.790541	-5.788481	-16.430526	-16.429702	
6	-5.854922	-5.852862	-5.757511	-5.755451	-16.384284	-16.383460	
7	-5.851023	-5.848963	-5.718522	-5.716462	-16.329699	-16.328875	
8	-5.846531	-5.844471	-5.673598	-5.671538	-16.266806	-16.265982	
9	-5.841448	-5.839388	-5.622767	-5.620707	-16.195642	-16.194818	
10	-5.835777	-5.833717	-5.566058	-5.563998	-16.116250	-16.115426	
11	-5.829522	-5.827462	-5.503506	-5.501446	-16.028677	-16.027853	
12	-5.822686	-5.820626	-5.435149	-5.433089	-15.932977	-15.932153	
13	-5.815274	-5.813214	-5.361027	-5.358967	-15.829207	-15.828383	
14	-5.807290	-5.805230	-5.281186	-5.279126	-15.717429	-15.716605	
15	-5.798738	-5.796678	-5.195674	-5.193614	-15.597712	-15.596888	
16	-5.789625	-5.787565	-5.104541	-5.102481	-15.470126	-15.469302	
17	-5.779955	-5.777895	-5.007843	-5.005783	-15.334749	-15.333925	
18	-5.769735	-5.767675	-4.905638	-4.903579	-15.191662	-15.190839	
19	-5.758970	-5.756910	-4.797989	-4.795929	-15.040953	-15.040129	
20	-5.747667	-5.745607	-4.684958	-4.682898	-14.882710	-14.881886	
21	-5.735833	-5.733773	-4.566615	-4.564556	-14.717030	-14.716206	
22	-5.723474	-5.721414	-4.443032	-4.440972	-14.544013	-14.543189	
23	-5.710599	-5.708539	-4.314281	-4.312221	-14.363762	-14.362938	
24	-5.697215	-5.695155	-4.180442	-4.178382	-14.176387	-14.175563	
