# n = 2.0 U  = 21.0 J = 5.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       30.727000        1.999146        0.239502       50.769886
       2       30.683000        1.999390        0.118042       51.314256
       3       30.663000        1.999390        0.056274       51.423467
       4       30.648000        1.999146        0.026855       51.449875
       5       30.650000        1.999146        0.013428       51.446419
       6       30.633000        1.999390        0.007202       51.456525
       7       30.643000        1.999146        0.004150       51.457477
       8       30.639000        1.999146        0.002197       51.448982
       9       30.638000        1.999146        0.000732       51.448636
      10       30.645000        1.999634        0.000488       51.464364
      11       30.655000        1.999146        0.000732       51.465858
      12       30.644000        1.999146        0.000732       51.449024
      13       30.644000        1.999146        0.000732       51.449024
