#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.440491        2.440491      -76.120059
       2        8.151000        1.899170       -1.707153       -1.669315
       3        6.498000        1.899414        1.382935       -2.737779
       4        6.205000        1.899170       -1.085327       -1.217692
       5        5.803000        1.899292        0.804443       -0.154058
       6        5.570000        1.899048       -0.576660        0.583523
       7        5.458000        1.899048        0.408691        1.009281
       8        5.412000        1.899292       -0.286865        1.233262
       9        5.368000        1.899048        0.197754        1.347849
      10        5.378000        1.899048       -0.135742        1.402761
      11        5.360000        1.899048        0.094727        1.430617
      12        5.350000        1.899048       -0.066406        1.443572
      13        5.352000        1.899292        0.044189        1.450363
      14        5.355000        1.899292       -0.028076        1.456210
      15        5.347000        1.899048        0.019043        1.456270
      16        5.354000        1.899048       -0.014160        1.454884
      17        5.357000        1.899292        0.010498        1.456169
      18        5.358000        1.899048       -0.008789        1.457654
      19        5.361000        1.899048        0.007813        1.455305
      20        5.360000        1.899048       -0.006836        1.455334
      21        5.357000        1.899048        0.006836        1.455232
      22        5.357000        1.899048       -0.006836        1.455232
