# n = 2.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.884000        2.399048        0.224365       61.117151
       2       31.878000        2.399536        0.085693       61.700939
       3       31.902000        2.399292        0.031372       61.762408
       4       31.918000        2.399292        0.011841       61.768738
       5       31.886000        2.399048        0.004639       61.762212
       6       31.882000        2.399292        0.002075       61.762219
       7       31.880000        2.399292        0.001099       61.770805
       8       31.881000        2.399292        0.000122       61.770810
       9       31.878000        2.399536        0.000000       61.778219
      10       31.881000        2.399536        0.000000       61.786581
      11       31.881000        2.399536        0.000000       61.786581
