#    itr              mu            ntot            mtot            etot
       1       48.758000        5.199158        0.800842       92.832704
       2       21.733000        5.199402       -0.583069       59.341114
       3       21.750000        5.199219        0.449341       59.544883
       4       21.779000        5.199219       -0.360474       59.637556
       5       21.789000        5.199463        0.293823       59.693886
       6       21.793000        5.199219       -0.245239       59.723421
       7       21.808000        5.199707        0.211548       59.750514
       8       21.811000        5.199707       -0.182739       59.768341
       9       21.820000        5.199463        0.163452       59.771861
      10       21.823000        5.199463       -0.145386       59.773890
      11       21.821000        5.199463        0.130737       59.778447
      12       21.828000        5.199463       -0.119507       59.781569
      13       21.828000        5.199463        0.110718       59.783852
      14       21.825000        5.199463       -0.101440       59.785539
      15       21.827000        5.199463        0.093140       59.787245
      16       21.834000        5.199951       -0.087280       59.799256
      17       21.834000        5.199219        0.081665       59.790434
      18       21.836000        5.199219       -0.074829       59.781657
      19       21.841000        5.199219        0.067505       59.782555
      20       21.839000        5.199097       -0.062500       59.780725
      21       21.838000        5.199097        0.057617       59.779767
      22       21.842000        5.199829       -0.052002       59.796234
      23       21.845000        5.199341        0.043701       59.795721
      24       21.846000        5.199341       -0.038818       59.789888
      25       21.851000        5.199341        0.034424       59.790193
      26       21.852000        5.199097       -0.030273       59.785125
      27       21.849000        5.199097        0.027344       59.782116
      28       21.852000        5.199097       -0.025391       59.782205
      29       21.852000        5.200073        0.024414       59.803631
      30       21.854000        5.199097       -0.022461       59.795040
      31       21.852000        5.199097        0.020508       59.782452
      32       21.851000        5.199097       -0.018555       59.782471
      33       21.850000        5.199097        0.016602       59.782582
      34       21.849000        5.199097       -0.015625       59.782636
      35       21.849000        5.199585        0.014160       59.793281
      36       21.850000        5.199097       -0.011719       59.789023
      37       21.851000        5.199341        0.010498       59.788123
      38       21.853000        5.199341       -0.008545       59.791333
      39       21.853000        5.199341        0.007568       59.791410
      40       21.852000        5.199341       -0.006592       59.791422
      41       21.851000        5.199829        0.006104       59.802102
      42       21.852000        5.199341       -0.005615       59.797817
      43       21.852000        5.199341        0.005615       59.791442
      44       21.852000        5.199341       -0.005615       59.791442
