#    itr              mu            ntot            mtot            etot
       1       35.258000        3.499207        2.500793       -6.473306
       2       13.872000        3.499390       -1.360596       17.970763
       3       14.748000        3.499023        0.744995       20.783614
       4       15.180000        3.499146       -0.398437       21.603213
       5       15.311000        3.499146        0.210449       21.854613
       6       15.322000        3.499146       -0.110352       21.926425
       7       15.339000        3.499146        0.060059       21.946360
       8       15.335000        3.499146       -0.031250       21.952004
       9       15.339000        3.499634        0.012207       21.960958
      10       15.341000        3.499146       -0.006836       21.959374
      11       15.339000        3.499146        0.003906       21.953876
      12       15.338000        3.499146       -0.000977       21.953889
      13       15.337000        3.499146        0.000977       21.953741
      14       15.337000        3.499146       -0.000977       21.953741
