# n = 1.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.215327        1.400269        0.153931        9.312023
       2       10.141977        1.400269        0.072144        9.482255
       3       10.116593        1.400269        0.034546        9.516467
       4       10.102955        1.400269        0.017212        9.525490
       5       10.100655        1.400024        0.007324        9.524492
       6       10.096755        1.400024        0.002930        9.520674
       7       10.105455        1.400024        0.001465        9.520630
       8       10.105655        1.400024        0.000977        9.520756
       9       10.103655        1.400024        0.000488        9.520759
      10       10.102455        1.400024        0.000488        9.520761
      11       10.102455        1.400024        0.000488        9.520761
