# n = 5.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       99.783000        5.399353        0.300323      452.212288
       2       94.821000        5.400208        0.294403      455.236282
       3       94.839000        5.399475        0.289154      455.256854
       4       94.824000        5.399231        0.286591      455.186503
       5       94.818000        5.399231        0.284393      455.172948
       6       94.818000        5.399231        0.283417      455.179303
       7       94.818000        5.399719        0.282196      455.228348
       8       94.826000        5.399231        0.281464      455.227156
       9       94.816000        5.399475        0.280365      455.210663
      10       94.817000        5.399963        0.280121      455.280865
      11       94.824000        5.399231        0.279266      455.253784
      12       94.811000        5.399231        0.278290      455.193621
      13       94.809000        5.399231        0.277802      455.196314
      14       94.809000        5.399231        0.277802      455.197660
      15       94.809000        5.399231        0.277802      455.197660
