# n = 5.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       99.786350        5.400330        0.299835      452.309735
       2       94.838050        5.399963        0.294281      455.297960
       3       94.838250        5.399963        0.289398      455.282669
       4       94.832294        5.400208        0.286591      455.320101
       5       94.837443        5.400208        0.284882      455.349073
       6       94.837387        5.400208        0.283417      455.353912
       7       94.834883        5.400208        0.281952      455.358035
       8       94.833883        5.399963        0.280609      455.338983
       9       94.825283        5.399963        0.280121      455.322030
      10       94.825207        5.400208        0.279266      455.346387
      11       94.827237        5.400208        0.278290      455.369678
      12       94.825368        5.400208        0.277313      455.372371
      13       94.823629        5.400208        0.277313      455.375142
      14       94.823629        5.400208        0.277313      455.375142
