#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	37.548655	38.684051	37.548971	38.684998	26.611908	27.873810	
1	37.549272	38.685299	37.551667	38.687063	26.616124	27.878026	
2	37.550175	38.686203	37.560700	38.696096	26.628772	27.890673	
3	37.551680	38.687708	37.575750	38.711146	26.649842	27.911743	
4	37.553786	38.689813	37.596808	38.732204	26.679322	27.941224	
5	37.556491	38.692519	37.623860	38.759256	26.717194	27.979096	
6	37.559794	38.695822	37.656890	38.792286	26.763437	28.025339	
7	37.563693	38.699720	37.695879	38.831275	26.818021	28.079923	
8	37.568185	38.704213	37.740802	38.876198	26.880914	28.142816	
9	37.573269	38.709296	37.791634	38.927030	26.952078	28.213980	
10	37.578939	38.714967	37.848342	38.983738	27.031470	28.293372	
11	37.585195	38.721222	37.910894	39.046290	27.119043	28.380945	
12	37.592030	38.728058	37.979252	39.114648	27.214743	28.476645	
13	37.599443	38.735470	38.053373	39.188769	27.318513	28.580415	
14	37.607427	38.743454	38.133214	39.268610	27.430291	28.692193	
15	37.615978	38.752005	38.218727	39.354123	27.550009	28.811911	
16	37.625091	38.761119	38.309860	39.445256	27.677595	28.939496	
17	37.634761	38.770788	38.406557	39.541953	27.812971	29.074873	
18	37.644981	38.781009	38.508762	39.644158	27.956058	29.217960	
19	37.655746	38.791774	38.616412	39.751808	28.106768	29.368670	
20	37.667049	38.803077	38.729442	39.864838	28.265010	29.526912	
21	37.678884	38.814911	38.847785	39.983181	28.430690	29.692592	
22	37.691242	38.827270	38.971369	40.106765	28.603707	29.865609	
23	37.704117	38.840145	39.100119	40.235515	28.783958	30.045860	
24	37.717501	38.853529	39.233959	40.369355	28.971333	30.233235	
25	37.731386	38.867413	39.372807	40.508203	29.165721	30.427622	
26	37.745763	38.881791	39.516580	40.651976	29.367003	30.628904	
27	37.760624	38.896652	39.665191	40.800587	29.575058	30.836960	
28	37.775960	38.911988	39.818550	40.953946	29.789762	31.051663	
29	37.791762	38.927789	39.976567	41.111962	30.010984	31.272886	
30	37.808020	38.944047	40.139144	41.274540	30.238592	31.500494	
31	37.824724	38.960751	40.306184	41.441580	30.472449	31.734351	
32	37.841864	38.977891	40.477587	41.612983	30.712413	31.974315	
33	37.859430	38.995458	40.653250	41.788645	30.958340	32.220242	
34	37.877412	39.013439	40.833065	41.968461	31.210083	32.471984	
35	37.895798	39.031825	41.016927	42.152323	31.467488	32.729390	
36	37.914577	39.050605	41.204722	42.340118	31.730402	32.992304	
37	37.933739	39.069767	41.396339	42.531735	31.998666	33.260568	
38	37.953271	39.089299	41.591662	42.727058	32.272118	33.534020	
39	37.973163	39.109190	41.790573	42.925969	32.550593	33.812495	
40	37.993401	39.129428	41.992953	43.128349	32.833925	34.095827	
41	38.013973	39.150001	42.198679	43.334075	33.121941	34.383843	
