# n = 4.4 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.450908        4.400146        0.416809      130.084811
       2       39.752008        4.399902        0.172058      130.961748
       3       39.731982        4.400269        0.073242      131.112040
       4       39.718182        4.400024        0.030884      131.141016
       5       39.718082        4.400024        0.012573      131.138462
       6       39.720350        4.400269        0.005859      131.149321
       7       39.721650        4.400024        0.002808      131.147647
       8       39.722650        4.400024        0.001343      131.139599
       9       39.722250        4.400024        0.000854      131.139607
      10       39.723650        4.400024        0.000854      131.139610
      11       39.723650        4.400024        0.000854      131.139610
