# n = 1.0 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.959000        1.000732        0.083435       -5.913660
       2       -3.029000        0.999756        0.033142       -5.871310
       3       -3.047000        0.999390        0.013550       -5.871712
       4       -3.053000        0.999146        0.005127       -5.872444
       5       -3.052000        0.999146        0.002686       -5.873690
       6       -3.049000        0.999634        0.001465       -5.875195
       7       -3.046000        0.999146        0.000732       -5.870867
       8       -3.049000        1.000122        0.000244       -5.876675
       9       -3.044000        0.999634        0.000000       -5.869518
      10       -3.047000        0.999634        0.000000       -5.872352
      11       -3.047000        0.999634        0.000000       -5.872352
