# n = 3.5 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.940000        3.499512        0.359314      122.940200
       2       44.369000        3.499390        0.150024      123.838839
       3       44.442000        3.500122        0.064209      124.032167
       4       44.473000        3.499146        0.027832      124.051426
       5       44.452000        3.499146        0.012939      124.016203
       6       44.455000        3.499146        0.004395      124.017533
       7       44.454000        3.499146        0.001465      124.018290
       8       44.456000        3.499634        0.000732      124.039556
       9       44.462000        3.499146       -0.000000      124.037861
      10       44.456000        3.499146        0.000000      124.018315
      11       44.456000        3.499146        0.000000      124.018315
