#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.406677	-6.406677	-6.406677	-6.406677	-17.200745	-17.200745	
1	-6.406376	-6.406376	-6.403665	-6.403665	-17.196528	-17.196528	
2	-6.405473	-6.405473	-6.394632	-6.394632	-17.183881	-17.183881	
3	-6.403968	-6.403968	-6.379582	-6.379582	-17.162811	-17.162811	
4	-6.401862	-6.401862	-6.358525	-6.358525	-17.133331	-17.133331	
5	-6.399157	-6.399157	-6.331473	-6.331473	-17.095458	-17.095458	
6	-6.395854	-6.395854	-6.298442	-6.298442	-17.049216	-17.049216	
7	-6.391955	-6.391955	-6.259454	-6.259454	-16.994632	-16.994632	
8	-6.387463	-6.387463	-6.214530	-6.214530	-16.931739	-16.931739	
9	-6.382379	-6.382379	-6.163699	-6.163699	-16.860574	-16.860574	
10	-6.376708	-6.376708	-6.106990	-6.106990	-16.781182	-16.781182	
11	-6.370453	-6.370453	-6.044438	-6.044438	-16.693610	-16.693610	
12	-6.363618	-6.363618	-5.976081	-5.976081	-16.597909	-16.597909	
13	-6.356205	-6.356205	-5.901959	-5.901959	-16.494139	-16.494139	
14	-6.348221	-6.348221	-5.822118	-5.822118	-16.382362	-16.382362	
15	-6.339670	-6.339670	-5.736605	-5.736605	-16.262644	-16.262644	
16	-6.330557	-6.330557	-5.645473	-5.645473	-16.135058	-16.135058	
17	-6.320887	-6.320887	-5.548775	-5.548775	-15.999681	-15.999681	
18	-6.310667	-6.310667	-5.446570	-5.446570	-15.856595	-15.856595	
19	-6.299902	-6.299902	-5.338920	-5.338920	-15.705885	-15.705885	
20	-6.288599	-6.288599	-5.225890	-5.225890	-15.547642	-15.547642	
21	-6.276764	-6.276764	-5.107547	-5.107547	-15.381963	-15.381963	
22	-6.264406	-6.264406	-4.983963	-4.983963	-15.208945	-15.208945	
23	-6.251531	-6.251531	-4.855213	-4.855213	-15.028695	-15.028695	
24	-6.238147	-6.238147	-4.721373	-4.721373	-14.841319	-14.841319	
25	-6.224262	-6.224262	-4.582525	-4.582525	-14.646932	-14.646932	
26	-6.209885	-6.209885	-4.438753	-4.438753	-14.445650	-14.445650	
27	-6.195024	-6.195024	-4.290142	-4.290142	-14.237595	-14.237595	
28	-6.179688	-6.179688	-4.136782	-4.136782	-14.022891	-14.022891	
29	-6.163886	-6.163886	-3.978766	-3.978766	-13.801668	-13.801668	
30	-6.147628	-6.147628	-3.816188	-3.816188	-13.574060	-13.574060	
31	-6.130924	-6.130924	-3.649148	-3.649148	-13.340204	-13.340204	
32	-6.113784	-6.113784	-3.477745	-3.477745	-13.100240	-13.100240	
33	-6.096218	-6.096218	-3.302083	-3.302083	-12.854312	-12.854312	
34	-6.078236	-6.078236	-3.122267	-3.122267	-12.602570	-12.602570	
35	-6.059850	-6.059850	-2.938406	-2.938406	-12.345164	-12.345164	
36	-6.041071	-6.041071	-2.750610	-2.750610	-12.082251	-12.082251	
37	-6.021909	-6.021909	-2.558993	-2.558993	-11.813987	-11.813987	
38	-6.002377	-6.002377	-2.363670	-2.363670	-11.540535	-11.540535	
39	-5.982485	-5.982485	-2.164759	-2.164759	-11.262059	-11.262059	
40	-5.962247	-5.962247	-1.962380	-1.962380	-10.978728	-10.978728	
41	-5.941675	-5.941675	-1.756653	-1.756653	-10.690711	-10.690711	
42	-5.920780	-5.920780	-1.547705	-1.547705	-10.398183	-10.398183	
43	-5.899575	-5.899575	-1.335659	-1.335659	-10.101319	-10.101319	
44	-5.878074	-5.878074	-1.120645	-1.120645	-9.800299	-9.800299	
45	-5.856289	-5.856289	-0.902791	-0.902791	-9.495303	-9.495303	
46	-5.834232	-5.834232	-0.682228	-0.682228	-9.186516	-9.186516	
47	-5.811919	-5.811919	-0.459090	-0.459090	-8.874123	-8.874123	
48	-5.789361	-5.789361	-0.233512	-0.233512	-8.558313	-8.558313	
49	-5.766572	-5.766572	-0.005628	-0.005628	-8.239275	-8.239275	
50	-5.743567	-5.743567	0.224424	0.224424	-7.917203	-7.917203	
51	-5.720359	-5.720359	0.456505	0.456505	-7.592289	-7.592289	
52	-5.696962	-5.696962	0.690476	0.690476	-7.264730	-7.264730	
53	-5.673390	-5.673390	0.926195	0.926195	-6.934723	-6.934723	
54	-5.649657	-5.649657	1.163521	1.163521	-6.602467	-6.602467	
55	-5.625778	-5.625778	1.402310	1.402310	-6.268162	-6.268162	
56	-5.601768	-5.601768	1.642420	1.642420	-5.932009	-5.932009	
57	-5.577639	-5.577639	1.883704	1.883704	-5.594211	-5.594211	
58	-5.553408	-5.553408	2.126018	2.126018	-5.254971	-5.254971	
59	-5.529088	-5.529088	2.369216	2.369216	-4.914494	-4.914494	
60	-5.504694	-5.504694	2.613151	2.613151	-4.572985	-4.572985	
61	-5.480242	-5.480242	2.857677	2.857677	-4.230649	-4.230649	
62	-5.455745	-5.455745	3.102646	3.102646	-3.887692	-3.887692	
63	-5.431218	-5.431218	3.347910	3.347910	-3.544322	-3.544322	
64	-5.406677	-5.406677	3.593323	3.593323	-3.200745	-3.200745	
65	-5.382136	-5.382136	3.838735	3.838735	-2.857167	-2.857167	
66	-5.357610	-5.357610	4.083999	4.083999	-2.513797	-2.513797	
67	-5.333113	-5.333113	4.328968	4.328968	-2.170841	-2.170841	
68	-5.308660	-5.308660	4.573494	4.573494	-1.828505	-1.828505	
69	-5.284267	-5.284267	4.817430	4.817430	-1.486995	-1.486995	
70	-5.259947	-5.259947	5.060627	5.060627	-1.146518	-1.146518	
71	-5.235715	-5.235715	5.302942	5.302942	-0.807278	-0.807278	
72	-5.211587	-5.211587	5.544226	5.544226	-0.469480	-0.469480	
73	-5.187576	-5.187576	5.784335	5.784335	-0.133327	-0.133327	
74	-5.163697	-5.163697	6.023125	6.023125	0.200978	0.200978	
75	-5.139964	-5.139964	6.260450	6.260450	0.533234	0.533234	
76	-5.116393	-5.116393	6.496170	6.496170	0.863241	0.863241	
77	-5.092996	-5.092996	6.730140	6.730140	1.190800	1.190800	
78	-5.069787	-5.069787	6.962221	6.962221	1.515713	1.515713	
79	-5.046782	-5.046782	7.192273	7.192273	1.837786	1.837786	
80	-5.023994	-5.023994	7.420157	7.420157	2.156823	2.156823	
81	-5.001436	-5.001436	7.645736	7.645736	2.472634	2.472634	
82	-4.979122	-4.979122	7.868874	7.868874	2.785027	2.785027	
83	-4.957066	-4.957066	8.089436	8.089436	3.093814	3.093814	
84	-4.935281	-4.935281	8.307290	8.307290	3.398810	3.398810	
85	-4.913779	-4.913779	8.522305	8.522305	3.699830	3.699830	
86	-4.892575	-4.892575	8.734350	8.734350	3.996694	3.996694	
87	-4.871680	-4.871680	8.943299	8.943299	4.289222	4.289222	
88	-4.851107	-4.851107	9.149025	9.149025	4.577239	4.577239	
89	-4.830869	-4.830869	9.351405	9.351405	4.860570	4.860570	
90	-4.810978	-4.810978	9.550316	9.550316	5.139046	5.139046	
91	-4.791446	-4.791446	9.745639	9.745639	5.412498	5.412498	
92	-4.772284	-4.772284	9.937256	9.937256	5.680761	5.680761	
93	-4.753504	-4.753504	10.125051	10.125051	5.943675	5.943675	
94	-4.735118	-4.735118	10.308912	10.308912	6.201081	6.201081	
95	-4.717137	-4.717137	10.488728	10.488728	6.452823	6.452823	
96	-4.699570	-4.699570	10.664391	10.664391	6.698750	6.698750	
97	-4.682430	-4.682430	10.835794	10.835794	6.938715	6.938715	
98	-4.665726	-4.665726	11.002834	11.002834	7.172571	7.172571	
99	-4.649468	-4.649468	11.165411	11.165411	7.400179	7.400179	
100	-4.633667	-4.633667	11.323427	11.323427	7.621402	7.621402	
101	-4.618331	-4.618331	11.476787	11.476787	7.836105	7.836105	
102	-4.603470	-4.603470	11.625398	11.625398	8.044161	8.044161	
103	-4.589092	-4.589092	11.769171	11.769171	8.245443	8.245443	
104	-4.575208	-4.575208	11.908019	11.908019	8.439830	8.439830	
105	-4.561824	-4.561824	12.041858	12.041858	8.627205	8.627205	
106	-4.548949	-4.548949	12.170609	12.170609	8.807456	8.807456	
107	-4.536590	-4.536590	12.294193	12.294193	8.980473	8.980473	
108	-4.524756	-4.524756	12.412535	12.412535	9.146153	9.146153	
109	-4.513453	-4.513453	12.525566	12.525566	9.304396	9.304396	
110	-4.502688	-4.502688	12.633216	12.633216	9.455105	9.455105	
111	-4.492467	-4.492467	12.735420	12.735420	9.598192	9.598192	
112	-4.482798	-4.482798	12.832118	12.832118	9.733569	9.733569	
113	-4.473684	-4.473684	12.923251	12.923251	9.861155	9.861155	
114	-4.465133	-4.465133	13.008763	13.008763	9.980872	9.980872	
115	-4.457149	-4.457149	13.088605	13.088605	10.092650	10.092650	
116	-4.449737	-4.449737	13.162726	13.162726	10.196420	10.196420	
117	-4.442901	-4.442901	13.231083	13.231083	10.292120	10.292120	
118	-4.436646	-4.436646	13.293635	13.293635	10.379693	10.379693	
119	-4.430975	-4.430975	13.350344	13.350344	10.459085	10.459085	
120	-4.425892	-4.425892	13.401176	13.401176	10.530249	10.530249	
121	-4.421400	-4.421400	13.446099	13.446099	10.593142	10.593142	
122	-4.417501	-4.417501	13.485088	13.485088	10.647727	10.647727	
123	-4.414198	-4.414198	13.518118	13.518118	10.693969	10.693969	
124	-4.411493	-4.411493	13.545170	13.545170	10.731842	10.731842	
125	-4.409387	-4.409387	13.566227	13.566227	10.761322	10.761322	
126	-4.407882	-4.407882	13.581277	13.581277	10.782392	10.782392	
127	-4.406978	-4.406978	13.590311	13.590311	10.795039	10.795039	
128	-4.406677	-4.406677	13.593323	13.593323	10.799255	10.799255	
129	-4.403665	-4.403665	13.593624	13.593624	10.799858	10.799858	
130	-4.394632	-4.394632	13.594527	13.594527	10.801664	10.801664	
131	-4.379582	-4.379582	13.596032	13.596032	10.804674	10.804674	
132	-4.358525	-4.358525	13.598138	13.598138	10.808886	10.808886	
133	-4.331473	-4.331473	13.600843	13.600843	10.814296	10.814296	
134	-4.298442	-4.298442	13.604146	13.604146	10.820902	10.820902	
135	-4.259454	-4.259454	13.608045	13.608045	10.828700	10.828700	
136	-4.214530	-4.214530	13.612537	13.612537	10.837685	10.837685	
137	-4.163699	-4.163699	13.617621	13.617621	10.847851	10.847851	
138	-4.106990	-4.106990	13.623292	13.623292	10.859193	10.859193	
139	-4.044438	-4.044438	13.629547	13.629547	10.871703	10.871703	
140	-3.976081	-3.976081	13.636382	13.636382	10.885375	10.885375	
141	-3.901959	-3.901959	13.643795	13.643795	10.900199	10.900199	
142	-3.822118	-3.822118	13.651779	13.651779	10.916167	10.916167	
143	-3.736605	-3.736605	13.660330	13.660330	10.933270	10.933270	
144	-3.645473	-3.645473	13.669443	13.669443	10.951496	10.951496	
145	-3.548775	-3.548775	13.679113	13.679113	10.970836	10.970836	
146	-3.446570	-3.446570	13.689333	13.689333	10.991277	10.991277	
147	-3.338920	-3.338920	13.700098	13.700098	11.012807	11.012807	
148	-3.225890	-3.225890	13.711401	13.711401	11.035413	11.035413	
149	-3.107547	-3.107547	13.723236	13.723236	11.059081	11.059081	
150	-2.983963	-2.983963	13.735594	13.735594	11.083798	11.083798	
