# n = 5.2 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.966712        5.200134        0.399933      171.158698
       2       43.441630        5.200195        0.181946      172.337869
       3       43.479930        5.199951        0.092712      172.462315
       4       43.496940        5.200195        0.051086      172.487130
       5       43.497640        5.199951        0.028259      172.493083
       6       43.510040        5.200073        0.015869      172.491896
       7       43.514440        5.200073        0.009033      172.496690
       8       43.510640        5.200073        0.004883      172.497435
       9       43.508240        5.200073        0.002930      172.497791
      10       43.508740        5.200073        0.001465      172.497582
      11       43.507040        5.200073        0.000488      172.497588
      12       43.508140        5.200073        0.000488      172.497591
      13       43.508140        5.200073        0.000488      172.497591
