#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	34.000000	34.000000	34.000000	34.000000	23.000000	23.000000	56.000000	56.000000	56.000000	56.000000	55.000000	55.000000	
1	34.000301	34.000301	34.003012	34.003012	23.004217	23.004217	55.996988	55.996988	55.999699	55.999699	54.999398	54.999398	
2	34.001205	34.001205	34.012045	34.012045	23.016864	23.016864	55.987955	55.987955	55.998795	55.998795	54.997591	54.997591	
3	34.002710	34.002710	34.027095	34.027095	23.037934	23.037934	55.972905	55.972905	55.997290	55.997290	54.994581	54.994581	
4	34.004815	34.004815	34.048153	34.048153	23.067414	23.067414	55.951847	55.951847	55.995185	55.995185	54.990369	54.990369	
5	34.007520	34.007520	34.075205	34.075205	23.105287	23.105287	55.924795	55.924795	55.992480	55.992480	54.984959	54.984959	
6	34.010823	34.010823	34.108235	34.108235	23.151529	23.151529	55.891765	55.891765	55.989177	55.989177	54.978353	54.978353	
7	34.014722	34.014722	34.147224	34.147224	23.206113	23.206113	55.852776	55.852776	55.985278	55.985278	54.970555	54.970555	
8	34.019215	34.019215	34.192147	34.192147	23.269006	23.269006	55.807853	55.807853	55.980785	55.980785	54.961571	54.961571	
9	34.024298	34.024298	34.242979	34.242979	23.340170	23.340170	55.757021	55.757021	55.975702	55.975702	54.951404	54.951404	
10	34.029969	34.029969	34.299687	34.299687	23.419562	23.419562	55.700313	55.700313	55.970031	55.970031	54.940063	54.940063	
11	34.036224	34.036224	34.362239	34.362239	23.507135	23.507135	55.637761	55.637761	55.963776	55.963776	54.927552	54.927552	
12	34.043060	34.043060	34.430597	34.430597	23.602835	23.602835	55.569403	55.569403	55.956940	55.956940	54.913881	54.913881	
13	34.050472	34.050472	34.504718	34.504718	23.706605	23.706605	55.495282	55.495282	55.949528	55.949528	54.899056	54.899056	
14	34.058456	34.058456	34.584559	34.584559	23.818383	23.818383	55.415441	55.415441	55.941544	55.941544	54.883088	54.883088	
15	34.067007	34.067007	34.670072	34.670072	23.938101	23.938101	55.329928	55.329928	55.932993	55.932993	54.865986	54.865986	
16	34.076120	34.076120	34.761205	34.761205	24.065687	24.065687	55.238795	55.238795	55.923880	55.923880	54.847759	54.847759	
17	34.085790	34.085790	34.857902	34.857902	24.201063	24.201063	55.142098	55.142098	55.914210	55.914210	54.828420	54.828420	
18	34.096011	34.096011	34.960107	34.960107	24.344150	24.344150	55.039893	55.039893	55.903989	55.903989	54.807979	54.807979	
19	34.106776	34.106776	35.067757	35.067757	24.494860	24.494860	54.932243	54.932243	55.893224	55.893224	54.786449	54.786449	
20	34.118079	34.118079	35.180787	35.180787	24.653102	24.653102	54.819213	54.819213	55.881921	55.881921	54.763843	54.763843	
21	34.129913	34.129913	35.299130	35.299130	24.818782	24.818782	54.700870	54.700870	55.870087	55.870087	54.740174	54.740174	
22	34.142271	34.142271	35.422714	35.422714	24.991799	24.991799	54.577286	54.577286	55.857729	55.857729	54.715457	54.715457	
23	34.155146	34.155146	35.551464	35.551464	25.172050	25.172050	54.448536	54.448536	55.844854	55.844854	54.689707	54.689707	
24	34.168530	34.168530	35.685304	35.685304	25.359425	25.359425	54.314696	54.314696	55.831470	55.831470	54.662939	54.662939	
25	34.182415	34.182415	35.824152	35.824152	25.553813	25.553813	54.175848	54.175848	55.817585	55.817585	54.635170	54.635170	
26	34.196792	34.196792	35.967925	35.967925	25.755095	25.755095	54.032075	54.032075	55.803208	55.803208	54.606415	54.606415	
27	34.211654	34.211654	36.116536	36.116536	25.963150	25.963150	53.883464	53.883464	55.788346	55.788346	54.576693	54.576693	
28	34.226990	34.226990	36.269895	36.269895	26.177854	26.177854	53.730105	53.730105	55.773010	55.773010	54.546021	54.546021	
29	34.242791	34.242791	36.427912	36.427912	26.399076	26.399076	53.572088	53.572088	55.757209	55.757209	54.514418	54.514418	
30	34.259049	34.259049	36.590489	36.590489	26.626684	26.626684	53.409511	53.409511	55.740951	55.740951	54.481902	54.481902	
31	34.275753	34.275753	36.757529	36.757529	26.860541	26.860541	53.242471	53.242471	55.724247	55.724247	54.448494	54.448494	
32	34.292893	34.292893	36.928932	36.928932	27.100505	27.100505	53.071068	53.071068	55.707107	55.707107	54.414214	54.414214	
33	34.310459	34.310459	37.104595	37.104595	27.346432	27.346432	52.895405	52.895405	55.689541	55.689541	54.379081	54.379081	
34	34.328441	34.328441	37.284410	37.284410	27.598175	27.598175	52.715590	52.715590	55.671559	55.671559	54.343118	54.343118	
