#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.390076        2.390076      -74.392982
       2       -4.977000        0.699219       -0.658569       -5.634048
       3       -7.562000        0.699097        0.432373       -7.562507
       4       -7.186000        0.699219       -0.373169       -7.296672
       5       -7.172000        0.699219        0.326294       -7.240832
       6       -7.155000        0.699463       -0.288452       -7.205624
       7       -7.136000        0.699951        0.252319       -7.181987
       8       -7.105000        0.699585       -0.216309       -7.155705
       9       -7.087000        0.699341        0.182373       -7.136109
      10       -7.071000        0.699097       -0.154297       -7.120141
      11       -7.057000        0.699097        0.130371       -7.110520
      12       -7.053000        0.699097       -0.108398       -7.103114
      13       -7.043000        0.699341        0.090088       -7.099393
      14       -7.047000        0.699097       -0.076172       -7.092849
      15       -7.044000        0.699341        0.062744       -7.092485
      16       -7.043000        0.699341       -0.051514       -7.089938
      17       -7.050000        0.699097        0.042969       -7.086767
      18       -7.042000        0.699829       -0.035889       -7.091653
      19       -7.042000        0.699097        0.030762       -7.084086
      20       -7.040000        0.699341       -0.025635       -7.087318
      21       -7.038000        0.699585        0.022949       -7.088087
      22       -7.043000        0.699097       -0.020508       -7.083699
      23       -7.045000        0.699341        0.018311       -7.086632
      24       -7.042000        0.699829       -0.016846       -7.089348
      25       -7.038000        0.699341        0.014404       -7.084598
      26       -7.041000        0.699341       -0.011475       -7.085770
      27       -7.038000        0.699341        0.009033       -7.085690
      28       -7.037000        0.699097       -0.006836       -7.083791
      29       -7.043000        0.699097        0.006836       -7.084378
      30       -7.043000        0.699097       -0.006836       -7.084378
