# n = 1.2 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        4.950000        1.200439        0.140808        2.047955
       2        4.815000        1.199341        0.070557        2.147021
       3        4.774000        1.199341        0.035400        2.159104
       4        4.764000        1.199097        0.017212        2.164997
       5        4.764000        1.199585        0.008911        2.165899
       6        4.764000        1.199097        0.004761        2.170343
       7        4.750000        1.199097        0.002808        2.164110
       8        4.756000        1.199585        0.002075        2.166493
       9        4.763000        1.199341        0.001465        2.171674
      10        4.759000        1.199341        0.000977        2.168503
      11        4.760000        1.199829        0.000732        2.170830
      12        4.766000        1.199341        0.000488        2.174858
      13        4.761000        1.199341        0.000488        2.168507
      14        4.761000        1.199341        0.000488        2.168507
