# n = 1.2 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        4.949600        1.199951        0.140564        2.045538
       2        4.810734        1.200317        0.070557        2.145502
       3        4.789729        1.200317        0.034912        2.176484
       4        4.779229        1.200073        0.016724        2.182429
       5        4.775429        1.200073        0.008667        2.180939
       6        4.770829        1.200073        0.004761        2.181361
       7        4.771829        1.200073        0.002808        2.181465
       8        4.767229        1.200073        0.002319        2.181506
       9        4.769229        1.200073        0.002319        2.181514
      10        4.769229        1.200073        0.002319        2.181514
