#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.153191	-0.087959	-0.153191	-0.087959	-10.506821	-10.480728	
1	-0.152889	-0.087658	-0.150179	-0.084947	-10.502604	-10.476512	
2	-0.151986	-0.086755	-0.141145	-0.075914	-10.489957	-10.463865	
3	-0.150481	-0.085250	-0.126095	-0.060864	-10.468887	-10.442795	
4	-0.148375	-0.083144	-0.105038	-0.039807	-10.439407	-10.413314	
5	-0.145670	-0.080439	-0.077986	-0.012755	-10.401534	-10.375442	
6	-0.142367	-0.077136	-0.044956	0.020276	-10.355292	-10.329199	
7	-0.138468	-0.073237	-0.005967	0.059264	-10.300708	-10.274615	
8	-0.133976	-0.068745	0.038957	0.104188	-10.237815	-10.211722	
9	-0.128893	-0.063661	0.089788	0.155019	-10.166650	-10.140558	
10	-0.123222	-0.057991	0.146497	0.211728	-10.087258	-10.061166	
11	-0.116967	-0.051735	0.209049	0.274280	-9.999686	-9.973593	
12	-0.110131	-0.044900	0.277406	0.342637	-9.903985	-9.877893	
13	-0.102719	-0.037487	0.351528	0.416759	-9.800215	-9.774123	
14	-0.094735	-0.029503	0.431369	0.496600	-9.688438	-9.662345	
15	-0.086183	-0.020952	0.516881	0.582113	-9.568720	-9.542627	
16	-0.077070	-0.011839	0.608014	0.673245	-9.441134	-9.415042	
17	-0.067400	-0.002169	0.704712	0.769943	-9.305757	-9.279665	
18	-0.057180	0.008051	0.806916	0.872148	-9.162671	-9.136578	
19	-0.046415	0.018816	0.914566	0.979798	-9.011961	-8.985868	
20	-0.035112	0.030119	1.027597	1.092828	-8.853718	-8.827626	
21	-0.023278	0.041954	1.145939	1.211171	-8.688039	-8.661946	
22	-0.010919	0.054312	1.269523	1.334755	-8.515021	-8.488929	
23	0.001956	0.067187	1.398274	1.463505	-8.334771	-8.308678	
24	0.015340	0.080571	1.532113	1.597345	-8.147395	-8.121303	
25	0.029225	0.094456	1.670961	1.736193	-7.953008	-7.926916	
26	0.043602	0.108833	1.814734	1.879965	-7.751726	-7.725634	
27	0.058463	0.123694	1.963345	2.028576	-7.543671	-7.517578	
28	0.073799	0.139030	2.116705	2.181936	-7.328967	-7.302874	
29	0.089601	0.154832	2.274721	2.339952	-7.107745	-7.081652	
30	0.105858	0.171090	2.437298	2.502529	-6.880136	-6.854044	
31	0.122562	0.187794	2.604339	2.669570	-6.646280	-6.620187	
32	0.139703	0.204934	2.775742	2.840973	-6.406316	-6.380223	
33	0.157269	0.222500	2.951404	3.016635	-6.160388	-6.134296	
34	0.175250	0.240482	3.131220	3.196451	-5.908646	-5.882554	
35	0.193637	0.258868	3.315081	3.380312	-5.651240	-5.625148	
36	0.212416	0.277647	3.502877	3.568108	-5.388327	-5.362234	
37	0.231578	0.296809	3.694493	3.759725	-5.120063	-5.093970	
38	0.251110	0.316341	3.889816	3.955048	-4.846611	-4.820518	
39	0.271001	0.336233	4.088727	4.153959	-4.568135	-4.542043	
40	0.291239	0.356470	4.291107	4.356338	-4.284804	-4.258711	
41	0.311812	0.377043	4.496833	4.562065	-3.996787	-3.970695	
42	0.332707	0.397938	4.705782	4.771013	-3.704259	-3.678167	
43	0.353911	0.419143	4.917827	4.983059	-3.407395	-3.381303	
44	0.375413	0.440644	5.132842	5.198073	-3.106375	-3.080282	
45	0.397198	0.462429	5.350696	5.415927	-2.801379	-2.775287	
46	0.419254	0.484486	5.571258	5.636490	-2.492592	-2.466499	
47	0.441568	0.506799	5.794396	5.859628	-2.180199	-2.154107	
48	0.464126	0.529357	6.019975	6.085206	-1.864389	-1.838296	
49	0.486914	0.552146	6.247859	6.313090	-1.545351	-1.519259	
50	0.509920	0.575151	6.477911	6.543142	-1.223279	-1.197186	
51	0.533128	0.598359	6.709992	6.775223	-0.898365	-0.872273	
52	0.556525	0.621756	6.943963	7.009194	-0.570806	-0.544714	
53	0.580097	0.645328	7.179682	7.244913	-0.240799	-0.214707	
54	0.603829	0.669061	7.417008	7.482239	0.091457	0.117549	
55	0.627708	0.692939	7.655797	7.721028	0.425762	0.451854	
56	0.651719	0.716950	7.895906	7.961137	0.761915	0.788007	
57	0.675847	0.741079	8.137190	8.202422	1.099713	1.125805	
58	0.700079	0.765310	8.379505	8.444736	1.438953	1.465045	
59	0.724399	0.789630	8.622703	8.687934	1.779430	1.805522	
60	0.748792	0.814024	8.866638	8.931869	2.120939	2.147032	
61	0.773245	0.838476	9.111164	9.176395	2.463275	2.489368	
62	0.797742	0.862973	9.356133	9.421364	2.806232	2.832324	
63	0.822268	0.887499	9.601397	9.666628	3.149602	3.175695	
64	0.846809	0.912041	9.846809	9.912041	3.493179	3.519272	
65	0.871351	0.936582	10.092222	10.157453	3.836757	3.862849	
66	0.895877	0.961108	10.337486	10.402717	4.180127	4.206219	
