#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.759064	-0.133240	-7.759064	-0.133240	-18.876831	-10.864502	
1	-7.758763	-0.132939	-7.756052	-0.130228	-18.872615	-10.860285	
2	-7.757859	-0.132035	-7.747018	-0.121194	-18.859967	-10.847638	
3	-7.756354	-0.130530	-7.731968	-0.106144	-18.838897	-10.826568	
4	-7.754248	-0.128424	-7.710911	-0.085087	-18.809417	-10.797088	
5	-7.751543	-0.125719	-7.683859	-0.058035	-18.771545	-10.759215	
6	-7.748240	-0.122416	-7.650829	-0.025005	-18.725302	-10.712973	
7	-7.744341	-0.118517	-7.611840	0.013984	-18.670718	-10.658389	
8	-7.739849	-0.114025	-7.566917	0.058907	-18.607825	-10.595496	
9	-7.734766	-0.108942	-7.516085	0.109739	-18.536661	-10.524332	
10	-7.729095	-0.103271	-7.459376	0.166448	-18.457269	-10.444939	
11	-7.722840	-0.097016	-7.396824	0.229000	-18.369696	-10.357367	
12	-7.716004	-0.090180	-7.328467	0.297357	-18.273996	-10.261667	
13	-7.708592	-0.082768	-7.254346	0.371478	-18.170226	-10.157896	
14	-7.700608	-0.074784	-7.174504	0.451320	-18.058448	-10.046119	
15	-7.692057	-0.066233	-7.088992	0.536832	-17.938730	-9.926401	
16	-7.682943	-0.057119	-6.997859	0.627965	-17.811145	-9.798815	
17	-7.673273	-0.047450	-6.901161	0.724663	-17.675768	-9.663439	
18	-7.663053	-0.037229	-6.798957	0.826867	-17.532681	-9.520352	
19	-7.652288	-0.026464	-6.691307	0.934517	-17.381971	-9.369642	
20	-7.640985	-0.015161	-6.578276	1.047548	-17.223729	-9.211400	
21	-7.629151	-0.003327	-6.459934	1.165890	-17.058049	-9.045720	
22	-7.616792	0.009032	-6.336350	1.289474	-16.885032	-8.872702	
23	-7.603917	0.021907	-6.207599	1.418225	-16.704781	-8.692452	
24	-7.590533	0.035291	-6.073760	1.552064	-16.517406	-8.505077	
25	-7.576649	0.049175	-5.934912	1.690912	-16.323018	-8.310689	
26	-7.562271	0.063553	-5.791139	1.834685	-16.121736	-8.109407	
27	-7.547410	0.078414	-5.642528	1.983296	-15.913681	-7.901352	
28	-7.532074	0.093750	-5.489168	2.136656	-15.698977	-7.686648	
29	-7.516273	0.109551	-5.331152	2.294672	-15.477755	-7.465426	
30	-7.500015	0.125809	-5.168575	2.457249	-15.250147	-7.237818	
31	-7.483311	0.142513	-5.001535	2.624289	-15.016290	-7.003961	
32	-7.466171	0.159653	-4.830132	2.795692	-14.776326	-6.763997	
33	-7.448604	0.177220	-4.654469	2.971355	-14.530399	-6.518070	
34	-7.430623	0.195201	-4.474653	3.151171	-14.278656	-6.266327	
35	-7.412237	0.213587	-4.290792	3.335032	-14.021251	-6.008922	
36	-7.393457	0.232367	-4.102997	3.522827	-13.758337	-5.746008	
37	-7.374295	0.251529	-3.911380	3.714444	-13.490073	-5.477744	
38	-7.354763	0.271061	-3.716057	3.909767	-13.216621	-5.204292	
39	-7.334872	0.290952	-3.517146	4.108678	-12.938146	-4.925817	
40	-7.314634	0.311190	-3.314766	4.311058	-12.654814	-4.642485	
41	-7.294061	0.331763	-3.109040	4.516784	-12.366798	-4.354469	
42	-7.273166	0.352658	-2.900091	4.725733	-12.074269	-4.061940	
43	-7.251962	0.373862	-2.688046	4.937778	-11.777406	-3.765077	
44	-7.230460	0.395364	-2.473031	5.152793	-11.476385	-3.464056	
45	-7.208675	0.417149	-2.255177	5.370647	-11.171390	-3.159061	
46	-7.186619	0.439205	-2.034615	5.591209	-10.862602	-2.850273	
47	-7.164305	0.461519	-1.811477	5.814347	-10.550209	-2.537880	
48	-7.141747	0.484077	-1.585898	6.039926	-10.234399	-2.222070	
49	-7.118959	0.506865	-1.358014	6.267810	-9.915362	-1.903032	
50	-7.095954	0.529870	-1.127962	6.497862	-9.593289	-1.580960	
51	-7.072745	0.553079	-0.895881	6.729943	-9.268375	-1.256046	
52	-7.049348	0.576476	-0.661910	6.963913	-8.940817	-0.928487	
53	-7.025776	0.600047	-0.426191	7.199633	-8.610810	-0.598481	
54	-7.002044	0.623780	-0.188866	7.436958	-8.278554	-0.266224	
55	-6.978165	0.647659	0.049924	7.675748	-7.944248	0.068081	
56	-6.954154	0.671670	0.290033	7.915857	-7.608096	0.404234	
57	-6.930026	0.695798	0.531317	8.157141	-7.270297	0.742032	
58	-6.905794	0.720030	0.773632	8.399456	-6.931058	1.081271	
59	-6.881474	0.744350	1.016830	8.642654	-6.590581	1.421749	
60	-6.857081	0.768743	1.260765	8.886589	-6.249071	1.763258	
61	-6.832628	0.793196	1.505291	9.131115	-5.906735	2.105594	
62	-6.808131	0.817693	1.750260	9.376084	-5.563778	2.448551	
63	-6.783605	0.842219	1.995524	9.621348	-5.220408	2.791921	
64	-6.759064	0.866760	2.240936	9.866760	-4.876831	3.135498	
65	-6.734522	0.891301	2.486349	10.112173	-4.533254	3.479075	
66	-6.709996	0.915828	2.731613	10.357437	-4.189884	3.822445	
67	-6.685499	0.940325	2.976582	10.602406	-3.846927	4.165402	
68	-6.661047	0.964777	3.221108	10.846932	-3.504591	4.507738	
69	-6.636653	0.989171	3.465043	11.090867	-3.163082	4.849247	
70	-6.612333	1.013491	3.708241	11.334065	-2.822604	5.189725	
71	-6.588102	1.037722	3.950555	11.576379	-2.483365	5.528964	
72	-6.563973	1.061851	4.191839	11.817663	-2.145567	5.866763	
73	-6.539962	1.085861	4.431949	12.057773	-1.809414	6.202915	
74	-6.516084	1.109740	4.670738	12.296562	-1.475109	6.537221	
75	-6.492351	1.133473	4.908064	12.533888	-1.142852	6.869477	
76	-6.468779	1.157045	5.143783	12.769607	-0.812846	7.199484	
77	-6.445382	1.180442	5.377754	13.003578	-0.485287	7.527042	
78	-6.422174	1.203650	5.609835	13.235659	-0.160373	7.851956	
79	-6.399169	1.226655	5.839887	13.465711	0.161699	8.174029	
80	-6.376380	1.249444	6.067771	13.693595	0.480737	8.493066	
81	-6.353822	1.272002	6.293349	13.919173	0.796547	8.808876	
82	-6.331509	1.294315	6.516487	14.142311	1.108940	9.121269	
83	-6.309452	1.316372	6.737050	14.362874	1.417728	9.430057	
84	-6.287667	1.338157	6.954904	14.580728	1.722723	9.735052	
85	-6.266166	1.359658	7.169918	14.795742	2.023744	10.036073	
86	-6.244961	1.380863	7.381964	15.007788	2.320607	10.332936	
87	-6.224066	1.401758	7.590912	15.216736	2.613136	10.625465	
88	-6.203493	1.422330	7.796639	15.422463	2.901152	10.913481	
89	-6.183256	1.442568	7.999018	15.624842	3.184484	11.196813	
90	-6.163364	1.462460	8.197929	15.823753	3.462959	11.475288	
91	-6.143832	1.481992	8.393252	16.019076	3.736411	11.748740	
92	-6.124670	1.501154	8.584869	16.210693	4.004675	12.017004	
93	-6.105891	1.519933	8.772665	16.398489	4.267589	12.279918	
94	-6.087505	1.538319	8.956526	16.582350	4.524994	12.537323	
95	-6.069523	1.556301	9.136342	16.762166	4.776737	12.789066	
96	-6.051957	1.573867	9.312004	16.937828	5.022664	13.034993	
97	-6.034817	1.591007	9.483407	17.109231	5.262628	13.274957	
98	-6.018113	1.607711	9.650448	17.276272	5.496485	13.508814	
99	-6.001855	1.623969	9.813025	17.438849	5.724093	13.736422	
100	-5.986053	1.639771	9.971041	17.596865	5.945315	13.957644	
101	-5.970717	1.655107	10.124401	17.750225	6.160019	14.172348	
102	-5.955856	1.669968	10.273012	17.898836	6.368074	14.380403	
103	-5.941479	1.684345	10.416784	18.042608	6.569356	14.581685	
104	-5.927594	1.698230	10.555632	18.181456	6.763744	14.776073	
105	-5.914210	1.711614	10.689472	18.315296	6.951119	14.963448	
