#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	38.947634	25.559306	38.947665	25.560481	27.964605	14.746832	61.042264	47.653967	61.042295	47.655079	60.021967	46.804193	
1	38.947934	25.559606	38.950664	25.563480	27.968818	14.751044	61.039265	47.652080	61.041996	47.653667	60.021369	46.803595	
2	38.948834	25.560505	38.959659	25.572475	27.981452	14.763678	61.030270	47.643085	61.041096	47.652768	60.019575	46.801802	
3	38.950332	25.562004	38.974644	25.587460	28.002500	14.784727	61.015284	47.628100	61.039598	47.651269	60.016587	46.798813	
4	38.952429	25.564101	38.995611	25.608426	28.031950	14.814177	60.994318	47.607134	61.037501	47.649172	60.012405	46.794632	
5	38.955123	25.566794	39.022545	25.635361	28.069784	14.852010	60.967383	47.580199	61.034807	47.646479	60.007034	46.789260	
6	38.958412	25.570083	39.055432	25.668248	28.115979	14.898205	60.934497	47.547312	61.031518	47.643190	60.000476	46.782702	
7	38.962294	25.573965	39.094250	25.707065	28.170506	14.952733	60.895679	47.508495	61.027636	47.639308	59.992734	46.774961	
8	38.966767	25.578438	39.138975	25.751791	28.233334	15.015560	60.850954	47.463769	61.023163	47.634835	59.983815	46.766042	
9	38.971828	25.583500	39.189580	25.802396	28.304424	15.086650	60.800348	47.413164	61.018102	47.629773	59.973723	46.755950	
10	38.977474	25.589146	39.246034	25.858849	28.383732	15.165959	60.743895	47.356711	61.012455	47.624127	59.962465	46.744691	
11	38.983703	25.595374	39.308301	25.921117	28.471212	15.253439	60.681628	47.294443	61.006227	47.617899	59.950047	46.732274	
12	38.990509	25.602180	39.376343	25.989159	28.566811	15.349037	60.613585	47.226401	60.999421	47.611093	59.936477	46.718704	
13	38.997889	25.609561	39.450119	26.062935	28.670470	15.452696	60.539809	47.152625	60.992041	47.603712	59.921764	46.703991	
14	39.005839	25.617510	39.529582	26.142398	28.782127	15.564353	60.460346	47.073162	60.984091	47.595763	59.905917	46.688143	
15	39.014353	25.626024	39.614683	26.227499	28.901714	15.683941	60.375245	46.988061	60.975577	47.587249	59.888945	46.671171	
16	39.023427	25.635098	39.705370	26.318186	29.029159	15.811386	60.284559	46.897374	60.966503	47.578175	59.870858	46.653085	
17	39.033054	25.644726	39.801586	26.414402	29.164386	15.946613	60.188343	46.801158	60.956876	47.568547	59.851669	46.633896	
18	39.043230	25.654902	39.903271	26.516087	29.307312	16.089538	60.086657	46.699473	60.946700	47.558371	59.831389	46.613615	
19	39.053948	25.665620	40.010362	26.623178	29.457851	16.240077	59.979566	46.592382	60.935982	47.547653	59.810030	46.592256	
20	39.065202	25.676873	40.122793	26.735609	29.615912	16.398138	59.867135	46.479951	60.924728	47.536400	59.787605	46.569832	
21	39.076984	25.688656	40.240494	26.853309	29.781399	16.563626	59.749435	46.362251	60.912946	47.524617	59.764129	46.546356	
22	39.089288	25.700960	40.363390	26.976205	29.954213	16.736439	59.626539	46.239355	60.900642	47.512313	59.739616	46.521843	
23	39.102107	25.713778	40.491405	27.104220	30.134248	16.916475	59.498524	46.111340	60.887823	47.499495	59.714081	46.496308	
24	39.115432	25.727103	40.624458	27.237274	30.321397	17.103624	59.365470	45.978286	60.874498	47.486170	59.687540	46.469766	
25	39.129255	25.740927	40.762467	27.375283	30.515546	17.297772	59.227462	45.840278	60.860675	47.472346	59.660009	46.442235	
26	39.143569	25.755240	40.905343	27.518159	30.716577	17.498803	59.084585	45.697401	60.846361	47.458033	59.631505	46.413732	
27	39.158364	25.770035	41.052998	27.665814	30.924368	17.706595	58.936930	45.549746	60.831566	47.443238	59.602047	46.384273	
28	39.173631	25.785303	41.205337	27.818153	31.138795	17.921022	58.784591	45.397407	60.816299	47.427970	59.571652	46.353878	
29	39.189362	25.801034	41.362264	27.975079	31.359727	18.141954	58.627665	45.240481	60.800568	47.412239	59.540339	46.322565	
30	39.205547	25.817218	41.523677	28.136493	31.587032	18.369258	58.466251	45.079067	60.784383	47.396055	59.508127	46.290354	
31	39.222176	25.833847	41.689475	28.302291	31.820570	18.602796	58.300453	44.913269	60.767754	47.379426	59.475037	46.257264	
32	39.239239	25.850910	41.859550	28.472366	32.060201	18.842427	58.130378	44.743194	60.750691	47.362363	59.441090	46.223317	
33	39.256725	25.868397	42.033793	28.646609	32.305780	19.088006	57.956136	44.568951	60.733205	47.344876	59.406306	46.188532	
34	39.274625	25.886297	42.212089	28.824905	32.557158	19.339385	57.777839	44.390655	60.715305	47.326976	59.370707	46.152933	
35	39.292928	25.904599	42.394323	29.007138	32.814183	19.596410	57.595606	44.208422	60.697002	47.308674	59.334315	46.116542	
36	39.311621	25.923293	42.580372	29.193188	33.076699	19.858926	57.409556	44.022372	60.678309	47.289980	59.297153	46.079380	
37	39.330695	25.942367	42.770115	29.382931	33.344548	20.126775	57.219813	43.832629	60.659235	47.270906	59.259245	46.041472	
38	39.350137	25.961809	42.963423	29.576239	33.617567	20.399793	57.026506	43.639321	60.639793	47.251464	59.220614	46.002840	
39	39.369936	25.981608	43.160164	29.772980	33.895590	20.677817	56.829764	43.442580	60.619993	47.231665	59.181284	45.963510	
40	39.390080	26.001752	43.360203	29.973019	34.178450	20.960676	56.629725	43.242541	60.599849	47.211521	59.141280	45.923506	
41	39.410557	26.022229	43.563400	30.176216	34.465974	21.248200	56.426528	43.039344	60.579373	47.191044	59.100627	45.882854	
42	39.431354	26.043026	43.769610	30.382425	34.757988	21.540215	56.220319	42.833135	60.558576	47.170247	59.059351	45.841578	
43	39.452459	26.064131	43.978682	30.591498	35.054316	21.836542	56.011246	42.624062	60.537471	47.149142	59.017478	45.799705	
44	39.473859	26.085531	44.190462	30.803278	35.354777	22.137004	55.799466	42.412282	60.516070	47.127742	58.975034	45.757261	
45	39.495542	26.107213	44.404787	31.017603	35.659189	22.441416	55.585142	42.197957	60.494388	47.106060	58.932047	45.714274	
46	39.517493	26.129165	44.621487	31.234303	35.967368	22.749594	55.368442	41.981257	60.472437	47.084108	58.888543	45.670770	
47	39.539700	26.151372	44.840384	31.453200	36.279126	23.061352	55.149545	41.762360	60.450230	47.061901	58.844551	45.626777	
48	39.562150	26.173822	45.061289	31.674105	36.594273	23.376500	54.928639	41.541455	60.427780	47.039451	58.800098	45.582325	
