#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.642750	-6.901241	-7.642750	-6.901241	-18.613808	-17.814690	
1	-7.642449	-6.900940	-7.639738	-6.898229	-18.609591	-17.810473	
2	-7.641545	-6.900037	-7.630704	-6.889196	-18.596944	-17.797826	
3	-7.640040	-6.898532	-7.615654	-6.874146	-18.575874	-17.776756	
4	-7.637935	-6.896426	-7.594597	-6.853089	-18.546394	-17.747276	
5	-7.635229	-6.893721	-7.567545	-6.826037	-18.508521	-17.709403	
6	-7.631926	-6.890418	-7.534515	-6.793006	-18.462279	-17.663161	
7	-7.628027	-6.886519	-7.495526	-6.754018	-18.407695	-17.608577	
8	-7.623535	-6.882027	-7.450603	-6.709094	-18.344802	-17.545684	
9	-7.618452	-6.876943	-7.399771	-6.658263	-18.273637	-17.474519	
10	-7.612781	-6.871273	-7.343062	-6.601554	-18.194245	-17.395127	
11	-7.606526	-6.865017	-7.280510	-6.539002	-18.106673	-17.307555	
12	-7.599690	-6.858182	-7.212153	-6.470645	-18.010972	-17.211854	
13	-7.592278	-6.850769	-7.138032	-6.396523	-17.907202	-17.108084	
14	-7.584294	-6.842785	-7.058190	-6.316682	-17.795425	-16.996307	
15	-7.575743	-6.834234	-6.972678	-6.231169	-17.675707	-16.876589	
16	-7.566629	-6.825121	-6.881545	-6.140037	-17.548121	-16.749003	
17	-7.556960	-6.815451	-6.784847	-6.043339	-17.412744	-16.613626	
18	-7.546739	-6.805231	-6.682643	-5.941134	-17.269658	-16.470540	
19	-7.535974	-6.794466	-6.574993	-5.833484	-17.118948	-16.319830	
20	-7.524671	-6.783163	-6.461962	-5.720454	-16.960705	-16.161587	
21	-7.512837	-6.771328	-6.343620	-5.602111	-16.795026	-15.995908	
22	-7.500478	-6.758970	-6.220036	-5.478527	-16.622008	-15.822890	
23	-7.487603	-6.746095	-6.091285	-5.349777	-16.441758	-15.642640	
24	-7.474219	-6.732711	-5.957446	-5.215937	-16.254382	-15.455264	
25	-7.460335	-6.718826	-5.818598	-5.077089	-16.059995	-15.260877	
26	-7.445957	-6.704449	-5.674825	-4.933317	-15.858713	-15.059595	
27	-7.431096	-6.689588	-5.526214	-4.784706	-15.650658	-14.851540	
28	-7.415760	-6.674252	-5.372854	-4.631346	-15.435954	-14.636836	
29	-7.399959	-6.658450	-5.214838	-4.473330	-15.214732	-14.415613	
30	-7.383701	-6.642192	-5.052261	-4.310753	-14.987123	-14.188005	
31	-7.366997	-6.625488	-4.885221	-4.143712	-14.753267	-13.954149	
32	-7.349857	-6.608348	-4.713818	-3.972309	-14.513303	-13.714185	
33	-7.332290	-6.590782	-4.538155	-3.796647	-14.267375	-13.468257	
34	-7.314309	-6.572800	-4.358339	-3.616831	-14.015633	-13.216515	
35	-7.295923	-6.554414	-4.174478	-3.432970	-13.758227	-12.959109	
36	-7.277143	-6.535635	-3.986683	-3.245174	-13.495314	-12.696196	
37	-7.257981	-6.516473	-3.795066	-3.053557	-13.227050	-12.427932	
38	-7.238449	-6.496941	-3.599743	-2.858234	-12.953598	-12.154480	
39	-7.218558	-6.477049	-3.400832	-2.659323	-12.675122	-11.876004	
40	-7.198320	-6.456812	-3.198452	-2.456944	-12.391791	-11.592673	
41	-7.177747	-6.436239	-2.992726	-2.251218	-12.103774	-11.304656	
42	-7.156853	-6.415344	-2.783777	-2.042269	-11.811246	-11.012128	
43	-7.135648	-6.394139	-2.571732	-1.830223	-11.514382	-10.715264	
44	-7.114147	-6.372638	-2.356717	-1.615209	-11.213362	-10.414244	
45	-7.092361	-6.350853	-2.138863	-1.397355	-10.908366	-10.109248	
46	-7.070305	-6.328796	-1.918301	-1.176792	-10.599579	-9.800461	
47	-7.047991	-6.306483	-1.695163	-0.953654	-10.287186	-9.488068	
48	-7.025433	-6.283925	-1.469584	-0.728076	-9.971376	-9.172258	
49	-7.002645	-6.261136	-1.241700	-0.500192	-9.652338	-8.853220	
50	-6.979640	-6.238131	-1.011648	-0.270140	-9.330266	-8.531148	
51	-6.956432	-6.214923	-0.779567	-0.038059	-9.005352	-8.206234	
52	-6.933034	-6.191526	-0.545597	0.195912	-8.677793	-7.878675	
53	-6.909463	-6.167954	-0.309877	0.431631	-8.347786	-7.548668	
54	-6.885730	-6.144221	-0.072552	0.668957	-8.015530	-7.216412	
55	-6.861851	-6.120343	0.166238	0.907746	-7.681225	-6.882107	
56	-6.837840	-6.096332	0.406347	1.147855	-7.345072	-6.545954	
57	-6.813712	-6.072203	0.647631	1.389140	-7.007274	-6.208156	
58	-6.789480	-6.047972	0.889945	1.631454	-6.668034	-5.868916	
59	-6.765160	-6.023652	1.133143	1.874652	-6.327557	-5.528439	
60	-6.740767	-5.999258	1.377079	2.118587	-5.986048	-5.186930	
61	-6.716314	-5.974806	1.621605	2.363113	-5.643712	-4.844594	
62	-6.691817	-5.950309	1.866573	2.608082	-5.300755	-4.501637	
63	-6.667291	-5.925783	2.111838	2.853346	-4.957385	-4.158267	
64	-6.642750	-5.901241	2.357250	3.098759	-4.613808	-3.814690	
65	-6.618209	-5.876700	2.602662	3.344171	-4.270230	-3.471112	
66	-6.593682	-5.852174	2.847927	3.589435	-3.926860	-3.127742	
67	-6.569185	-5.827677	3.092896	3.834404	-3.583904	-2.784786	
68	-6.544733	-5.803224	3.337422	4.078930	-3.241568	-2.442450	
69	-6.520339	-5.778831	3.581357	4.322865	-2.900058	-2.100940	
70	-6.496019	-5.754511	3.824555	4.566063	-2.559581	-1.760463	
71	-6.471788	-5.730279	4.066869	4.808378	-2.220341	-1.421223	
72	-6.447659	-5.706151	4.308153	5.049662	-1.882543	-1.083425	
73	-6.423649	-5.682140	4.548263	5.289771	-1.546390	-0.747272	
74	-6.399770	-5.658261	4.787052	5.528560	-1.212085	-0.412967	
75	-6.376037	-5.634529	5.024378	5.765886	-0.879829	-0.080711	
76	-6.352465	-5.610957	5.260097	6.001605	-0.549822	0.249296	
77	-6.329068	-5.587560	5.494068	6.235576	-0.222263	0.576855	
78	-6.305860	-5.564351	5.726149	6.467657	0.102650	0.901768	
79	-6.282855	-5.541346	5.956201	6.697709	0.424723	1.223841	
80	-6.260066	-5.518558	6.184085	6.925593	0.743760	1.542878	
81	-6.237508	-5.496000	6.409663	7.151172	1.059571	1.858689	
82	-6.215195	-5.473686	6.632801	7.374310	1.371964	2.171082	
83	-6.193138	-5.451630	6.853364	7.594872	1.680751	2.479869	
84	-6.171353	-5.429845	7.071218	7.812726	1.985747	2.784865	
85	-6.149852	-5.408343	7.286232	8.027741	2.286767	3.085885	
86	-6.128647	-5.387139	7.498278	8.239786	2.583631	3.382749	
87	-6.107752	-5.366244	7.707226	8.448735	2.876159	3.675277	
88	-6.087180	-5.345671	7.912953	8.654461	3.164176	3.963294	
89	-6.066942	-5.325433	8.115332	8.856841	3.447507	4.246625	
90	-6.047050	-5.305542	8.314243	9.055752	3.725983	4.525101	
91	-6.027518	-5.286010	8.509566	9.251075	3.999435	4.798553	
92	-6.008357	-5.266848	8.701183	9.442692	4.267698	5.066816	
93	-5.989577	-5.248068	8.888979	9.630487	4.530612	5.329730	
94	-5.971191	-5.229682	9.072840	9.814348	4.788018	5.587136	
95	-5.953209	-5.211701	9.252656	9.994164	5.039760	5.838878	
96	-5.935643	-5.194135	9.428318	10.169827	5.285687	6.084805	
97	-5.918503	-5.176994	9.599721	10.341230	5.525651	6.324770	
98	-5.901799	-5.160290	9.766761	10.508270	5.759508	6.558626	
99	-5.885541	-5.144032	9.929339	10.670847	5.987116	6.786234	
100	-5.869739	-5.128231	10.087355	10.828863	6.208339	7.007457	
101	-5.854403	-5.112895	10.240714	10.982223	6.423042	7.222160	
102	-5.839542	-5.098034	10.389326	11.130834	6.631098	7.430216	
103	-5.825165	-5.083656	10.533098	11.274607	6.832380	7.631498	
