#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.251312	-2.243073	-2.251312	-2.243073	-12.508362	-12.505066	
1	-2.251011	-2.242771	-2.248300	-2.240061	-12.504145	-12.500849	
2	-2.250108	-2.241868	-2.239267	-2.231027	-12.491498	-12.488202	
3	-2.248603	-2.240363	-2.224217	-2.215977	-12.470428	-12.467132	
4	-2.246497	-2.238257	-2.203160	-2.194920	-12.440948	-12.437652	
5	-2.243792	-2.235552	-2.176108	-2.167868	-12.403075	-12.399779	
6	-2.240489	-2.232249	-2.143077	-2.134838	-12.356833	-12.353537	
7	-2.236590	-2.228350	-2.104089	-2.095849	-12.302249	-12.298953	
8	-2.232098	-2.223858	-2.059165	-2.050925	-12.239356	-12.236060	
9	-2.227014	-2.218775	-2.008334	-2.000094	-12.168192	-12.164896	
10	-2.221344	-2.213104	-1.951625	-1.943385	-12.088799	-12.085503	
11	-2.215088	-2.206849	-1.889073	-1.880833	-12.001227	-11.997931	
12	-2.208253	-2.200013	-1.820716	-1.812476	-11.905527	-11.902231	
13	-2.200840	-2.192601	-1.746594	-1.738354	-11.801756	-11.798460	
14	-2.192856	-2.184617	-1.666753	-1.658513	-11.689979	-11.686683	
15	-2.184305	-2.176065	-1.581240	-1.573000	-11.570261	-11.566965	
16	-2.175192	-2.166952	-1.490108	-1.481868	-11.442675	-11.439379	
17	-2.165522	-2.157282	-1.393410	-1.385170	-11.307298	-11.304002	
18	-2.155302	-2.147062	-1.291205	-1.282965	-11.164212	-11.160916	
19	-2.144537	-2.136297	-1.183555	-1.175316	-11.013502	-11.010206	
20	-2.133234	-2.124994	-1.070525	-1.062285	-10.855260	-10.851964	
21	-2.121399	-2.113160	-0.952182	-0.943942	-10.689580	-10.686284	
22	-2.109041	-2.100801	-0.828598	-0.820359	-10.516562	-10.513266	
23	-2.096166	-2.087926	-0.699848	-0.691608	-10.336312	-10.333016	
24	-2.082782	-2.074542	-0.566008	-0.557769	-10.148936	-10.145640	
25	-2.068897	-2.060657	-0.427160	-0.418921	-9.954549	-9.951253	
26	-2.054520	-2.046280	-0.283388	-0.275148	-9.753267	-9.749971	
27	-2.039659	-2.031419	-0.134777	-0.126537	-9.545212	-9.541916	
28	-2.024323	-2.016083	0.018583	0.026823	-9.330508	-9.327212	
29	-2.008521	-2.000281	0.176599	0.184839	-9.109286	-9.105990	
30	-1.992263	-1.984024	0.339176	0.347416	-8.881678	-8.878382	
31	-1.975559	-1.967320	0.506217	0.514457	-8.647821	-8.644525	
32	-1.958419	-1.950179	0.677620	0.685860	-8.407857	-8.404561	
33	-1.940853	-1.932613	0.853282	0.861522	-8.161929	-8.158634	
34	-1.922871	-1.914631	1.033098	1.041338	-7.910187	-7.906891	
35	-1.904485	-1.896245	1.216959	1.225199	-7.652782	-7.649486	
36	-1.885706	-1.877466	1.404755	1.412995	-7.389868	-7.386572	
37	-1.866544	-1.858304	1.596372	1.604612	-7.121604	-7.118308	
38	-1.847012	-1.838772	1.791695	1.799934	-6.848152	-6.844856	
39	-1.827120	-1.818881	1.990606	1.998846	-6.569676	-6.566381	
40	-1.806882	-1.798643	2.192985	2.201225	-6.286345	-6.283049	
41	-1.786310	-1.778070	2.398712	2.406951	-5.998328	-5.995033	
42	-1.765415	-1.757175	2.607660	2.615900	-5.705800	-5.702504	
43	-1.744210	-1.735971	2.819706	2.827946	-5.408937	-5.405641	
44	-1.722709	-1.714469	3.034720	3.042960	-5.107916	-5.104620	
45	-1.700924	-1.692684	3.252574	3.260814	-4.802920	-4.799625	
46	-1.678867	-1.670628	3.473137	3.481377	-4.494133	-4.490837	
47	-1.656554	-1.648314	3.696275	3.704514	-4.181740	-4.178444	
48	-1.633996	-1.625756	3.921853	3.930093	-3.865930	-3.862634	
49	-1.611207	-1.602968	4.149737	4.157977	-3.546892	-3.543596	
50	-1.588202	-1.579962	4.379789	4.388029	-3.224820	-3.221524	
51	-1.564994	-1.556754	4.611870	4.620110	-2.899906	-2.896610	
52	-1.541597	-1.533357	4.845841	4.854081	-2.572347	-2.569051	
53	-1.518025	-1.509785	5.081560	5.089800	-2.242340	-2.239045	
54	-1.494292	-1.486053	5.318886	5.327126	-1.910084	-1.906788	
55	-1.470413	-1.462174	5.557675	5.565915	-1.575779	-1.572483	
56	-1.446403	-1.438163	5.797785	5.806024	-1.239626	-1.236330	
57	-1.422274	-1.414034	6.039069	6.047309	-0.901828	-0.898532	
58	-1.398043	-1.389803	6.281383	6.289623	-0.562588	-0.559293	
59	-1.373723	-1.365483	6.524581	6.532821	-0.222111	-0.218815	
60	-1.349329	-1.341090	6.768516	6.776756	0.119398	0.122694	
61	-1.324877	-1.316637	7.013042	7.021282	0.461734	0.465030	
62	-1.300380	-1.292140	7.258011	7.266251	0.804691	0.807987	
63	-1.275853	-1.267614	7.503275	7.511515	1.148061	1.151357	
64	-1.251312	-1.243073	7.748688	7.756927	1.491638	1.494934	
65	-1.226771	-1.218531	7.994100	8.002340	1.835215	1.838511	
66	-1.202245	-1.194005	8.239364	8.247604	2.178586	2.181882	
67	-1.177748	-1.169508	8.484333	8.492573	2.521542	2.524838	
68	-1.153295	-1.145055	8.728859	8.737099	2.863878	2.867174	
69	-1.128902	-1.120662	8.972794	8.981034	3.205388	3.208684	
70	-1.104582	-1.096342	9.215992	9.224232	3.545865	3.549161	
71	-1.080350	-1.072111	9.458307	9.466546	3.885105	3.888401	
72	-1.056222	-1.047982	9.699591	9.707831	4.222903	4.226199	
73	-1.032211	-1.023971	9.939700	9.947940	4.559056	4.562351	
74	-1.008332	-1.000092	10.178490	10.186729	4.893361	4.896657	
75	-0.984599	-0.976360	10.415815	10.424055	5.225617	5.228913	
76	-0.961028	-0.952788	10.651535	10.659774	5.555624	5.558920	
77	-0.937631	-0.929391	10.885505	10.893745	5.883183	5.886478	
78	-0.914422	-0.906183	11.117586	11.125826	6.208096	6.211392	
79	-0.891417	-0.883177	11.347638	11.355878	6.530169	6.533465	
80	-0.868629	-0.860389	11.575522	11.583762	6.849206	6.852502	
81	-0.846071	-0.837831	11.801101	11.809341	7.165017	7.168312	
82	-0.823757	-0.815517	12.024239	12.032478	7.477409	7.480705	
83	-0.801701	-0.793461	12.244801	12.253041	7.786197	7.789493	
84	-0.779916	-0.771676	12.462655	12.470895	8.091192	8.094488	
85	-0.758414	-0.750174	12.677670	12.685909	8.392213	8.395509	
86	-0.737210	-0.728970	12.889715	12.897955	8.689077	8.692373	
87	-0.716315	-0.708075	13.098664	13.106904	8.981605	8.984901	
88	-0.695742	-0.687502	13.304390	13.312630	9.269621	9.272917	
89	-0.675504	-0.667264	13.506770	13.515009	9.552953	9.556249	
90	-0.655613	-0.647373	13.705681	13.713921	9.831428	9.834724	
91	-0.636081	-0.627841	13.901004	13.909243	10.104880	10.108176	
92	-0.616919	-0.608679	14.092621	14.100860	10.373144	10.376440	
93	-0.598139	-0.589900	14.280416	14.288656	10.636058	10.639354	
94	-0.579753	-0.571514	14.464277	14.472517	10.893464	10.896759	
95	-0.561772	-0.553532	14.644093	14.652333	11.145206	11.148502	
96	-0.544205	-0.535966	14.819756	14.827995	11.391133	11.394429	
97	-0.527065	-0.518825	14.991159	14.999398	11.631097	11.634393	
98	-0.510361	-0.502121	15.158199	15.166439	11.864954	11.868250	
99	-0.494103	-0.485864	15.320776	15.329016	12.092562	12.095858	
100	-0.478302	-0.470062	15.478792	15.487032	12.313785	12.317080	
101	-0.462966	-0.454726	15.632152	15.640392	12.528488	12.531784	
102	-0.448105	-0.439865	15.780763	15.789003	12.736544	12.739840	
103	-0.433727	-0.425488	15.924536	15.932776	12.937826	12.941121	
104	-0.419843	-0.411603	16.063384	16.071624	13.132213	13.135509	
105	-0.406459	-0.398219	16.197223	16.205463	13.319588	13.322884	
106	-0.393584	-0.385344	16.325974	16.334214	13.499839	13.503135	
107	-0.381225	-0.372986	16.449558	16.457797	13.672856	13.676152	
108	-0.369391	-0.361151	16.567900	16.576140	13.838536	13.841832	
109	-0.358088	-0.349848	16.680931	16.689171	13.996778	14.000074	
110	-0.347323	-0.339083	16.788581	16.796820	14.147488	14.150784	
111	-0.337103	-0.328863	16.890785	16.899025	14.290575	14.293871	
112	-0.327433	-0.319193	16.987483	16.995723	14.425952	14.429248	
113	-0.318319	-0.310080	17.078616	17.086855	14.553537	14.556833	
114	-0.309768	-0.301528	17.164128	17.172368	14.673255	14.676551	
115	-0.301784	-0.293544	17.243970	17.252209	14.785033	14.788329	
116	-0.294372	-0.286132	17.318091	17.326331	14.888803	14.892099	
117	-0.287536	-0.279296	17.386448	17.394688	14.984503	14.987799	
118	-0.281281	-0.273041	17.449000	17.457240	15.072076	15.075372	
119	-0.275610	-0.267370	17.505709	17.513949	15.151468	15.154764	
120	-0.270527	-0.262287	17.556541	17.564780	15.222632	15.225928	
121	-0.266035	-0.257795	17.601464	17.609704	15.285525	15.288821	
122	-0.262136	-0.253896	17.640453	17.648693	15.340109	15.343405	
123	-0.258833	-0.250593	17.673483	17.681723	15.386352	15.389648	
124	-0.256128	-0.247888	17.700535	17.708775	15.424224	15.427520	
125	-0.254022	-0.245782	17.721592	17.729832	15.453705	15.457000	
126	-0.252517	-0.244277	17.736642	17.744882	15.474775	15.478070	
127	-0.251613	-0.243374	17.745676	17.753916	15.487422	15.490718	
128	-0.251312	-0.243073	17.748688	17.756927	15.491638	15.494934	
129	-0.248300	-0.240061	17.748989	17.757229	15.492241	15.495536	
130	-0.239267	-0.231027	17.749892	17.758132	15.494047	15.497343	
131	-0.224217	-0.215977	17.751397	17.759637	15.497057	15.500353	
132	-0.203160	-0.194920	17.753503	17.761743	15.501269	15.504565	
133	-0.176108	-0.167868	17.756208	17.764448	15.506679	15.509975	
134	-0.143077	-0.134838	17.759511	17.767751	15.513285	15.516581	
135	-0.104089	-0.095849	17.763410	17.771650	15.521083	15.524379	
136	-0.059165	-0.050925	17.767902	17.776142	15.530068	15.533364	
137	-0.008334	-0.000094	17.772986	17.781225	15.540234	15.543530	
138	0.048375	0.056615	17.778656	17.786896	15.551576	15.554872	
139	0.110927	0.119167	17.784912	17.793151	15.564086	15.567382	
140	0.179284	0.187524	17.791747	17.799987	15.577758	15.581053	
141	0.253406	0.261646	17.799160	17.807399	15.592582	15.595878	
142	0.333247	0.341487	17.807144	17.815383	15.608550	15.611846	
143	0.418760	0.427000	17.815695	17.823935	15.625653	15.628948	
144	0.509892	0.518132	17.824808	17.833048	15.643879	15.647175	
145	0.606590	0.614830	17.834478	17.842718	15.663219	15.666515	
146	0.708795	0.717035	17.844698	17.852938	15.683660	15.686955	
147	0.816445	0.824684	17.855463	17.863703	15.705190	15.708485	
148	0.929475	0.937715	17.866766	17.875006	15.727796	15.731092	
149	1.047818	1.056058	17.878601	17.886840	15.751464	15.754760	
150	1.171402	1.179641	17.890959	17.899199	15.776181	15.779477	
151	1.300152	1.308392	17.903834	17.912074	15.801931	15.805227	
152	1.433992	1.442231	17.917218	17.925458	15.828699	15.831995	
153	1.572840	1.581079	17.931103	17.939343	15.856469	15.859764	
154	1.716612	1.724852	17.945480	17.953720	15.885223	15.888519	
155	1.865223	1.873463	17.960341	17.968581	15.914945	15.918241	
156	2.018583	2.026823	17.975677	17.983917	15.945617	15.948913	
157	2.176599	2.184839	17.991479	17.999719	15.977220	15.980516	
158	2.339176	2.347416	18.007737	18.015976	16.009736	16.013032	
159	2.506217	2.514457	18.024441	18.032680	16.043144	16.046440	
160	2.677620	2.685860	18.041581	18.049821	16.077425	16.080721	
161	2.853282	2.861522	18.059147	18.067387	16.112557	16.115853	
162	3.033098	3.041338	18.077129	18.085369	16.148520	16.151816	
163	3.216959	3.225199	18.095515	18.103755	16.185292	16.188588	
164	3.404755	3.412995	18.114294	18.122534	16.222852	16.226148	
165	3.596372	3.604612	18.133456	18.141696	16.261175	16.264471	
166	3.791695	3.799934	18.152988	18.161228	16.300240	16.303535	
167	3.990606	3.998846	18.172880	18.181119	16.340022	16.343318	
168	4.192985	4.201225	18.193118	18.201357	16.380498	16.383794	
