# n = 1.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        8.573000        1.299194        0.156616        6.704820
       2        8.459000        1.299927        0.080811        6.838081
       3        8.429000        1.299194        0.041870        6.881365
       4        8.411000        1.299194        0.021851        6.880357
       5        8.393000        1.299194        0.011597        6.882767
       6        8.407000        1.299438        0.006836        6.885790
       7        8.407000        1.299438        0.003418        6.890044
       8        8.412000        1.299927        0.002197        6.894236
       9        8.416000        1.299438        0.001953        6.898034
      10        8.411000        1.299438        0.001953        6.890085
      11        8.411000        1.299438        0.001953        6.890085
