#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.548431	-6.545319	-6.548431	-6.545319	-17.418152	-17.415588	
1	-6.548130	-6.545017	-6.545420	-6.542307	-17.413935	-17.411372	
2	-6.547227	-6.544114	-6.536386	-6.533273	-17.401288	-17.398725	
3	-6.545722	-6.542609	-6.521336	-6.518223	-17.380218	-17.377655	
4	-6.543616	-6.540503	-6.500279	-6.497166	-17.350738	-17.348175	
5	-6.540911	-6.537798	-6.473227	-6.470114	-17.312865	-17.310302	
6	-6.537608	-6.534495	-6.440196	-6.437084	-17.266623	-17.264060	
7	-6.533709	-6.530596	-6.401208	-6.398095	-17.212039	-17.209475	
8	-6.529217	-6.526104	-6.356284	-6.353171	-17.149146	-17.146582	
9	-6.524134	-6.521021	-6.305453	-6.302340	-17.077982	-17.075418	
10	-6.518463	-6.515350	-6.248744	-6.245631	-16.998589	-16.996026	
11	-6.512207	-6.509095	-6.186192	-6.183079	-16.911017	-16.908453	
12	-6.505372	-6.502259	-6.117835	-6.114722	-16.815317	-16.812753	
13	-6.497960	-6.494847	-6.043713	-6.040600	-16.711546	-16.708983	
14	-6.489975	-6.486863	-5.963872	-5.960759	-16.599769	-16.597205	
15	-6.481424	-6.478311	-5.878359	-5.875247	-16.480051	-16.477488	
16	-6.472311	-6.469198	-5.787227	-5.784114	-16.352465	-16.349902	
17	-6.462641	-6.459528	-5.690529	-5.687416	-16.217088	-16.214525	
18	-6.452421	-6.449308	-5.588324	-5.585212	-16.074002	-16.071438	
19	-6.441656	-6.438543	-5.480674	-5.477562	-15.923292	-15.920729	
20	-6.430353	-6.427240	-5.367644	-5.364531	-15.765050	-15.762486	
21	-6.418518	-6.415406	-5.249301	-5.246189	-15.599370	-15.596806	
22	-6.406160	-6.403047	-5.125717	-5.122605	-15.426352	-15.423789	
23	-6.393285	-6.390172	-4.996967	-4.993854	-15.246102	-15.243538	
24	-6.379901	-6.376788	-4.863128	-4.860015	-15.058726	-15.056163	
25	-6.366016	-6.362903	-4.724280	-4.721167	-14.864339	-14.861776	
26	-6.351639	-6.348526	-4.580507	-4.577394	-14.663057	-14.660494	
27	-6.336778	-6.333665	-4.431896	-4.428783	-14.455002	-14.452438	
28	-6.321442	-6.318329	-4.278536	-4.275423	-14.240298	-14.237735	
29	-6.305640	-6.302527	-4.120520	-4.117407	-14.019076	-14.016512	
30	-6.289383	-6.286270	-3.957943	-3.954830	-13.791468	-13.788904	
31	-6.272678	-6.269566	-3.790902	-3.787789	-13.557611	-13.555048	
32	-6.255538	-6.252425	-3.619499	-3.616386	-13.317647	-13.315083	
33	-6.237972	-6.234859	-3.443837	-3.440724	-13.071719	-13.069156	
34	-6.219990	-6.216878	-3.264021	-3.260908	-12.819977	-12.817414	
35	-6.201604	-6.198491	-3.080160	-3.077047	-12.562572	-12.560008	
36	-6.182825	-6.179712	-2.892364	-2.889251	-12.299658	-12.297094	
37	-6.163663	-6.160550	-2.700747	-2.697635	-12.031394	-12.028831	
38	-6.144131	-6.141018	-2.505424	-2.502312	-11.757942	-11.755379	
39	-6.124240	-6.121127	-2.306513	-2.303401	-11.479467	-11.476903	
40	-6.104002	-6.100889	-2.104134	-2.101021	-11.196135	-11.193572	
41	-6.083429	-6.080316	-1.898408	-1.895295	-10.908119	-10.905555	
42	-6.062534	-6.059421	-1.689459	-1.686346	-10.615590	-10.613027	
43	-6.041330	-6.038217	-1.477413	-1.474301	-10.318727	-10.316163	
44	-6.019828	-6.016715	-1.262399	-1.259286	-10.017706	-10.015143	
45	-5.998043	-5.994930	-1.044545	-1.041432	-9.712710	-9.710147	
46	-5.975986	-5.972874	-0.823982	-0.820870	-9.403923	-9.401360	
47	-5.953673	-5.950560	-0.600845	-0.597732	-9.091530	-9.088967	
48	-5.931115	-5.928002	-0.375266	-0.372153	-8.775720	-8.773156	
49	-5.908326	-5.905214	-0.147382	-0.144269	-8.456682	-8.454119	
50	-5.885321	-5.882208	0.082670	0.085783	-8.134610	-8.132046	
51	-5.862113	-5.859000	0.314751	0.317864	-7.809696	-7.807133	
52	-5.838716	-5.835603	0.548722	0.551835	-7.482137	-7.479574	
53	-5.815144	-5.812031	0.784441	0.787554	-7.152130	-7.149567	
54	-5.791412	-5.788299	1.021767	1.024880	-6.819874	-6.817311	
55	-5.767533	-5.764420	1.260556	1.263669	-6.485569	-6.483006	
56	-5.743522	-5.740409	1.500665	1.503778	-6.149416	-6.146853	
57	-5.719393	-5.716280	1.741950	1.745063	-5.811618	-5.809055	
58	-5.695162	-5.692049	1.984264	1.987377	-5.472378	-5.469815	
59	-5.670842	-5.667729	2.227462	2.230575	-5.131901	-5.129338	
60	-5.646449	-5.643336	2.471397	2.474510	-4.790392	-4.787828	
61	-5.621996	-5.618883	2.715923	2.719036	-4.448056	-4.445492	
62	-5.597499	-5.594386	2.960892	2.964005	-4.105099	-4.102536	
63	-5.572973	-5.569860	3.206156	3.209269	-3.761729	-3.759166	
64	-5.548431	-5.545319	3.451569	3.454681	-3.418152	-3.415588	
65	-5.523890	-5.520777	3.696981	3.700094	-3.074575	-3.072011	
