#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	0.136926	2.356790	0.136926	2.356790	-10.973549	-8.533547	22.138831	24.358694	22.138831	24.358695	21.029702	23.469704	
1	0.137227	2.357091	0.139938	2.359802	-10.969333	-8.529331	22.135819	24.355683	22.138530	24.358393	21.029100	23.469102	
2	0.138131	2.357995	0.148971	2.368834	-10.956687	-8.516684	22.126786	24.346650	22.137626	24.357490	21.027294	23.467296	
3	0.139636	2.359500	0.164019	2.383883	-10.935618	-8.495615	22.111737	24.331601	22.136121	24.355985	21.024285	23.464287	
4	0.141741	2.361605	0.185075	2.404939	-10.906139	-8.466137	22.090682	24.310546	22.134016	24.353880	21.020075	23.460077	
5	0.144446	2.364310	0.212124	2.431988	-10.868269	-8.428266	22.063632	24.283496	22.131311	24.351175	21.014667	23.454669	
6	0.147749	2.367613	0.245152	2.465015	-10.822029	-8.382027	22.030605	24.250469	22.128008	24.347872	21.008064	23.448066	
7	0.151647	2.371511	0.284137	2.504001	-10.767448	-8.327446	21.991620	24.211484	22.124110	24.343974	21.000269	23.440271	
8	0.156139	2.376003	0.329056	2.548920	-10.704559	-8.264557	21.946700	24.166564	22.119618	24.339482	20.991288	23.431290	
9	0.161222	2.381086	0.379883	2.599747	-10.633399	-8.193397	21.895873	24.115737	22.114535	24.334399	20.981126	23.421128	
10	0.166892	2.386756	0.436587	2.656451	-10.554012	-8.114009	21.839170	24.059034	22.108865	24.328728	20.969789	23.409791	
11	0.173147	2.393011	0.499133	2.718997	-10.466444	-8.026442	21.776624	23.996487	22.102610	24.322474	20.957284	23.397286	
12	0.179982	2.399846	0.567484	2.787348	-10.370750	-7.930747	21.708273	23.928137	22.095775	24.315639	20.943618	23.383621	
13	0.187394	2.407258	0.641599	2.861462	-10.266986	-7.826983	21.634158	23.854022	22.088363	24.308227	20.928800	23.368803	
14	0.195377	2.415241	0.721432	2.941296	-10.155215	-7.715213	21.554325	23.774188	22.080380	24.300244	20.912839	23.352841	
15	0.203928	2.423792	0.806936	3.026800	-10.035505	-7.595502	21.468820	23.688684	22.071829	24.291693	20.895744	23.335746	
16	0.213040	2.432904	0.898060	3.117924	-9.907927	-7.467925	21.377697	23.597560	22.062717	24.282581	20.877525	23.317527	
17	0.222709	2.442573	0.994748	3.214612	-9.772559	-7.332556	21.281009	23.500872	22.053048	24.272912	20.858194	23.298196	
18	0.232929	2.452793	1.096942	3.316806	-9.629481	-7.189479	21.178815	23.398678	22.042828	24.262692	20.837762	23.277765	
19	0.243693	2.463557	1.204581	3.424445	-9.478781	-7.038779	21.071176	23.291040	22.032064	24.251928	20.816242	23.256244	
20	0.254995	2.474859	1.317599	3.537463	-9.320549	-6.880547	20.958158	23.178021	22.020762	24.240626	20.793646	23.233649	
21	0.266828	2.486692	1.435929	3.655793	-9.154880	-6.714878	20.839828	23.059692	22.008929	24.228793	20.769989	23.209991	
22	0.279185	2.499049	1.559499	3.779362	-8.981874	-6.541872	20.716258	22.936122	21.996572	24.216436	20.745283	23.185286	
23	0.292059	2.511923	1.688234	3.908098	-8.801636	-6.361633	20.587523	22.807386	21.983698	24.203562	20.719545	23.159548	
24	0.305442	2.525306	1.822058	4.041922	-8.614273	-6.174271	20.453699	22.673563	21.970315	24.190179	20.692790	23.132793	
25	0.319325	2.539189	1.960889	4.180753	-8.419900	-5.979897	20.314868	22.534732	21.956432	24.176295	20.665034	23.105037	
26	0.333701	2.553565	2.104643	4.324507	-8.218632	-5.778630	20.171113	22.390977	21.942056	24.161919	20.636294	23.076297	
27	0.348561	2.568425	2.253235	4.473099	-8.010592	-5.570589	20.022522	22.242385	21.927196	24.147060	20.606587	23.046589	
28	0.363896	2.583760	2.406574	4.626438	-7.795904	-5.355901	19.869183	22.089046	21.911861	24.131725	20.575931	23.015933	
29	0.379696	2.599560	2.564568	4.784432	-7.574698	-5.134695	19.711189	21.931052	21.896061	24.115925	20.544344	22.984346	
30	0.395952	2.615816	2.727122	4.946985	-7.347107	-4.907104	19.548635	21.768499	21.879805	24.099669	20.511846	22.951848	
31	0.412655	2.632519	2.894137	5.114001	-7.113268	-4.673266	19.381620	21.601484	21.863102	24.082966	20.478456	22.918458	
32	0.429793	2.649657	3.065513	5.285377	-6.873323	-4.433321	19.210244	21.430108	21.845963	24.065827	20.444194	22.884196	
33	0.447358	2.667222	3.241146	5.461010	-6.627416	-4.187413	19.034610	21.254474	21.828399	24.048263	20.409081	22.849084	
34	0.465338	2.685202	3.420931	5.640795	-6.375694	-3.935692	18.854825	21.074689	21.810419	24.030283	20.373139	22.813141	
35	0.483722	2.703586	3.604759	5.824623	-6.118310	-3.678308	18.670997	20.890861	21.792035	24.011898	20.336388	22.776391	
36	0.502500	2.722364	3.792519	6.012383	-5.855419	-3.415416	18.483237	20.703101	21.773257	23.993121	20.298852	22.738854	
37	0.521660	2.741524	3.984098	6.203962	-5.587179	-3.147176	18.291659	20.511522	21.754097	23.973961	20.260552	22.700554	
38	0.541191	2.761055	4.179380	6.399244	-5.313751	-2.873749	18.096377	20.316241	21.734566	23.954430	20.221512	22.661514	
39	0.561080	2.780944	4.378247	6.598111	-5.035301	-2.595299	17.897510	20.117374	21.714677	23.934541	20.181756	22.621758	
40	0.581316	2.801180	4.580578	6.800442	-4.751997	-2.311994	17.695178	19.915042	21.694441	23.914305	20.141306	22.581309	
41	0.601887	2.821751	4.786253	7.006117	-4.464008	-2.024006	17.489504	19.709368	21.673870	23.893734	20.100189	22.540192	
42	0.622780	2.842644	4.995145	7.215009	-4.171509	-1.731507	17.280611	19.500475	21.652977	23.872841	20.058429	22.498431	
43	0.643982	2.863846	5.207130	7.426994	-3.874676	-1.434674	17.068627	19.288490	21.631775	23.851639	20.016050	22.456053	
44	0.665482	2.885345	5.422078	7.641942	-3.573687	-1.133685	16.853679	19.073542	21.610275	23.830139	19.973079	22.413081	
