# n = 3.5 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.120000        3.499023        0.333435      112.864807
       2       41.462000        3.499390        0.128540      113.665173
       3       41.535000        3.499390        0.050903      113.807063
       4       41.553000        3.499390        0.019409      113.827709
       5       41.550000        3.499390        0.007446      113.830212
       6       41.543000        3.499634        0.002197      113.842385
       7       41.554000        3.499146        0.000977      113.830467
       8       41.544000        3.499146        0.000000      113.812320
       9       41.543000        3.499146        0.000000      113.811889
      10       41.543000        3.499146        0.000000      113.811889
