#    itr              mu            ntot            mtot            etot
       1       62.402000        4.699036        1.300964       91.194613
       2       24.768000        4.699158       -1.186340       68.734187
       3       24.772000        4.699158        1.116516       69.080081
       4       24.775000        4.699402       -1.072815       69.287221
       5       24.794000        4.699097        1.039307       69.405496
       6       24.815000        4.699829       -1.012207       69.508435
       7       24.840000        4.699341        0.991699       69.580351
       8       24.843000        4.699097       -0.973877       69.618379
       9       24.859000        4.699341        0.957031       69.665312
      10       24.867000        4.699585       -0.944580       69.717669
      11       24.883000        4.699097        0.931885       69.740283
      12       24.878000        4.699829       -0.922852       69.780789
      13       24.897000        4.700073        0.912842       69.821527
      14       24.903000        4.699341       -0.904297       69.831468
      15       24.904000        4.699341        0.900879       69.838767
      16       24.906000        4.699585       -0.898193       69.852823
      17       24.910000        4.699097        0.894775       69.851253
      18       24.912000        4.699341       -0.891113       69.856695
      19       24.910000        4.699341        0.885254       69.869516
      20       24.915000        4.699341       -0.881348       69.883080
      21       24.915000        4.699097        0.878662       69.886045
      22       24.916000        4.699341       -0.876953       69.894007
      23       24.922000        4.700317        0.875977       69.926567
      24       24.925000        4.699341       -0.875000       69.921673
      25       24.921000        4.699097        0.873779       69.900611
      26       24.920000        4.699097       -0.872803       69.899105
      27       24.923000        4.699585        0.872314       69.913531
      28       24.924000        4.699097       -0.871826       69.911065
      29       24.923000        4.699097        0.870850       69.903556
      30       24.921000        4.699829       -0.868652       69.924058
      31       24.930000        4.699829        0.868652       69.941918
      32       24.930000        4.699829       -0.868652       69.941918
