# n = 1.7 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       18.198300        1.700073        0.179565       23.607218
       2       18.155332        1.700317        0.078857       23.915897
       3       18.144032        1.700073        0.033569       23.963404
       4       18.126075        1.700317        0.014893       23.973654
       5       18.136758        1.700317        0.008545       23.980888
       6       18.130914        1.700317        0.004883       23.982253
       7       18.133614        1.700073        0.002563       23.977493
       8       18.131514        1.700073        0.001099       23.971853
       9       18.126414        1.700073        0.001099       23.971631
      10       18.126414        1.700073        0.001099       23.971631
