# n = 3.0 U  = 22.0 J = 5.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.819000        2.999878        0.403198      143.230114
       2       56.065000        2.999390        0.216187      144.463720
       3       56.158000        2.999878        0.116577      144.793491
       4       56.185000        2.999146        0.063721      144.891295
       5       56.196000        2.999390        0.033813      144.891341
       6       56.184000        2.999390        0.019653      144.915829
       7       56.193000        2.999390        0.010864      144.916035
       8       56.213000        2.999878        0.006226      144.945617
       9       56.229000        2.999634        0.004395      144.958949
      10       56.218000        2.999390        0.001831      144.932220
      11       56.217000        2.999390        0.001343      144.917897
      12       56.218000        2.999390        0.000854      144.918341
      13       56.220000        2.999390        0.000854      144.917908
      14       56.220000        2.999390        0.000854      144.918344
