# n = 5.6 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.954000        5.599060        0.200470      152.025846
       2       37.662000        5.599487        0.065063      152.642400
       3       37.659000        5.599487        0.021118      152.675610
       4       37.659000        5.599731        0.006348      152.685477
       5       37.657000        5.599243        0.002686      152.674501
       6       37.655000        5.599243        0.000732      152.660760
       7       37.656000        5.599243        0.000244      152.660836
       8       37.656000        5.599243       -0.000000      152.660910
       9       37.656000        5.599243        0.000000      152.660874
      10       37.656000        5.599243        0.000000      152.660874
