#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.834610	20.145279	-4.834610	20.145279	-15.576294	9.411011	
1	-4.834309	20.145580	-4.831598	20.148291	-15.572077	9.415227	
2	-4.833405	20.146483	-4.822565	20.157324	-15.559430	9.427874	
3	-4.831900	20.147988	-4.807515	20.172374	-15.538360	9.448944	
4	-4.829795	20.150094	-4.786457	20.193432	-15.508880	9.478425	
5	-4.827090	20.152799	-4.759405	20.220484	-15.471007	9.516297	
6	-4.823787	20.156102	-4.726375	20.253514	-15.424765	9.562540	
7	-4.819888	20.160001	-4.687386	20.292503	-15.370181	9.617124	
8	-4.815395	20.164494	-4.642463	20.337426	-15.307288	9.680017	
9	-4.810312	20.169577	-4.591631	20.388258	-15.236124	9.751181	
10	-4.804641	20.175248	-4.534923	20.444966	-15.156731	9.830573	
11	-4.798386	20.181503	-4.472371	20.507518	-15.069159	9.918146	
12	-4.791550	20.188339	-4.404013	20.575876	-14.973459	10.013846	
13	-4.784138	20.195751	-4.329892	20.649997	-14.869688	10.117616	
14	-4.776154	20.203735	-4.250051	20.729838	-14.757911	10.229394	
15	-4.767603	20.212286	-4.164538	20.815351	-14.638193	10.349112	
16	-4.758490	20.221399	-4.073405	20.906484	-14.510607	10.476697	
17	-4.748820	20.231069	-3.976708	21.003181	-14.375231	10.612074	
18	-4.738599	20.241290	-3.874503	21.105386	-14.232144	10.755161	
19	-4.727834	20.252055	-3.766853	21.213036	-14.081434	10.905871	
20	-4.716531	20.263358	-3.653823	21.326066	-13.923192	11.064113	
21	-4.704697	20.275192	-3.535480	21.444409	-13.757512	11.229793	
22	-4.692339	20.287550	-3.411896	21.567993	-13.584494	11.402810	
23	-4.679464	20.300425	-3.283146	21.696743	-13.404244	11.583061	
24	-4.666080	20.313809	-3.149306	21.830583	-13.216869	11.770436	
25	-4.652195	20.327694	-3.010458	21.969431	-13.022481	11.964823	
26	-4.637818	20.342071	-2.866685	22.113204	-12.821199	12.166105	
27	-4.622956	20.356933	-2.718074	22.261815	-12.613144	12.374161	
28	-4.607620	20.372268	-2.564715	22.415174	-12.398440	12.588864	
29	-4.591819	20.388070	-2.406698	22.573190	-12.177218	12.810087	
30	-4.575561	20.404328	-2.244121	22.735768	-11.949610	13.037695	
31	-4.558857	20.421032	-2.077081	22.902808	-11.715753	13.271552	
32	-4.541717	20.438172	-1.905678	23.074211	-11.475789	13.511516	
33	-4.524151	20.455738	-1.730015	23.249873	-11.229862	13.757443	
