#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.063728	9.397835	-6.063728	9.397835	-17.318130	-1.386032	
1	-6.063427	9.398136	-6.060717	9.400847	-17.313914	-1.381816	
2	-6.062524	9.399039	-6.051683	9.409880	-17.301267	-1.369168	
3	-6.061019	9.400544	-6.036633	9.424930	-17.280197	-1.348098	
4	-6.058913	9.402650	-6.015576	9.445988	-17.250717	-1.318618	
5	-6.056208	9.405355	-5.988524	9.473039	-17.212844	-1.280746	
6	-6.052905	9.408658	-5.955493	9.506070	-17.166602	-1.234503	
7	-6.049006	9.412557	-5.916505	9.545058	-17.112017	-1.179919	
8	-6.044514	9.417049	-5.871581	9.589982	-17.049124	-1.117026	
9	-6.039430	9.422133	-5.820750	9.640813	-16.977960	-1.045862	
10	-6.033760	9.427804	-5.764041	9.697522	-16.898568	-0.966470	
11	-6.027504	9.434059	-5.701489	9.760074	-16.810995	-0.878897	
12	-6.020669	9.440894	-5.633132	9.828431	-16.715295	-0.783197	
13	-6.013257	9.448307	-5.559010	9.902553	-16.611525	-0.679427	
14	-6.005272	9.456291	-5.479169	9.982394	-16.499747	-0.567649	
15	-5.996721	9.464842	-5.393656	10.067907	-16.380030	-0.447931	
16	-5.987608	9.473955	-5.302524	10.159039	-16.252444	-0.320346	
17	-5.977938	9.483625	-5.205826	10.255737	-16.117067	-0.184969	
18	-5.967718	9.493845	-5.103621	10.357942	-15.973981	-0.041882	
19	-5.956953	9.504610	-4.995971	10.465592	-15.823271	0.108828	
20	-5.945650	9.515914	-4.882941	10.578622	-15.665028	0.267070	
21	-5.933815	9.527748	-4.764598	10.696965	-15.499348	0.432750	
22	-5.921457	9.540106	-4.641014	10.820549	-15.326331	0.605767	
23	-5.908582	9.552981	-4.512264	10.949299	-15.146080	0.786018	
24	-5.895198	9.566365	-4.378424	11.083139	-14.958705	0.973393	
25	-5.881313	9.580250	-4.239576	11.221987	-14.764318	1.167781	
26	-5.866936	9.594627	-4.095804	11.365759	-14.563036	1.369062	
27	-5.852075	9.609488	-3.947193	11.514371	-14.354980	1.577118	
28	-5.836739	9.624824	-3.793833	11.667730	-14.140277	1.791822	
29	-5.820937	9.640626	-3.635817	11.825746	-13.919054	2.013044	
30	-5.804679	9.656884	-3.473240	11.988324	-13.691446	2.240652	
31	-5.787975	9.673588	-3.306199	12.155364	-13.457590	2.474509	
32	-5.770835	9.690728	-3.134796	12.326767	-13.217625	2.714473	
33	-5.753269	9.708294	-2.959134	12.502429	-12.971698	2.960400	
34	-5.735287	9.726276	-2.779318	12.682245	-12.719956	3.212143	
35	-5.716901	9.744662	-2.595457	12.866106	-12.462550	3.469548	
36	-5.698122	9.763441	-2.407661	13.053902	-12.199636	3.732462	
