# n = 5.8 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       72.009781        5.800354        0.099823      333.505213
       2       68.198067        5.800232        0.049713      334.312144
       3       68.156667        5.799988        0.027130      334.304881
       4       68.145188        5.800232        0.015045      334.311018
       5       68.141188        5.799927        0.009277      334.305826
       6       68.140188        5.799927        0.006104      334.288663
       7       68.137788        5.799927        0.004395      334.288568
       8       68.135920        5.800171        0.003052      334.305439
       9       68.139320        5.799927        0.002930      334.302704
      10       68.137220        5.799927        0.002930      334.288568
      11       68.137220        5.799927        0.002930      334.288568
