# n = 5.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       78.532741        5.300232        0.349884      341.330915
       2       75.256917        5.300354        0.280365      343.883974
       3       75.275217        5.300049        0.233337      344.014857
       4       75.280617        5.300049        0.200378      344.068642
       5       75.280617        5.300049        0.175232      344.116580
       6       75.280217        5.300049        0.155701      344.147149
       7       75.293217        5.300049        0.141052      344.168754
       8       75.283917        5.300049        0.127869      344.183856
       9       75.287017        5.300049        0.118835      344.195627
      10       75.285471        5.300293        0.111389      344.222040
      11       75.288990        5.300293        0.104797      344.243886
      12       75.282990        5.300049        0.098328      344.231324
      13       75.280990        5.300049        0.093445      344.218890
      14       75.282190        5.300049        0.090027      344.222618
      15       75.287590        5.300049        0.087097      344.224766
      16       75.283590        5.300049        0.084656      344.226842
      17       75.287090        5.300049        0.082703      344.228289
      18       75.284390        5.300049        0.080994      344.229696
      19       75.285190        5.300049        0.079041      344.230409
      20       75.283790        5.300049        0.078064      344.231909
      21       75.281430        5.300293        0.076477      344.250512
      22       75.283649        5.300293        0.074036      344.268206
      23       75.283849        5.300049        0.072449      344.250747
      24       75.278749        5.300049        0.071228      344.235591
      25       75.279449        5.300049        0.069763      344.236261
      26       75.278349        5.300049        0.068298      344.236893
      27       75.276949        5.300049        0.067810      344.237318
      28       75.275299        5.300049        0.067322      344.237716
      29       75.275299        5.300049        0.066833      344.237983
      30       75.275599        5.300049        0.066345      344.238248
      31       75.277899        5.300049        0.066345      344.238512
      32       75.277899        5.300049        0.066345      344.238512
