# n = 4.5 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.731000        4.499390        0.533569      170.530150
       2       48.256000        4.499023        0.266052      171.763700
       3       48.288000        4.499146        0.137817      172.060614
       4       48.260000        4.499390        0.071045      172.155802
       5       48.275000        4.499146        0.036255      172.178186
       6       48.264000        4.499390        0.017578      172.185760
       7       48.266000        4.499634        0.010376      172.209450
       8       48.265000        4.499146        0.006226      172.196217
       9       48.258000        4.499146        0.003296      172.176321
      10       48.257000        4.499146        0.002319      172.176273
      11       48.258000        4.499146        0.000854      172.176473
      12       48.257000        4.499146        0.000366      172.176197
      13       48.258000        4.499146        0.000366      172.176198
      14       48.258000        4.499146        0.000366      172.176198
