# n = 2.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       35.873000        2.399292        0.250610       70.579271
       2       35.907000        2.399536        0.104736       71.268291
       3       35.897000        2.399048        0.044922       71.345582
       4       35.894000        2.399536        0.019775       71.370048
       5       35.912000        2.399292        0.008911       71.381135
       6       35.896000        2.399780        0.004272       71.391239
       7       35.900000        2.399780        0.002808       71.410090
       8       35.895000        2.399292        0.001587       71.391766
       9       35.887000        2.399048        0.000977       71.365155
      10       35.885000        2.399048        0.000488       71.355407
      11       35.884000        2.399048        0.000488       71.355820
      12       35.884000        2.399048        0.000488       71.355820
