# n = 4.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.519000        4.599304        0.629181      214.031017
       2       56.962000        4.599487        0.377563      215.714369
       3       57.167000        4.599365        0.233948      216.218875
       4       57.147000        4.599976        0.140381      216.426295
       5       57.162000        4.599487        0.083008      216.509399
       6       57.149000        4.599487        0.049316      216.511229
       7       57.156000        4.599243        0.028931      216.507874
       8       57.147000        4.599731        0.017700      216.527059
       9       57.147000        4.599731        0.010132      216.552237
      10       57.146000        4.599243        0.005005      216.524933
      11       57.141000        4.600220        0.003052      216.556353
      12       57.150000        4.600220        0.002075      216.605225
      13       57.150000        4.599243        0.001099      216.549556
      14       57.138000        4.599243        0.000610      216.500862
      15       57.139000        4.599487        0.000244      216.514942
      16       57.143000        4.599976        0.000000      216.555052
      17       57.149000        4.600952        0.000000      216.635024
      18       57.159000        4.599976        0.000000      216.628050
