#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.190319	-2.187515	-2.190319	-2.187515	-13.376305	-13.373901	19.809681	19.812485	19.809681	19.812485	18.623695	18.626099	
1	-2.190018	-2.187214	-2.187307	-2.184503	-13.372088	-13.369685	19.806669	19.809473	19.809380	19.812184	18.623093	18.625496	
2	-2.189115	-2.186311	-2.178274	-2.175470	-13.359441	-13.357038	19.797636	19.800439	19.808476	19.811280	18.621286	18.623690	
3	-2.187610	-2.184806	-2.163224	-2.160420	-13.338371	-13.335968	19.782586	19.785389	19.806971	19.809775	18.618276	18.620680	
4	-2.185504	-2.182700	-2.142166	-2.139363	-13.308891	-13.306488	19.761528	19.764332	19.804866	19.807669	18.614065	18.616468	
5	-2.182799	-2.179995	-2.115114	-2.112311	-13.271018	-13.268615	19.734476	19.737280	19.802160	19.804964	18.608654	18.611058	
6	-2.179496	-2.176692	-2.082084	-2.079280	-13.224776	-13.222373	19.701446	19.704250	19.798857	19.801661	18.602048	18.604452	
7	-2.175597	-2.172793	-2.043095	-2.040292	-13.170192	-13.167788	19.662457	19.665261	19.794959	19.797762	18.594251	18.596654	
8	-2.171104	-2.168301	-1.998172	-1.995368	-13.107299	-13.104895	19.617534	19.620338	19.790466	19.793270	18.585266	18.587669	
9	-2.166021	-2.163217	-1.947340	-1.944537	-13.036134	-13.033731	19.566702	19.569506	19.785383	19.788187	18.575100	18.577503	
10	-2.160350	-2.157547	-1.890632	-1.887828	-12.956742	-12.954339	19.509993	19.512797	19.779712	19.782516	18.563758	18.566161	
11	-2.154095	-2.151291	-1.828080	-1.825276	-12.869170	-12.866766	19.447442	19.450245	19.773457	19.776261	18.551248	18.553651	
12	-2.147259	-2.144456	-1.759722	-1.756919	-12.773469	-12.771066	19.379084	19.381888	19.766621	19.769425	18.537576	18.539979	
13	-2.139847	-2.137043	-1.685601	-1.682797	-12.669699	-12.667296	19.304963	19.307767	19.759209	19.762013	18.522752	18.525155	
14	-2.131863	-2.129059	-1.605760	-1.602956	-12.557922	-12.555518	19.225122	19.227925	19.751225	19.754029	18.506784	18.509187	
15	-2.123312	-2.120508	-1.520247	-1.517443	-12.438204	-12.435801	19.139609	19.142413	19.742674	19.745478	18.489681	18.492084	
16	-2.114199	-2.111395	-1.429114	-1.426311	-12.310618	-12.308215	19.048476	19.051280	19.733560	19.736364	18.471454	18.473858	
17	-2.104529	-2.101725	-1.332417	-1.329613	-12.175241	-12.172838	18.951778	18.954582	19.723891	19.726694	18.452115	18.454518	
18	-2.094308	-2.091505	-1.230212	-1.227408	-12.032155	-12.029751	18.849574	18.852378	19.713670	19.716474	18.431674	18.434077	
19	-2.083543	-2.080740	-1.122562	-1.119758	-11.881445	-11.879042	18.741924	18.744728	19.702905	19.705709	18.410144	18.412547	
20	-2.072240	-2.069437	-1.009532	-1.006728	-11.723202	-11.720799	18.628894	18.631697	19.691602	19.694406	18.387538	18.389941	
21	-2.060406	-2.057602	-0.891189	-0.888385	-11.557523	-11.555119	18.510551	18.513355	19.679768	19.682572	18.363869	18.366273	
22	-2.048048	-2.045244	-0.767605	-0.764801	-11.384505	-11.382102	18.386967	18.389771	19.667410	19.670213	18.339153	18.341556	
23	-2.035173	-2.032369	-0.638855	-0.636051	-11.204255	-11.201851	18.258217	18.261020	19.654535	19.657338	18.313403	18.315806	
24	-2.021789	-2.018985	-0.505015	-0.502211	-11.016879	-11.014476	18.124377	18.127181	19.641151	19.643954	18.286635	18.289038	
25	-2.007904	-2.005100	-0.366167	-0.363363	-10.822492	-10.820089	17.985529	17.988333	19.627266	19.630070	18.258865	18.261268	
26	-1.993527	-1.990723	-0.222394	-0.219591	-10.621210	-10.618807	17.841756	17.844560	19.612888	19.615692	18.230110	18.232514	
27	-1.978665	-1.975862	-0.073783	-0.070980	-10.413155	-10.410751	17.693145	17.695949	19.598027	19.600831	18.200388	18.202791	
28	-1.963330	-1.960526	0.079576	0.082380	-10.198451	-10.196048	17.539785	17.542589	19.582691	19.585495	18.169716	18.172120	
