#    itr              mu            ntot            mtot            etot
       1       -6.482000        2.899048        2.899048      -50.793622
       2       13.729000        2.899170       -2.577271       10.707838
       3       13.980000        2.899048        2.142334       13.396781
       4       14.054000        2.899414       -1.614136       16.228725
       5       14.529000        2.899048        1.121094       18.754802
       6       14.880000        2.899048       -0.748535       20.373605
       7       15.050000        2.899292        0.492432       21.194938
       8       15.153000        2.899048       -0.321289       21.562794
       9       15.187000        2.899536        0.209473       21.727882
      10       15.189000        2.899292       -0.135986       21.799346
      11       15.185000        2.899048        0.088379       21.821161
      12       15.198000        2.899048       -0.056641       21.830519
      13       15.206000        2.899048        0.038574       21.835166
      14       15.205000        2.899048       -0.025879       21.837180
      15       15.193000        2.899048        0.019043       21.838722
      16       15.190000        2.899292       -0.012939       21.842491
      17       15.196000        2.899292        0.009033       21.846754
      18       15.191000        2.899292       -0.007080       21.846710
      19       15.190000        2.899292        0.006104       21.846758
      20       15.187000        2.899780       -0.005615       21.854347
      21       15.189000        2.900269        0.005127       21.868751
      22       15.189000        2.899780       -0.004639       21.868473
      23       15.185000        2.899292        0.004150       21.853936
      24       15.182000        2.899292       -0.004150       21.846814
      25       15.182000        2.899292        0.004150       21.846814
