#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.594055        2.594055      -81.414999
       2        2.059000        1.299072       -1.207642       -5.584378
       3       -0.945000        1.299072        0.941284       -8.363186
       4       -1.184000        1.299072       -0.750854       -7.631510
       5       -1.333000        1.299316        0.612915       -7.218516
       6       -1.442000        1.299561       -0.508667       -6.971045
       7       -1.560000        1.299316        0.423950       -6.814586
       8       -1.672000        1.299194       -0.347900       -6.711645
       9       -1.748000        1.299438        0.282715       -6.636363
      10       -1.803000        1.299194       -0.228760       -6.581520
      11       -1.834000        1.299194        0.183350       -6.547605
      12       -1.857000        1.299683       -0.147705       -6.524513
      13       -1.863000        1.299194        0.116455       -6.505545
      14       -1.874000        1.299194       -0.091553       -6.498160
      15       -1.882000        1.299438        0.074707       -6.491934
      16       -1.879000        1.299194       -0.060791       -6.486327
      17       -1.883000        1.299927        0.050293       -6.486710
      18       -1.890000        1.299438       -0.039062       -6.479942
      19       -1.891000        1.299683        0.029541       -6.482127
      20       -1.898000        1.299194       -0.023193       -6.478961
      21       -1.899000        1.299194        0.020264       -6.481410
      22       -1.903000        1.299194       -0.017334       -6.481239
      23       -1.900000        1.299683        0.014893       -6.482043
      24       -1.893000        1.299438       -0.010742       -6.478532
      25       -1.893000        1.299438        0.007812       -6.479837
      26       -1.894000        1.299438       -0.005859       -6.479822
      27       -1.892000        1.299438        0.005859       -6.479787
      28       -1.892000        1.299438       -0.005859       -6.479787
