# n = 3.7 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.041641        3.700195        0.520691      185.103078
       2       59.505041        3.699951        0.314270      186.543744
       3       59.716131        3.700195        0.198425      187.013454
       4       59.864622        3.700317        0.125488      187.224075
       5       59.932599        3.700317        0.079590      187.313906
       6       59.959669        3.700073        0.052124      187.332697
       7       59.964269        3.700073        0.034302      187.332880
       8       59.965569        3.700073        0.022339      187.337960
       9       59.965878        3.700317        0.014160      187.356237
      10       59.969878        3.700073        0.009155      187.355670
      11       59.966878        3.700073        0.006714      187.343028
      12       59.963586        3.700317        0.004639      187.357395
      13       59.968193        3.700317        0.003662      187.371178
      14       59.972353        3.700317        0.003174      187.370993
      15       59.966816        3.700317        0.002197      187.371441
      16       59.966958        3.700317        0.001709      187.370829
      17       59.966134        3.700317        0.001709      187.371052
      18       59.966134        3.700317        0.001709      187.371052
