#    itr              mu            ntot            mtot            etot
       1       53.816000        3.099182        2.900818      -44.458479
       2       16.434000        3.099060       -2.820129       18.294902
       3       16.516000        3.099182        2.770203       19.164746
       4       16.503000        3.099182       -2.721863       19.687215
       5       16.522000        3.099365        2.666382       20.184323
       6       16.562000        3.099121       -2.594849       20.735179
       7       16.612000        3.099365        2.502319       21.424289
       8       16.672000        3.099854       -2.371948       22.289532
       9       16.741000        3.099731        2.154297       23.417571
      10       16.892000        3.099121       -1.844116       25.045939
      11       17.163000        3.099365        1.523071       27.016023
      12       17.493000        3.099365       -1.222290       28.690239
      13       17.889000        3.099243        0.947754       29.930044
      14       18.161000        3.099487       -0.719482       30.807628
      15       18.326000        3.099487        0.538330       31.361971
      16       18.427000        3.099487       -0.401611       31.688949
      17       18.467000        3.099243        0.297363       31.867689
      18       18.509000        3.099487       -0.221436       31.972439
      19       18.516000        3.099487        0.166748       32.032240
      20       18.535000        3.099487       -0.122803       32.062674
      21       18.528000        3.099243        0.090820       32.075991
      22       18.529000        3.099243       -0.068848       32.081848
      23       18.546000        3.099487        0.049561       32.091214
      24       18.549000        3.099243       -0.036133       32.093847
      25       18.544000        3.099731        0.025879       32.100740
      26       18.543000        3.099487       -0.018311       32.105172
      27       18.544000        3.099243        0.013672       32.097143
      28       18.543000        3.099243       -0.010742       32.092849
      29       18.545000        3.099243        0.006836       32.092936
      30       18.531000        3.099731       -0.005371       32.102380
      31       18.532000        3.099731        0.004395       32.110661
      32       18.532000        3.099243       -0.003906       32.101628
      33       18.529000        3.099243        0.002930       32.093540
      34       18.530000        3.099243       -0.001953       32.093549
      35       18.527000        3.099243        0.001953       32.093556
      36       18.527000        3.099243       -0.001953       32.093556
