# n = 3.1 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.916000        3.099243        0.348389      122.940328
       2       48.134000        3.099487        0.157104      123.961665
       3       48.214000        3.099487        0.072632      124.160047
       4       48.215000        3.099487        0.032593      124.207895
       5       48.220000        3.099243        0.015625      124.204295
       6       48.222000        3.099487        0.008911      124.206629
       7       48.221000        3.099243        0.005615      124.205809
       8       48.222000        3.099487        0.003296      124.208120
       9       48.221000        3.099487        0.002319      124.218858
      10       48.220000        3.099731        0.001953      124.231384
      11       48.222000        3.099243        0.001709      124.219255
      12       48.215000        3.099243        0.001709      124.196437
      13       48.215000        3.099243        0.001709      124.196437
