# n = 5.3 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       64.268000        5.299255        0.350372      271.735460
       2       62.005000        5.299561        0.233582      273.682517
       3       62.031000        5.299316        0.165833      273.835612
       4       62.026000        5.299072        0.121765      273.861823
       5       62.019000        5.299072        0.092957      273.879539
       6       62.019000        5.299316        0.073303      273.908108
       7       62.023000        5.299805        0.061340      273.959588
       8       62.020000        5.299316        0.050110      273.958579
       9       62.016000        5.299072        0.042419      273.921513
      10       62.013000        5.299072        0.035095      273.909814
      11       62.009000        5.299805        0.030090      273.956543
      12       62.014000        5.299438        0.025391      273.973445
      13       62.003000        5.299927        0.020996      273.985034
      14       62.007000        5.299194        0.016235      273.965972
      15       62.000000        5.300171        0.012817      273.987860
      16       62.009000        5.299683        0.009644      274.009938
      17       62.003000        5.299683        0.006958      273.984066
      18       62.003000        5.299194        0.004761      273.953760
      19       61.999000        5.299194        0.004028      273.927862
      20       61.999000        5.299194        0.003052      273.927880
      21       61.998000        5.299194        0.002563      273.928032
      22       61.999000        5.299683        0.002808      273.958178
