#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	15.234609	-10.614435	15.234609	-10.614435	4.497798	-21.378423	37.572733	11.723688	37.572733	11.723688	36.733648	10.857427	
1	15.234906	-10.614139	15.237576	-10.611469	4.501997	-21.374224	37.569767	11.720722	37.572437	11.723392	36.733063	10.856842	
2	15.235796	-10.613249	15.246472	-10.602573	4.514591	-21.361630	37.560870	11.711825	37.571547	11.722502	36.731309	10.855088	
3	15.237278	-10.611767	15.261294	-10.587751	4.535572	-21.340648	37.546049	11.697004	37.570065	11.721020	36.728387	10.852167	
4	15.239352	-10.609693	15.282030	-10.567015	4.564929	-21.311292	37.525312	11.676268	37.567991	11.718946	36.724300	10.848079	
5	15.242016	-10.607029	15.308668	-10.540377	4.602642	-21.273578	37.498675	11.649630	37.565327	11.716282	36.719049	10.842828	
6	15.245269	-10.603776	15.341190	-10.507855	4.648690	-21.227531	37.466153	11.617108	37.562074	11.713029	36.712638	10.836417	
7	15.249109	-10.599936	15.379575	-10.469470	4.703043	-21.173178	37.427768	11.578723	37.558234	11.709189	36.705071	10.828850	
8	15.253533	-10.595512	15.423798	-10.425247	4.765668	-21.110552	37.383545	11.534500	37.553810	11.704765	36.696354	10.820133	
9	15.258539	-10.590506	15.473829	-10.375216	4.836528	-21.039692	37.333514	11.484469	37.548804	11.699759	36.686491	10.810271	
10	15.264123	-10.584922	15.529636	-10.319408	4.915580	-20.960641	37.277706	11.428661	37.543219	11.694174	36.675491	10.799270	
11	15.270283	-10.578762	15.591183	-10.257861	5.002774	-20.873447	37.216159	11.367114	37.537059	11.688015	36.663359	10.787138	
12	15.277015	-10.572030	15.658429	-10.190616	5.098058	-20.778163	37.148914	11.299869	37.530328	11.681283	36.650103	10.773883	
13	15.284314	-10.564731	15.731329	-10.117716	5.201373	-20.674847	37.076013	11.226968	37.523029	11.673984	36.635734	10.759513	
14	15.292176	-10.556869	15.809836	-10.039209	5.312657	-20.563563	36.997507	11.148462	37.515167	11.666122	36.620259	10.744038	
15	15.300596	-10.548449	15.893897	-9.955148	5.431842	-20.444379	36.913446	11.064401	37.506746	11.657702	36.603690	10.727469	
16	15.309570	-10.539475	15.983457	-9.865588	5.558855	-20.317366	36.823886	10.974841	37.497773	11.648728	36.586036	10.709816	
17	15.319091	-10.529954	16.078455	-9.770590	5.693617	-20.182603	36.728887	10.879843	37.488251	11.639207	36.567311	10.691090	
18	15.329154	-10.519891	16.178829	-9.670216	5.836048	-20.040173	36.628513	10.779468	37.478188	11.629143	36.547526	10.671305	
19	15.339753	-10.509291	16.284511	-9.564533	5.986059	-19.890161	36.522831	10.673786	37.467589	11.618544	36.526694	10.650474	
20	15.350882	-10.498163	16.395431	-9.453614	6.143560	-19.732661	36.411912	10.562867	37.456461	11.607416	36.504830	10.628609	
21	15.362533	-10.486512	16.511512	-9.337533	6.308454	-19.567767	36.295831	10.446786	37.444810	11.595765	36.481948	10.605727	
22	15.374700	-10.474345	16.632676	-9.216369	6.480640	-19.395581	36.174667	10.325622	37.432643	11.583598	36.458062	10.581842	
23	15.387375	-10.461670	16.758840	-9.090205	6.660012	-19.216208	36.048503	10.199458	37.419968	11.570923	36.433190	10.556969	
24	15.400550	-10.448495	16.889918	-8.959127	6.846462	-19.029758	35.917425	10.068380	37.406793	11.557748	36.407348	10.531127	
25	15.414218	-10.434827	17.025818	-8.823227	7.039875	-18.836346	35.781525	9.932480	37.393125	11.544080	36.380552	10.504332	
26	15.428370	-10.420675	17.166446	-8.682599	7.240132	-18.636088	35.640896	9.791852	37.378972	11.529928	36.352822	10.476602	
27	15.442998	-10.406047	17.311703	-8.537342	7.447112	-18.429109	35.495639	9.646594	37.364345	11.515300	36.324176	10.447956	
28	15.458092	-10.390952	17.461486	-8.387558	7.660686	-18.215534	35.345856	9.496811	37.349250	11.500205	36.294634	10.418413	
29	15.473644	-10.375400	17.615688	-8.233357	7.880725	-17.995496	35.191654	9.342609	37.333698	11.484653	36.264214	10.387993	
30	15.489645	-10.359400	17.774197	-8.074848	8.107093	-17.769128	35.033145	9.184101	37.317698	11.468653	36.232939	10.356718	
31	15.506083	-10.342961	17.936897	-7.912148	8.339652	-17.536569	34.870446	9.021401	37.301259	11.452214	36.200829	10.324608	
32	15.522951	-10.326094	18.103666	-7.745378	8.578258	-17.297963	34.703676	8.854631	37.284392	11.435347	36.167906	10.291685	
33	15.540236	-10.308809	18.274380	-7.574664	8.822765	-17.053456	34.532962	8.683917	37.267106	11.418062	36.134194	10.257973	
34	15.557929	-10.291115	18.448908	-7.400137	9.073024	-16.803197	34.358435	8.509390	37.249413	11.400368	36.099714	10.223494	
35	15.576020	-10.273025	18.627112	-7.221933	9.328879	-16.547342	34.180231	8.331186	37.231323	11.382278	36.064492	10.188272	
