#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	5.152851	-9.960918	5.152851	-9.960918	-6.173052	-20.553667	27.284862	12.171093	27.284863	12.171093	25.881182	11.500566	
1	5.153150	-9.960619	5.155845	-9.957925	-6.168839	-20.549454	27.281869	12.168099	27.284563	12.170794	25.880583	11.499968	
2	5.154048	-9.959721	5.164825	-9.948945	-6.156204	-20.536820	27.272889	12.159119	27.283665	12.169896	25.878789	11.498174	
3	5.155544	-9.958225	5.179785	-9.933985	-6.135155	-20.515770	27.257929	12.144160	27.282169	12.168400	25.875799	11.495184	
4	5.157638	-9.956132	5.200715	-9.913054	-6.105703	-20.486318	27.236998	12.123229	27.280076	12.166307	25.871616	11.491001	
5	5.160327	-9.953443	5.227604	-9.886165	-6.067867	-20.448483	27.210109	12.096340	27.277387	12.163617	25.866243	11.485628	
6	5.163610	-9.950160	5.260434	-9.853335	-6.021670	-20.402285	27.177280	12.063510	27.274104	12.160334	25.859682	11.479067	
7	5.167485	-9.946284	5.299185	-9.814585	-5.967139	-20.347755	27.138529	12.024759	27.270228	12.156459	25.851938	11.471322	
8	5.171951	-9.941819	5.343832	-9.769937	-5.904308	-20.284923	27.093882	11.980112	27.265763	12.151993	25.843015	11.462399	
9	5.177004	-9.936766	5.394348	-9.719421	-5.833214	-20.213830	27.043365	11.929596	27.260710	12.146940	25.832919	11.452303	
10	5.182641	-9.931129	5.450701	-9.663068	-5.753901	-20.134516	26.987012	11.873243	27.255073	12.141304	25.821656	11.441041	
11	5.188858	-9.924911	5.512857	-9.600913	-5.666416	-20.047031	26.924857	11.811087	27.248855	12.135086	25.809233	11.428618	
12	5.195653	-9.918117	5.580776	-9.532994	-5.570812	-19.951427	26.856938	11.743168	27.242061	12.128291	25.795658	11.415043	
13	5.203020	-9.910749	5.654415	-9.459354	-5.467147	-19.847762	26.783298	11.669529	27.234693	12.120924	25.780939	11.400323	
14	5.210956	-9.902813	5.733730	-9.380040	-5.355484	-19.736099	26.703984	11.590214	27.226757	12.112988	25.765085	11.384469	
15	5.219456	-9.894313	5.818670	-9.295100	-5.235889	-19.616504	26.619044	11.505274	27.218257	12.104488	25.748105	11.367490	
16	5.228514	-9.885255	5.909181	-9.204588	-5.108436	-19.489051	26.528532	11.414763	27.209199	12.095430	25.730012	11.349396	
17	5.238126	-9.875644	6.005208	-9.108562	-4.973201	-19.353817	26.432506	11.318736	27.199588	12.085819	25.710814	11.330199	
18	5.248284	-9.865485	6.106689	-9.007080	-4.830267	-19.210882	26.331024	11.217255	27.189430	12.075660	25.690525	11.309910	
19	5.258984	-9.854786	6.213562	-8.900208	-4.679718	-19.060334	26.224152	11.110382	27.178730	12.064960	25.669157	11.288541	
20	5.270218	-9.843552	6.325757	-8.788012	-4.521648	-18.902263	26.111956	10.998187	27.167496	12.053726	25.646722	11.266107	
21	5.281980	-9.831790	6.443206	-8.670564	-4.356150	-18.736765	25.994508	10.880739	27.155734	12.041964	25.623236	11.242621	
22	5.294263	-9.819507	6.565832	-8.547938	-4.183325	-18.563940	25.871882	10.758112	27.143451	12.029681	25.598712	11.218096	
23	5.307059	-9.806711	6.693559	-8.420211	-4.003278	-18.383893	25.744155	10.630386	27.130655	12.016885	25.573165	11.192549	
24	5.320361	-9.793409	6.826304	-8.287465	-3.816117	-18.196732	25.611409	10.497640	27.117353	12.003583	25.546611	11.165996	
25	5.334160	-9.779610	6.963984	-8.149785	-3.621955	-18.002570	25.473730	10.359960	27.103554	11.989784	25.519067	11.138452	
26	5.348448	-9.765321	7.106510	-8.007260	-3.420911	-17.801526	25.331204	10.217434	27.089265	11.975496	25.490550	11.109935	
27	5.363218	-9.750552	7.253790	-7.859979	-3.213104	-17.593720	25.183923	10.070154	27.074496	11.960726	25.461077	11.080462	
28	5.378458	-9.735311	7.405730	-7.708040	-2.998663	-17.379278	25.031984	9.918214	27.059255	11.945486	25.430667	11.050052	
29	5.394162	-9.719608	7.562230	-7.551539	-2.777714	-17.158330	24.875483	9.761714	27.043552	11.929782	25.399338	11.018723	
30	5.410318	-9.703452	7.723190	-7.390580	-2.550394	-16.931009	24.714524	9.600754	27.027396	11.913626	25.367110	10.986495	
31	5.426917	-9.686852	7.888502	-7.225267	-2.316838	-16.697454	24.549211	9.435442	27.010796	11.897027	25.334003	10.953388	
32	5.443950	-9.669820	8.058059	-7.055710	-2.077189	-16.457804	24.379654	9.265885	26.993764	11.879994	25.300038	10.919422	
33	5.461405	-9.652364	8.231748	-6.882022	-1.831591	-16.212206	24.205966	9.092196	26.976308	11.862539	25.265235	10.884619	
34	5.479273	-9.634496	8.409452	-6.704318	-1.580193	-15.960808	24.028262	8.914492	26.958440	11.844671	25.229616	10.849000	
35	5.497543	-9.616227	8.591051	-6.522718	-1.323148	-15.703763	23.846662	8.732893	26.940171	11.826401	25.193203	10.812588	
36	5.516203	-9.597567	8.776422	-6.337347	-1.060610	-15.441225	23.661291	8.547522	26.921511	11.807741	25.156020	10.775405	
37	5.535242	-9.578528	8.965437	-6.148333	-0.792738	-15.173354	23.472277	8.358507	26.902472	11.788702	25.118089	10.737474	
38	5.554649	-9.559121	9.157962	-5.955807	-0.519696	-14.900311	23.279751	8.165982	26.883065	11.769295	25.079434	10.698819	
39	5.574412	-9.539357	9.353862	-5.759907	-0.241648	-14.622263	23.083852	7.970082	26.863302	11.749532	25.040080	10.659464	
40	5.594519	-9.519250	9.552995	-5.560775	0.041237	-14.339378	22.884719	7.770949	26.843194	11.729425	25.000050	10.619435	
41	5.614959	-9.498811	9.755214	-5.358556	0.328788	-14.051827	22.682500	7.568730	26.822755	11.708986	24.959370	10.578755	
42	5.635717	-9.478052	9.960367	-5.153403	0.620830	-13.759785	22.477347	7.363577	26.801996	11.688227	24.918067	10.537451	
43	5.656783	-9.456986	10.168294	-4.945475	0.917187	-13.463428	22.269419	7.155650	26.780930	11.667161	24.876164	10.495549	
44	5.678144	-9.435626	10.378831	-4.734939	1.217679	-13.162937	22.058883	6.945113	26.759570	11.645800	24.833690	10.453075	
45	5.699786	-9.413984	10.591802	-4.521967	1.522123	-12.858493	21.845911	6.732142	26.737928	11.624159	24.790671	10.410056	
46	5.721696	-9.392074	10.807025	-4.306744	1.830334	-12.550281	21.630688	6.516919	26.716018	11.602248	24.747134	10.366519	
47	5.743861	-9.369908	11.024306	-4.089464	2.142126	-12.238489	21.413408	6.299638	26.693852	11.580083	24.703108	10.322492	
48	5.766269	-9.347501	11.243436	-3.870333	2.457310	-11.923305	21.194277	6.080508	26.671445	11.557675	24.658619	10.278004	
49	5.788904	-9.324865	11.464193	-3.649576	2.775693	-11.604922	20.973520	5.859751	26.648809	11.535040	24.613696	10.233081	
50	5.811755	-9.302015	11.686335	-3.427435	3.097083	-11.283533	20.751379	5.637609	26.625959	11.512189	24.568369	10.187754	
51	5.834806	-9.278964	11.909595	-3.204175	3.421283	-10.959332	20.528119	5.414349	26.602908	11.489138	24.522666	10.142051	
52	5.858044	-9.255726	12.133677	-2.980093	3.748097	-10.632518	20.304037	5.190267	26.579670	11.465900	24.476616	10.096001	
53	5.881455	-9.232314	12.358247	-2.755522	4.077326	-10.303289	20.079466	4.965697	26.556259	11.442489	24.430251	10.049635	
54	5.905025	-9.208745	12.582922	-2.530847	4.408769	-9.971846	19.854792	4.741022	26.532689	11.418919	24.383598	10.002983	
55	5.928740	-9.185030	12.807253	-2.306517	4.742225	-9.638390	19.630461	4.516691	26.508974	11.395205	24.336690	9.956075	
56	5.952584	-9.161185	13.030705	-2.083064	5.077489	-9.303126	19.407008	4.293239	26.485129	11.371360	24.289557	9.908941	
57	5.976545	-9.137224	13.252628	-1.861142	5.414358	-8.966257	19.185086	4.071316	26.461169	11.347399	24.242229	9.861614	
58	6.000607	-9.113162	13.472209	-1.641560	5.752626	-8.627989	18.965505	3.851735	26.437106	11.323337	24.194738	9.814123	
59	6.024756	-9.089013	13.688416	-1.425354	6.092086	-8.288530	18.749298	3.635528	26.412957	11.299188	24.147116	9.766501	
60	6.048978	-9.064791	13.899900	-1.213869	6.432530	-7.948086	18.537813	3.424044	26.388736	11.274966	24.099395	9.718779	
61	6.073257	-9.040512	14.104868	-1.008901	6.773749	-7.606866	18.332845	3.219076	26.364456	11.250687	24.051606	9.670991	
62	6.097580	-9.016190	14.300890	-0.812880	7.115536	-7.265080	18.136824	3.023054	26.340134	11.226364	24.003782	9.623167	
63	6.121931	-8.991839	14.484633	-0.629137	7.457679	-6.922936	17.953081	2.839311	26.315783	11.202013	23.955956	9.575341	
64	6.146296	-8.967474	14.651540	-0.462229	7.799969	-6.580647	17.786173	2.672404	26.291418	11.177648	23.908161	9.527546	
65	6.170660	-8.943110	14.795521	-0.318248	8.142194	-6.238421	17.642192	2.528423	26.267054	11.153284	23.860430	9.479815	
66	6.195008	-8.918761	14.908937	-0.204833	8.484145	-5.896470	17.528777	2.415008	26.242705	11.128936	23.812797	9.432182	
67	6.219327	-8.894443	14.983396	-0.130374	8.825609	-5.555006	17.454318	2.340548	26.218387	11.104617	23.765295	9.384680	
68	6.243600	-8.870170	15.011846	-0.101923	9.166376	-5.214239	17.425867	2.312098	26.194114	11.080344	23.717959	9.337344	
69	6.267814	-8.845956	17.446336	2.332566	9.506234	-4.874381	14.991378	-0.122392	26.169900	11.056130	23.670824	9.290209	
70	6.291954	-8.821816	17.513019	2.399249	9.844972	-4.535643	14.924695	-0.189074	26.145760	11.031990	23.623923	9.243308	
71	6.316005	-8.797765	17.618871	2.505102	10.182379	-4.198236	14.818843	-0.294927	26.121709	11.007939	23.577294	9.196678	
72	6.339953	-8.773816	17.755313	2.641544	10.518244	-3.862371	14.682401	-0.431369	26.097760	10.983991	23.530970	9.150355	
73	6.363784	-8.749986	17.914437	2.800667	10.852356	-3.528259	14.523277	-0.590493	26.073930	10.960160	23.484989	9.104373	
74	6.387483	-8.726287	18.089903	2.976134	11.184506	-3.196109	14.347811	-0.765959	26.050231	10.936462	23.439386	9.058771	
75	6.411035	-8.702734	18.276962	3.163192	11.514483	-2.866132	14.160752	-0.953018	26.026678	10.912909	23.394200	9.013585	
76	6.434428	-8.679342	18.472145	3.358375	11.842079	-2.538537	13.965569	-1.148201	26.003286	10.889517	23.349467	8.968852	
77	6.457646	-8.656124	18.672929	3.559159	12.167083	-2.213532	13.764785	-1.348985	25.980068	10.866299	23.305227	8.924612	
78	6.480675	-8.633094	18.877458	3.763689	12.489289	-1.891326	13.560255	-1.553514	25.957038	10.843269	23.261519	8.880903	
79	6.503503	-8.610267	19.084345	3.970576	12.808489	-1.572126	13.353368	-1.760401	25.934211	10.820441	23.218381	8.837766	
80	6.526114	-8.587655	19.292531	4.178762	13.124475	-1.256141	13.145183	-1.968587	25.911600	10.797830	23.175857	8.795241	
81	6.548496	-8.565274	19.501189	4.387420	13.437040	-0.943576	12.936524	-2.177245	25.889218	10.775448	23.133986	8.753371	
82	6.570635	-8.543135	19.709661	4.595892	13.745978	-0.634637	12.728052	-2.385717	25.867079	10.753309	23.092813	8.712198	
83	6.592518	-8.521252	19.917409	4.803640	14.051084	-0.329531	12.520305	-2.593465	25.845196	10.731427	23.052382	8.671766	
84	6.614131	-8.499639	20.123986	5.010217	14.352152	-0.028463	12.313728	-2.800042	25.823583	10.709813	23.012738	8.632123	
85	6.635461	-8.478308	20.329013	5.215243	14.648978	0.268362	12.108701	-3.005068	25.802252	10.688483	22.973930	8.593315	
86	6.656497	-8.457273	20.532161	5.418391	14.941355	0.560740	11.905553	-3.208216	25.781217	10.667447	22.936008	8.555393	
87	6.677224	-8.436545	20.733142	5.619373	15.229079	0.848464	11.704571	-3.409198	25.760489	10.646720	22.899022	8.518407	
88	6.697631	-8.416138	20.931701	5.817932	15.511945	1.131329	11.506012	-3.607757	25.740082	10.626313	22.863028	8.482413	
89	6.717706	-8.396064	21.127607	6.013837	15.789746	1.409131	11.310107	-3.803663	25.720008	10.606239	22.828082	8.447467	
90	6.737435	-8.376334	21.320647	6.206877	16.062277	1.681662	11.117067	-3.996703	25.700278	10.586509	22.794244	8.413629	
91	6.756808	-8.356961	21.510628	6.396858	16.329330	1.948715	10.927086	-4.186684	25.680905	10.567136	22.761579	8.380964	
92	6.775813	-8.337956	21.697369	6.583600	16.590696	2.210081	10.740344	-4.373425	25.661900	10.548131	22.730154	8.349538	
93	6.794438	-8.319331	21.880703	6.766933	16.846164	2.465549	10.557011	-4.556759	25.643275	10.529506	22.700040	8.319425	
94	6.812673	-8.301097	22.060470	6.946700	17.095521	2.714906	10.377244	-4.736526	25.625041	10.511271	22.671316	8.290701	
95	6.830506	-8.283264	22.236521	7.122752	17.338553	2.957938	10.201192	-4.912577	25.607208	10.493439	22.644064	8.263448	
96	6.847926	-8.265844	22.408715	7.294946	17.575040	3.194425	10.028999	-5.084771	25.589788	10.476018	22.618371	8.237756	
97	6.864923	-8.248846	22.576917	7.463147	17.804760	3.424145	9.860797	-5.252972	25.572791	10.459021	22.594334	8.213719	
98	6.881487	-8.232282	22.740997	7.627228	18.027489	3.646873	9.696716	-5.417053	25.556226	10.442457	22.572055	8.191440	
99	6.897608	-8.216161	22.900835	7.787065	18.242995	3.862379	9.536879	-5.576891	25.540105	10.426336	22.551641	8.171026	
100	6.913277	-8.200493	23.056312	7.942542	18.451045	4.070430	9.381402	-5.732368	25.524437	10.410667	22.533210	8.152595	
101	6.928483	-8.185287	23.207316	8.093546	18.651402	4.270787	9.230398	-5.883372	25.509231	10.395461	22.516885	8.136270	
102	6.943218	-8.170552	23.353740	8.239971	18.843826	4.463211	9.083973	-6.029796	25.494496	10.380726	22.502794	8.122179	
103	6.957473	-8.156297	23.495482	8.381713	19.028076	4.647461	8.942231	-6.171538	25.480241	10.366471	22.491072	8.110457	
104	6.971239	-8.142530	23.632443	8.518673	19.203912	4.823296	8.805271	-6.308499	25.466475	10.352705	22.481853	8.101238	
105	6.984508	-8.129261	23.764529	8.650759	19.371100	4.990485	8.673185	-6.440585	25.453205	10.339436	22.475273	8.094658	
106	6.997273	-8.116497	23.891649	8.777880	19.529417	5.148801	8.546064	-6.567705	25.440441	10.326671	22.471457	8.090841	
107	7.009525	-8.104245	24.013719	8.899950	19.678657	5.298042	8.423995	-6.689775	25.428189	10.314419	22.470516	8.089901	
108	7.021257	-8.092513	24.130656	9.016887	19.818644	5.438029	8.307058	-6.806712	25.416457	10.302687	22.472541	8.091926	
109	7.032462	-8.081307	24.242382	9.128613	19.949238	5.568623	8.195331	-6.918438	25.405252	10.291482	22.477584	8.096968	
110	7.043134	-8.070636	24.348824	9.235054	20.070349	5.689734	8.088890	-7.024879	25.394580	10.280810	22.485652	8.105037	
111	7.053265	-8.060504	24.449910	9.336140	20.181954	5.801339	7.987804	-7.125966	25.384448	10.270679	22.496693	8.116078	
112	7.062851	-8.050919	24.545575	9.431805	20.284102	5.903487	7.892139	-7.221631	25.374863	10.261093	22.510582	8.129967	
113	7.071884	-8.041885	24.635755	9.521986	20.376929	5.996314	7.801958	-7.311811	25.365829	10.252060	22.527114	8.146499	
114	7.080361	-8.033409	24.720393	9.606624	20.460660	6.080044	7.717320	-7.396449	25.357353	10.243583	22.545999	8.165384	
115	7.088275	-8.025495	24.799433	9.685664	20.535606	6.154991	7.638280	-7.475489	25.349439	10.235669	22.566862	8.186247	
116	7.095622	-8.018147	24.872824	9.759055	20.602162	6.221547	7.564889	-7.548880	25.342092	10.228322	22.589251	8.208636	
117	7.102398	-8.011372	24.940519	9.826749	20.660788	6.280173	7.497195	-7.616575	25.335316	10.221546	22.612654	8.232039	
118	7.108598	-8.005172	25.002473	9.888704	20.711992	6.331376	7.435240	-7.678529	25.329116	10.215346	22.636513	8.255898	
119	7.114219	-7.999551	25.058648	9.944878	20.756306	6.375690	7.379066	-7.734704	25.323495	10.209725	22.660250	8.279635	
120	7.119257	-7.994513	25.109006	9.995236	20.794269	6.413653	7.328708	-7.785062	25.318457	10.204687	22.683285	8.302669	
121	7.123710	-7.990060	25.153516	10.039746	20.826402	6.445787	7.284198	-7.829572	25.314004	10.200235	22.705059	8.324444	
122	7.127574	-7.986196	25.192149	10.078379	20.853195	6.472580	7.245565	-7.868205	25.310140	10.196370	22.725053	8.344438	
123	7.130848	-7.982922	25.224880	10.111110	20.875087	6.494472	7.212834	-7.900936	25.306866	10.193096	22.742797	8.362182	
124	7.133529	-7.980241	25.251689	10.137919	20.892462	6.511847	7.186025	-7.927745	25.304185	10.190415	22.757884	8.377269	
125	7.135616	-7.978153	25.272558	10.158788	20.905640	6.525025	7.165156	-7.948613	25.302098	10.188328	22.769975	8.389360	
126	7.137108	-7.976662	25.287473	10.173704	20.914873	6.534257	7.150240	-7.963529	25.300606	10.186836	22.778803	8.398188	
127	7.138003	-7.975766	25.296427	10.182657	20.920339	6.539724	7.141287	-7.972483	25.299711	10.185941	22.784176	8.403561	
128	7.138302	-7.975468	25.299412	10.185642	22.785980	6.541534	7.138302	-7.975468	25.299412	10.185643	20.922150	20.922150	
129	7.141287	-7.972483	25.299710	10.185941	22.784176	8.403561	7.138003	-7.975766	25.296427	10.182657	20.920339	6.539724	
130	7.150240	-7.963530	25.300606	10.186836	22.778803	8.398188	7.137108	-7.976662	25.287474	10.173704	20.914873	6.534257	
131	7.165156	-7.948614	25.302097	10.188328	22.769975	8.389360	7.135616	-7.978153	25.272558	10.158788	20.905640	6.525025	
132	7.186025	-7.927745	25.304184	10.190415	22.757884	8.377269	7.133529	-7.980240	25.251689	10.137919	20.892462	6.511847	
133	7.212834	-7.900936	25.306866	10.193096	22.742797	8.362182	7.130848	-7.982922	25.224880	10.111111	20.875087	6.494472	
134	7.245565	-7.868205	25.310140	10.196370	22.725053	8.344438	7.127574	-7.986195	25.192149	10.078379	20.853195	6.472580	
135	7.284198	-7.829572	25.314004	10.200234	22.705059	8.324444	7.123710	-7.990060	25.153516	10.039746	20.826402	6.445787	
136	7.328707	-7.785062	25.318457	10.204687	22.683285	8.302669	7.119257	-7.994512	25.109006	9.995237	20.794269	6.413653	
137	7.379066	-7.734704	25.323495	10.209725	22.660250	8.279635	7.114219	-7.999551	25.058648	9.944878	20.756306	6.375690	
138	7.435240	-7.678529	25.329116	10.215346	22.636513	8.255898	7.108598	-8.005172	25.002473	9.888704	20.711992	6.331376	
139	7.497195	-7.616575	25.335316	10.221546	22.612654	8.232039	7.102398	-8.011372	24.940519	9.826750	20.660788	6.280173	
140	7.564889	-7.548880	25.342091	10.228322	22.589251	8.208636	7.095622	-8.018147	24.872825	9.759055	20.602162	6.221547	
141	7.638280	-7.475489	25.349438	10.235669	22.566862	8.186247	7.088275	-8.025494	24.799434	9.685664	20.535606	6.154991	
142	7.717320	-7.396449	25.357353	10.243583	22.545999	8.165384	7.080361	-8.033408	24.720393	9.606624	20.460660	6.080044	
143	7.801958	-7.311811	25.365829	10.252059	22.527114	8.146499	7.071885	-8.041885	24.635756	9.521986	20.376929	5.996314	
144	7.892139	-7.221631	25.374863	10.261093	22.510582	8.129967	7.062851	-8.050919	24.545575	9.431805	20.284102	5.903487	
145	7.987804	-7.125966	25.384448	10.270679	22.496693	8.116078	7.053265	-8.060504	24.449910	9.336140	20.181954	5.801339	
146	8.088890	-7.024880	25.394580	10.280810	22.485652	8.105037	7.043134	-8.070636	24.348824	9.235054	20.070349	5.689734	
147	8.195331	-6.918438	25.405251	10.291482	22.477584	8.096968	7.032462	-8.081307	24.242382	9.128613	19.949238	5.568623	
148	8.307057	-6.806712	25.416457	10.302687	22.472541	8.091926	7.021257	-8.092512	24.130656	9.016887	19.818644	5.438029	
149	8.423994	-6.689775	25.428189	10.314419	22.470516	8.089901	7.009525	-8.104245	24.013719	8.899950	19.678657	5.298042	
150	8.546064	-6.567705	25.440441	10.326671	22.471457	8.090841	6.997273	-8.116496	23.891650	8.777880	19.529417	5.148801	
151	8.673185	-6.440585	25.453205	10.339436	22.475273	8.094658	6.984509	-8.129261	23.764529	8.650759	19.371100	4.990485	
152	8.805270	-6.308499	25.466474	10.352705	22.481853	8.101238	6.971239	-8.142530	23.632443	8.518674	19.203912	4.823296	
153	8.942231	-6.171538	25.480241	10.366471	22.491072	8.110457	6.957473	-8.156297	23.495482	8.381713	19.028076	4.647461	
154	9.083973	-6.029797	25.494495	10.380726	22.502794	8.122179	6.943218	-8.170551	23.353741	8.239971	18.843826	4.463211	
155	9.230397	-5.883372	25.509230	10.395461	22.516885	8.136270	6.928483	-8.185286	23.207316	8.093547	18.651402	4.270787	
156	9.381402	-5.732368	25.524437	10.410667	22.533210	8.152595	6.913277	-8.200493	23.056312	7.942542	18.451045	4.070430	
157	9.536879	-5.576891	25.540105	10.426336	22.551641	8.171026	6.897609	-8.216161	22.900835	7.787065	18.242995	3.862379	
158	9.696716	-5.417053	25.556226	10.442457	22.572055	8.191440	6.881487	-8.232282	22.740997	7.627228	18.027489	3.646873	
159	9.860797	-5.252973	25.572790	10.459021	22.594334	8.213719	6.864923	-8.248846	22.576917	7.463147	17.804760	3.424145	
160	10.028998	-5.084771	25.589788	10.476018	22.618371	8.237756	6.847926	-8.265844	22.408715	7.294946	17.575040	3.194425	
161	10.201192	-4.912577	25.607208	10.493438	22.644064	8.263448	6.830506	-8.283264	22.236522	7.122752	17.338553	2.957938	
162	10.377243	-4.736526	25.625041	10.511271	22.671316	8.290701	6.812673	-8.301097	22.060470	6.946701	17.095521	2.714906	
163	10.557011	-4.556759	25.643275	10.529506	22.700040	8.319425	6.794439	-8.319331	21.880703	6.766934	16.846164	2.465549	
164	10.740344	-4.373425	25.661900	10.548131	22.730154	8.349538	6.775813	-8.337956	21.697370	6.583600	16.590696	2.210081	
165	10.927086	-4.186684	25.680905	10.567136	22.761579	8.380964	6.756808	-8.356961	21.510628	6.396859	16.329330	1.948715	
166	11.117067	-3.996703	25.700278	10.586509	22.794244	8.413629	6.737435	-8.376334	21.320647	6.206878	16.062277	1.681662	
167	11.310107	-3.803663	25.720008	10.606238	22.828082	8.447467	6.717706	-8.396064	21.127607	6.013837	15.789746	1.409131	
168	11.506012	-3.607758	25.740082	10.626313	22.863028	8.482413	6.697631	-8.416138	20.931702	5.817932	15.511945	1.131329	
169	11.704571	-3.409199	25.760489	10.646720	22.899022	8.518407	6.677224	-8.436545	20.733143	5.619373	15.229079	0.848464	
170	11.905553	-3.208217	25.781217	10.667447	22.936008	8.555393	6.656497	-8.457273	20.532161	5.418391	14.941355	0.560740	
171	12.108701	-3.005069	25.802252	10.688483	22.973930	8.593315	6.635461	-8.478308	20.329013	5.215243	14.648978	0.268362	
172	12.313727	-2.800042	25.823583	10.709813	23.012738	8.632123	6.614131	-8.499639	20.123986	5.010217	14.352152	-0.028463	
173	12.520304	-2.593465	25.845196	10.731426	23.052382	8.671766	6.592518	-8.521252	19.917410	4.803640	14.051084	-0.329531	
174	12.728052	-2.385717	25.867079	10.753309	23.092813	8.712198	6.570635	-8.543134	19.709662	4.595892	13.745978	-0.634637	
175	12.936524	-2.177246	25.889217	10.775448	23.133986	8.753371	6.548496	-8.565273	19.501190	4.387420	13.437040	-0.943576	
176	13.145182	-1.968587	25.911599	10.797830	23.175857	8.795241	6.526114	-8.587655	19.292532	4.178762	13.124475	-1.256141	
177	13.353368	-1.760402	25.934211	10.820441	23.218381	8.837766	6.503503	-8.610267	19.084346	3.970576	12.808489	-1.572126	
178	13.560255	-1.553515	25.957038	10.843269	23.261519	8.880903	6.480675	-8.633094	18.877459	3.763689	12.489289	-1.891326	
