# n = 4.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       73.798000        4.499084        0.750458      286.024082
       2       73.963000        4.499451        0.562897      288.226689
       3       74.209000        4.499390        0.449097      289.077890
       4       74.414000        4.499756        0.364563      289.500931
       5       74.508000        4.499023        0.304138      289.722136
       6       74.547000        4.499023        0.257263      289.830988
       7       74.557000        4.499268        0.222717      289.957177
       8       74.587000        4.500732        0.195862      290.153457
       9       74.595000        4.499023        0.173523      290.176661
      10       74.569000        4.499268        0.155090      290.116639
      11       74.562000        4.499023        0.136169      290.144163
      12       74.548000        4.499390        0.118896      290.180702
      13       74.550000        4.499146        0.103394      290.210318
      14       74.535000        4.499390        0.088867      290.228063
      15       74.528000        4.499146        0.076538      290.239566
      16       74.523000        4.499390        0.065186      290.251340
      17       74.522000        4.499390        0.056152      290.274898
      18       74.533000        4.500122        0.047485      290.334838
      19       74.535000        4.499146        0.039673      290.315927
      20       74.520000        4.499390        0.033447      290.270959
      21       74.528000        4.499390        0.028564      290.289413
      22       74.529000        4.499146        0.024536      290.272590
      23       74.518000        4.499390        0.020508      290.275539
      24       74.526000        4.499390        0.017578      290.292784
      25       74.522000        4.499878        0.014648      290.329526
      26       74.530000        4.499390        0.011963      290.326838
      27       74.520000        4.499390        0.009521      290.293841
      28       74.527000        4.499390        0.007568      290.294159
      29       74.517000        4.499878        0.006348      290.330280
      30       74.523000        4.499146        0.005005      290.309246
      31       74.515000        4.499390        0.004395      290.277681
      32       74.518000        4.499390        0.003906      290.294363
      33       74.519000        4.499390        0.003906      290.294374
      34       74.519000        4.499390        0.003906      290.294374
