# n = 4.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       73.812700        4.500061        0.749969      286.096160
       2       73.979200        4.499939        0.562653      288.331298
       3       74.218350        4.500366        0.449585      289.184187
       4       74.430514        4.500244        0.364807      289.601166
       5       74.519514        4.500000        0.304626      289.826875
       6       74.566814        4.500000        0.257751      289.968494
       7       74.576346        4.500244        0.222229      290.094855
       8       74.601130        4.500244        0.194641      290.183937
       9       74.590030        4.500000        0.172546      290.218735
      10       74.587630        4.500000        0.153748      290.238815
      11       74.575630        4.500000        0.134460      290.267834
      12       74.565630        4.500366        0.117432      290.322091
      13       74.566121        4.500366        0.101807      290.368829
      14       74.551832        4.500366        0.087891      290.384645
      15       74.545079        4.500122        0.075562      290.378924
      16       74.543091        4.500366        0.064697      290.390595
      17       74.539045        4.500366        0.055176      290.414117
      18       74.549303        4.500122        0.046021      290.401122
      19       74.536857        4.500366        0.038086      290.407426
      20       74.538671        4.500366        0.031982      290.426301
      21       74.541745        4.500122        0.027710      290.410463
      22       74.539931        4.500122        0.023560      290.395042
      23       74.539203        4.500366        0.020020      290.414500
      24       74.541910        4.500366        0.017090      290.431460
      25       74.539741        4.500366        0.013916      290.432069
      26       74.538486        4.500366        0.010986      290.432484
      27       74.539701        4.500366        0.009033      290.432663
      28       74.541171        4.500366        0.007080      290.432799
      29       74.531136        4.500366        0.006104      290.432810
      30       74.535744        4.500122        0.004517      290.414950
      31       74.534049        4.500366        0.004395      290.416441
      32       74.537619        4.500366        0.004395      290.432972
      33       74.537619        4.500366        0.004395      290.432972
