# n = 4.9 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       88.327300        4.899963        0.550018      364.965501
       2       85.578600        4.900085        0.480499      368.467318
       3       85.546339        4.900330        0.443024      368.800794
       4       85.566855        4.900330        0.419342      368.967091
       5       85.553855        4.900085        0.403595      369.035940
       6       85.549955        4.900085        0.392853      369.073757
       7       85.549561        4.900330        0.386627      369.132801
       8       85.571761        4.900085        0.382843      369.152542
       9       85.564661        4.900085        0.379425      369.147507
      10       85.560024        4.900269        0.378052      369.174368
      11       85.566424        4.900024        0.377197      369.172890
      12       85.561338        4.900269        0.375854      369.178259
      13       85.567238        4.900024        0.374023      369.181507
      14       85.562099        4.900269        0.371704      369.190230
      15       85.561699        4.900024        0.368652      369.196680
      16       85.556899        4.900024        0.365723      369.188910
      17       85.558599        4.900024        0.362793      369.199320
      18       85.561099        4.900024        0.360352      369.210067
      19       85.561499        4.900024        0.357178      369.218664
      20       85.557999        4.900024        0.354736      369.230009
      21       85.562199        4.900024        0.352783      369.238839
      22       85.561617        4.900269        0.349487      369.267006
      23       85.568440        4.900269        0.346558      369.297321
      24       85.573040        4.900024        0.343262      369.287025
      25       85.565540        4.900024        0.339600      369.279521
      26       85.562265        4.900269        0.335571      369.312781
      27       85.566085        4.900269        0.329956      369.345259
      28       85.563885        4.899902        0.323792      369.332753
      29       85.551885        4.899902        0.316956      369.324124
      30       85.559351        4.900146        0.311218      369.367482
      31       85.563851        4.899902        0.304504      369.384024
      32       85.561775        4.900146        0.297791      369.406010
      33       85.567577        4.900146        0.291199      369.445257
      34       85.563477        4.899902        0.284973      369.443210
      35       85.558668        4.900146        0.277039      369.462493
      36       85.568668        4.899902        0.269348      369.482374
      37       85.572503        4.900146        0.263123      369.504266
      38       85.581503        4.899902        0.257385      369.518476
      39       85.579306        4.900146        0.250427      369.534308
      40       85.582754        4.900146        0.243591      369.571317
      41       85.588564        4.899902        0.235901      369.565035
      42       85.594110        4.900146        0.230896      369.585967
      43       85.598710        4.899902        0.225159      369.594413
      44       85.599710        4.899902        0.218567      369.588430
      45       85.599882        4.900146        0.212097      369.622943
      46       85.613591        4.900146        0.206726      369.655610
      47       85.619022        4.900146        0.200623      369.665948
      48       85.628022        4.899902        0.195374      369.657261
      49       85.629322        4.899902        0.190247      369.647599
      50       85.631435        4.900146        0.186462      369.678500
      51       85.641035        4.899902        0.181458      369.683156
      52       85.641932        4.900146        0.173279      369.694486
      53       85.657932        4.900024        0.165405      369.715615
      54       85.666670        4.900269        0.157959      369.740221
      55       85.686176        4.900269        0.151123      369.770210
      56       85.690701        4.900269        0.143799      369.779956
      57       85.694844        4.900269        0.136719      369.790503
      58       85.697844        4.900024        0.128784      369.779094
      59       85.708412        4.900269        0.121338      369.789898
      60       85.708815        4.900269        0.114990      369.818072
      61       85.707583        4.900269        0.107666      369.824819
      62       85.726351        4.900269        0.102295      369.832769
      63       85.720108        4.900269        0.096680      369.837241
      64       85.722323        4.900269        0.091553      369.843658
      65       85.726123        4.900024        0.086548      369.826294
      66       85.728689        4.900269        0.081055      369.833036
      67       85.734961        4.900269        0.074951      369.854914
      68       85.730261        4.900024        0.069458      369.839559
      69       85.727760        4.900269        0.066162      369.844841
      70       85.736560        4.900024        0.062866      369.845441
      71       85.737860        4.900024        0.059692      369.828005
      72       85.744677        4.900269        0.054932      369.851126
      73       85.744881        4.900269        0.050293      369.871935
      74       85.737997        4.900269        0.046875      369.874480
      75       85.732418        4.900269        0.042969      369.875938
      76       85.739718        4.900024        0.040894      369.856850
      77       85.735378        4.900024        0.038452      369.838451
      78       85.735378        4.900024        0.035522      369.839336
      79       85.737278        4.900024        0.033081      369.840528
      80       85.740701        4.900269        0.031006      369.861385
      81       85.744101        4.900024        0.028931      369.860465
      82       85.747202        4.900269        0.027832      369.862960
      83       85.748276        4.900269        0.025879      369.882127
      84       85.746976        4.900024        0.024536      369.861852
      85       85.742076        4.900024        0.023071      369.843142
      86       85.741754        4.900269        0.022217      369.864816
      87       85.746696        4.900269        0.021729      369.884011
      88       85.747301        4.900269        0.021240      369.884104
      89       85.748428        4.900269        0.020264      369.884212
      90       85.746460        4.900269        0.018799      369.884191
      91       85.743308        4.900269        0.017334      369.884868
      92       85.748176        4.900269        0.015869      369.884683
      93       85.752510        4.900269        0.015381      369.885115
      94       85.753110        4.900024        0.014038      369.864459
      95       85.744510        4.900024        0.013550      369.845307
      96       85.743205        4.900269        0.012451      369.866618
      97       85.746940        4.900269        0.011963      369.885441
      98       85.744924        4.900269        0.011475      369.885495
      99       85.746625        4.900269        0.010986      369.885545
