#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	4.058975	4.060349	4.058975	4.060349	-7.117950	-7.115204	
1	4.059276	4.060650	4.061987	4.063360	-7.113734	-7.110987	
2	4.060180	4.061553	4.071021	4.072394	-7.101087	-7.098340	
3	4.061685	4.063058	4.086071	4.087444	-7.080017	-7.077270	
4	4.063790	4.065164	4.107128	4.108501	-7.050537	-7.047790	
5	4.066496	4.067869	4.134180	4.135553	-7.012664	-7.009917	
6	4.069799	4.071172	4.167210	4.168583	-6.966422	-6.963675	
7	4.073698	4.075071	4.206199	4.207572	-6.911837	-6.909091	
8	4.078190	4.079563	4.251122	4.252496	-6.848944	-6.846198	
9	4.083273	4.084646	4.301954	4.303327	-6.777780	-6.775034	
10	4.088944	4.090317	4.358663	4.360036	-6.698388	-6.695641	
11	4.095199	4.096572	4.421215	4.422588	-6.610815	-6.608069	
12	4.102035	4.103408	4.489572	4.490945	-6.515115	-6.512369	
13	4.109447	4.110820	4.563693	4.565067	-6.411345	-6.408598	
14	4.117431	4.118804	4.643535	4.644908	-6.299567	-6.296821	
15	4.125982	4.127356	4.729047	4.730421	-6.179850	-6.177103	
16	4.135096	4.136469	4.820180	4.821553	-6.052264	-6.049517	
17	4.144765	4.146139	4.916878	4.918251	-5.916887	-5.914140	
18	4.154986	4.156359	5.019082	5.020456	-5.773801	-5.771054	
19	4.165751	4.167124	5.126732	5.128105	-5.623091	-5.620344	
20	4.177054	4.178427	5.239763	5.241136	-5.464848	-5.462102	
21	4.188888	4.190262	5.358105	5.359479	-5.299168	-5.296422	
22	4.201247	4.202620	5.481689	5.483062	-5.126151	-5.123404	
23	4.214122	4.215495	5.610440	5.611813	-4.945900	-4.943154	
24	4.227506	4.228879	5.744279	5.745652	-4.758525	-4.755778	
25	4.241390	4.242764	5.883127	5.884500	-4.564138	-4.561391	
26	4.255768	4.257141	6.026900	6.028273	-4.362856	-4.360109	
27	4.270629	4.272002	6.175511	6.176884	-4.154800	-4.152054	
28	4.285965	4.287338	6.328871	6.330244	-3.940097	-3.937350	
29	4.301766	4.303140	6.486887	6.488260	-3.718874	-3.716128	
30	4.318024	4.319397	6.649464	6.650837	-3.491266	-3.488520	
31	4.334728	4.336101	6.816504	6.817878	-3.257410	-3.254663	
32	4.351868	4.353242	6.987907	6.989281	-3.017445	-3.014699	
33	4.369435	4.370808	7.163570	7.164943	-2.771518	-2.768771	
34	4.387416	4.388790	7.343386	7.344759	-2.519776	-2.517029	
35	4.405802	4.407176	7.527247	7.528620	-2.262370	-2.259624	
36	4.424582	4.425955	7.715042	7.716416	-1.999456	-1.996710	
37	4.443744	4.445117	7.906659	7.908033	-1.731193	-1.728446	
38	4.463276	4.464649	8.101982	8.103355	-1.457741	-1.454994	
39	4.483167	4.484540	8.300893	8.302267	-1.179265	-1.176519	
40	4.503405	4.504778	8.503273	8.504646	-0.895934	-0.893187	
41	4.523978	4.525351	8.708999	8.710372	-0.607917	-0.605171	
42	4.544872	4.546246	8.917948	8.919321	-0.315389	-0.312642	
43	4.566077	4.567450	9.129993	9.131367	-0.018525	-0.015779	
44	4.587578	4.588952	9.345008	9.346381	0.282495	0.285242	
45	4.609364	4.610737	9.562862	9.564235	0.587491	0.590238	
46	4.631420	4.632793	9.783424	9.784798	0.896278	0.899025	
47	4.653734	4.655107	10.006562	10.007935	1.208671	1.211418	
48	4.676292	4.677665	10.232141	10.233514	1.524482	1.527228	
49	4.699080	4.700453	10.460025	10.461398	1.843519	1.846266	
50	4.722085	4.723459	10.690077	10.691450	2.165592	2.168338	
51	4.745293	4.746667	10.922158	10.923531	2.490505	2.493252	
52	4.768691	4.770064	11.156128	11.157502	2.818064	2.820811	
53	4.792262	4.793636	11.391848	11.393221	3.148071	3.150818	
54	4.815995	4.817368	11.629173	11.630547	3.480327	3.483074	
55	4.839874	4.841247	11.867963	11.869336	3.814632	3.817379	
56	4.863885	4.865258	12.108072	12.109445	4.150785	4.153532	
57	4.888013	4.889387	12.349356	12.350730	4.488583	4.491330	
58	4.912245	4.913618	12.591670	12.593044	4.827823	4.830570	
59	4.936565	4.937938	12.834868	12.836242	5.168300	5.171047	
60	4.960958	4.962331	13.078804	13.080177	5.509810	5.512556	
61	4.985411	4.986784	13.323330	13.324703	5.852146	5.854892	
62	5.009908	5.011281	13.568298	13.569672	6.195102	6.197849	
63	5.034434	5.035807	13.813563	13.814936	6.538472	6.541219	
64	5.058975	5.060349	14.058975	14.060349	6.882050	6.884796	
65	5.083516	5.084890	14.304388	14.305761	7.225627	7.228373	
66	5.108043	5.109416	14.549652	14.551025	7.568997	7.571744	
67	5.132540	5.133913	14.794621	14.795994	7.911953	7.914700	
68	5.156992	5.158366	15.039147	15.040520	8.254290	8.257036	
69	5.181386	5.182759	15.283082	15.284455	8.595799	8.598546	
70	5.205706	5.207079	15.526280	15.527653	8.936276	8.939023	
71	5.229937	5.231310	15.768594	15.769967	9.275516	9.278263	
72	5.254066	5.255439	16.009878	16.011252	9.613314	9.616061	
73	5.278076	5.279450	16.249988	16.251361	9.949467	9.952214	
74	5.301955	5.303329	16.488777	16.490150	10.283772	10.286519	
75	5.325688	5.327061	16.726103	16.727476	10.616028	10.618775	
76	5.349260	5.350633	16.961822	16.963195	10.946035	10.948782	
77	5.372657	5.374030	17.195793	17.197166	11.273594	11.276341	
78	5.395865	5.397238	17.427874	17.429247	11.598508	11.601254	
79	5.418870	5.420244	17.657926	17.659299	11.920580	11.923327	
80	5.441659	5.443032	17.885810	17.887183	12.239618	12.242364	
81	5.464217	5.465590	18.111388	18.112762	12.555428	12.558175	
82	5.486530	5.487904	18.334526	18.335899	12.867821	12.870567	
83	5.508587	5.509960	18.555089	18.556462	13.176608	13.179355	
84	5.530372	5.531745	18.772943	18.774316	13.481604	13.484350	
85	5.551873	5.553247	18.987957	18.989330	13.782624	13.785371	
86	5.573078	5.574451	19.200003	19.201376	14.079488	14.082235	
87	5.593973	5.595346	19.408951	19.410325	14.372016	14.374763	
88	5.614545	5.615919	19.614678	19.616051	14.660033	14.662779	
89	5.634783	5.636157	19.817057	19.818430	14.943364	14.946111	
90	5.654675	5.656048	20.015968	20.017342	15.221840	15.224586	
91	5.674207	5.675580	20.211291	20.212664	15.495292	15.498038	
92	5.693369	5.694742	20.402908	20.404281	15.763556	15.766302	
93	5.712148	5.713521	20.590704	20.592077	16.026469	16.029216	
94	5.730534	5.731907	20.774565	20.775938	16.283875	16.286622	
95	5.748516	5.749889	20.954381	20.955754	16.535617	16.538364	
96	5.766082	5.767455	21.130043	21.131416	16.781544	16.784291	
97	5.783222	5.784596	21.301446	21.302819	17.021509	17.024255	
98	5.799926	5.801300	21.468486	21.469860	17.255365	17.258112	
99	5.816184	5.817557	21.631064	21.632437	17.482973	17.485720	
100	5.831986	5.833359	21.789080	21.790453	17.704196	17.706942	
101	5.847322	5.848695	21.942439	21.943813	17.918900	17.921646	
102	5.862183	5.863556	22.091051	22.092424	18.126955	18.129702	
103	5.876560	5.877933	22.234823	22.236197	18.328237	18.330984	
104	5.890445	5.891818	22.373671	22.375045	18.522624	18.525371	
105	5.903829	5.905202	22.507511	22.508884	18.709999	18.712746	
106	5.916704	5.918077	22.636261	22.637635	18.890250	18.892997	
107	5.929062	5.930436	22.759845	22.761218	19.063267	19.066014	
108	5.940896	5.942270	22.878188	22.879561	19.228947	19.231694	
109	5.952200	5.953573	22.991218	22.992592	19.387190	19.389936	
110	5.962965	5.964338	23.098868	23.100241	19.537900	19.540646	
111	5.973185	5.974558	23.201073	23.202446	19.680986	19.683733	
112	5.982855	5.984228	23.297771	23.299144	19.816363	19.819110	
113	5.991968	5.993341	23.388903	23.390276	19.943949	19.946695	
114	6.000519	6.001893	23.474416	23.475789	20.063666	20.066413	
115	6.008503	6.009877	23.554257	23.555630	20.175444	20.178191	
116	6.015916	6.017289	23.628379	23.629752	20.279214	20.281961	
117	6.022751	6.024125	23.696736	23.698109	20.374914	20.377661	
118	6.029006	6.030380	23.759288	23.760661	20.462487	20.465234	
119	6.034677	6.036051	23.815997	23.817370	20.541879	20.544626	
120	6.039761	6.041134	23.866828	23.868201	20.613043	20.615790	
121	6.044253	6.045626	23.911752	23.913125	20.675937	20.678683	
122	6.048152	6.049525	23.950740	23.952114	20.730521	20.733267	
123	6.051455	6.052828	23.983771	23.985144	20.776763	20.779510	
124	6.054160	6.055533	24.010822	24.012196	20.814636	20.817382	
125	6.056266	6.057639	24.031880	24.033253	20.844116	20.846863	
126	6.057771	6.059144	24.046930	24.048303	20.865186	20.867933	
127	6.058674	6.060047	24.055963	24.057337	20.877833	20.880580	
128	6.058975	6.060349	24.058975	24.060349	20.882050	20.884796	
129	6.061987	6.063360	24.059276	24.060650	20.882652	20.885399	
130	6.071021	6.072394	24.060180	24.061553	20.884459	20.887205	
131	6.086071	6.087444	24.061685	24.063058	20.887469	20.890215	
132	6.107128	6.108501	24.063790	24.065164	20.891680	20.894427	
133	6.134180	6.135553	24.066496	24.067869	20.897090	20.899837	
134	6.167210	6.168583	24.069799	24.071172	20.903697	20.906443	
135	6.206199	6.207572	24.073698	24.075071	20.911494	20.914241	
136	6.251122	6.252496	24.078190	24.079563	20.920479	20.923226	
137	6.301954	6.303327	24.083273	24.084646	20.930645	20.933392	
138	6.358663	6.360036	24.088944	24.090317	20.941987	20.944734	
139	6.421215	6.422588	24.095199	24.096572	20.954497	20.957244	
140	6.489572	6.490945	24.102035	24.103408	20.968169	20.970915	
141	6.563693	6.565067	24.109447	24.110820	20.982993	20.985740	
142	6.643535	6.644908	24.117431	24.118804	20.998961	21.001708	
143	6.729047	6.730421	24.125982	24.127356	21.016064	21.018811	
144	6.820180	6.821553	24.135096	24.136469	21.034290	21.037037	
145	6.916878	6.918251	24.144765	24.146139	21.053630	21.056377	
146	7.019082	7.020456	24.154986	24.156359	21.074071	21.076818	
147	7.126732	7.128105	24.165751	24.167124	21.095601	21.098348	
148	7.239763	7.241136	24.177054	24.178427	21.118207	21.120954	
149	7.358105	7.359479	24.188888	24.190262	21.141876	21.144622	
150	7.481689	7.483062	24.201247	24.202620	21.166592	21.169339	
151	7.610440	7.611813	24.214122	24.215495	21.192342	21.195089	
152	7.744279	7.745652	24.227506	24.228879	21.219110	21.221857	
153	7.883127	7.884500	24.241390	24.242764	21.246880	21.249627	
154	8.026900	8.028273	24.255768	24.257141	21.275634	21.278381	
155	8.175511	8.176884	24.270629	24.272002	21.305357	21.308103	
156	8.328871	8.330244	24.285965	24.287338	21.336029	21.338775	
157	8.486887	8.488260	24.301766	24.303140	21.367632	21.370378	
158	8.649464	8.650837	24.318024	24.319397	21.400147	21.402894	
159	8.816504	8.817878	24.334728	24.336101	21.433555	21.436302	
160	8.987907	8.989281	24.351868	24.353242	21.467836	21.470583	
161	9.163570	9.164943	24.369435	24.370808	21.502968	21.505715	
162	9.343386	9.344759	24.387416	24.388790	21.538932	21.541678	
163	9.527247	9.528620	24.405802	24.407176	21.575704	21.578450	
164	9.715042	9.716416	24.424582	24.425955	21.613263	21.616010	
165	9.906659	9.908033	24.443744	24.445117	21.651586	21.654333	
166	10.101982	10.103355	24.463276	24.464649	21.690651	21.693398	
167	10.300893	10.302267	24.483167	24.484540	21.730433	21.733180	
168	10.503273	10.504646	24.503405	24.504778	21.770909	21.773656	
169	10.708999	10.710372	24.523978	24.525351	21.812054	21.814801	
170	10.917948	10.919321	24.544872	24.546246	21.853844	21.856591	
171	11.129993	11.131367	24.566077	24.567450	21.896253	21.899000	
172	11.345008	11.346381	24.587578	24.588952	21.939256	21.942003	
173	11.562862	11.564235	24.609364	24.610737	21.982827	21.985573	
174	11.783424	11.784798	24.631420	24.632793	22.026939	22.029686	
175	12.006562	12.007935	24.653734	24.655107	22.071567	22.074314	
176	12.232141	12.233514	24.676292	24.677665	22.116683	22.119429	
177	12.460025	12.461398	24.699080	24.700453	22.162259	22.165006	
178	12.690077	12.691450	24.722085	24.723459	22.208270	22.211016	
179	12.922158	12.923531	24.745293	24.746667	22.254686	22.257433	
180	13.156128	13.157502	24.768691	24.770064	22.301480	22.304227	
181	13.391848	13.393221	24.792262	24.793636	22.348624	22.351371	
182	13.629173	13.630547	24.815995	24.817368	22.396089	22.398836	
183	13.867963	13.869336	24.839874	24.841247	22.443847	22.446594	
184	14.108072	14.109445	24.863885	24.865258	22.491869	22.494615	
185	14.349356	14.350730	24.888013	24.889387	22.540126	22.542872	
186	14.591670	14.593044	24.912245	24.913618	22.588589	22.591335	
187	14.834868	14.836242	24.936565	24.937938	22.637228	22.639975	
188	15.078804	15.080177	24.960958	24.962331	22.686015	22.688762	
189	15.323330	15.324703	24.985411	24.986784	22.734920	22.737667	
190	15.568298	15.569672	25.009908	25.011281	22.783914	22.786661	
191	15.813563	15.814936	25.034434	25.035807	22.832967	22.835714	
192	16.058975	16.060349	25.058975	25.060349	22.882050	22.884796	
193	16.304388	16.305761	25.083516	25.084890	22.931132	22.933879	
194	16.549652	16.551025	25.108043	25.109416	22.980185	22.982931	
195	16.794621	16.795994	25.132540	25.133913	23.029179	23.031925	
196	17.039147	17.040520	25.156992	25.158366	23.078084	23.080830	
197	17.283082	17.284455	25.181386	25.182759	23.126871	23.129617	
198	17.526280	17.527653	25.205706	25.207079	23.175511	23.178257	
199	17.768594	17.769967	25.229937	25.231310	23.223973	23.226720	
200	18.009878	18.011252	25.254066	25.255439	23.272230	23.274977	
201	18.249988	18.251361	25.278076	25.279450	23.320252	23.322999	
202	18.488777	18.490150	25.301955	25.303329	23.368010	23.370757	
203	18.726103	18.727476	25.325688	25.327061	23.415475	23.418222	
204	18.961822	18.963195	25.349260	25.350633	23.462619	23.465365	
205	19.195793	19.197166	25.372657	25.374030	23.509413	23.512160	
206	19.427874	19.429247	25.395865	25.397238	23.555829	23.558576	
207	19.657926	19.659299	25.418870	25.420244	23.601840	23.604586	
208	19.885810	19.887183	25.441659	25.443032	23.647416	23.650163	
209	20.111388	20.112762	25.464217	25.465590	23.692532	23.695279	
210	20.334526	20.335899	25.486530	25.487904	23.737160	23.739906	
211	20.555089	20.556462	25.508587	25.509960	23.781272	23.784019	
212	20.772943	20.774316	25.530372	25.531745	23.824843	23.827590	
213	20.987957	20.989330	25.551873	25.553247	23.867846	23.870593	
214	21.200003	21.201376	25.573078	25.574451	23.910255	23.913002	
215	21.408951	21.410325	25.593973	25.595346	23.952045	23.954791	
216	21.614678	21.616051	25.614545	25.615919	23.993190	23.995937	
217	21.817057	21.818430	25.634783	25.636157	24.033666	24.036413	
218	22.015968	22.017342	25.654675	25.656048	24.073448	24.076195	
219	22.211291	22.212664	25.674207	25.675580	24.112513	24.115259	
220	22.402908	22.404281	25.693369	25.694742	24.150836	24.153583	
221	22.590704	22.592077	25.712148	25.713521	24.188395	24.191142	
222	22.774565	22.775938	25.730534	25.731907	24.225167	24.227914	
223	22.954381	22.955754	25.748516	25.749889	24.261131	24.263877	
224	23.130043	23.131416	25.766082	25.767455	24.296263	24.299010	
225	23.301446	23.302819	25.783222	25.784596	24.330544	24.333290	
226	23.468486	23.469860	25.799926	25.801300	24.363952	24.366698	
227	23.631064	23.632437	25.816184	25.817557	24.396467	24.399214	
228	23.789080	23.790453	25.831986	25.833359	24.428070	24.430817	
229	23.942439	23.943813	25.847322	25.848695	24.458742	24.461489	
230	24.091051	24.092424	25.862183	25.863556	24.488465	24.491211	
231	24.234823	24.236197	25.876560	25.877933	24.517219	24.519966	
232	24.373671	24.375045	25.890445	25.891818	24.544989	24.547735	
233	24.507511	24.508884	25.903829	25.905202	24.571757	24.574503	
234	24.636261	24.637635	25.916704	25.918077	24.597507	24.600253	
235	24.759845	24.761218	25.929062	25.930436	24.622224	24.624970	
236	24.878188	24.879561	25.940896	25.942270	24.645892	24.648639	
237	24.991218	24.992592	25.952200	25.953573	24.668498	24.671245	
238	25.098868	25.100241	25.962965	25.964338	24.690028	24.692775	
239	25.201073	25.202446	25.973185	25.974558	24.710469	24.713216	
240	25.297771	25.299144	25.982855	25.984228	24.729809	24.732555	
241	25.388903	25.390276	25.991968	25.993341	24.748035	24.750782	
242	25.474416	25.475789	26.000519	26.001893	24.765138	24.767884	
243	25.554257	25.555630	26.008503	26.009877	24.781106	24.783853	
244	25.628379	25.629752	26.015916	26.017289	24.795930	24.798677	
245	25.696736	25.698109	26.022751	26.024125	24.809602	24.812348	
246	25.759288	25.760661	26.029006	26.030380	24.822112	24.824859	
247	25.815997	25.817370	26.034677	26.036051	24.833454	24.836200	
248	25.866828	25.868201	26.039761	26.041134	24.843620	24.846367	
249	25.911752	25.913125	26.044253	26.045626	24.852605	24.855351	
250	25.950740	25.952114	26.048152	26.049525	24.860403	24.863149	
251	25.983771	25.985144	26.051455	26.052828	24.867009	24.869755	
252	26.010822	26.012196	26.054160	26.055533	24.872419	24.875166	
253	26.031880	26.033253	26.056266	26.057639	24.876630	24.879377	
254	26.046930	26.048303	26.057771	26.059144	24.879640	24.882387	
255	26.055963	26.057337	26.058674	26.060047	24.881447	24.884194	
256	26.058975	26.060349	26.058975	26.060349	24.882050	24.884796	
257	26.053735	26.055108	26.057589	26.058963	24.880844	24.883591	
258	26.038021	26.039394	26.053430	26.054803	24.877223	24.879969	
259	26.011853	26.013226	26.046488	26.047861	24.871167	24.873914	
260	25.975264	25.976637	26.036751	26.038124	24.862649	24.865396	
261	25.928300	25.929673	26.024200	26.025573	24.851628	24.854375	
262	25.871021	25.872395	26.008812	26.010186	24.838053	24.840799	
263	25.803500	25.804873	25.990559	25.991932	24.821860	24.824606	
264	25.725821	25.727194	25.969406	25.970779	24.802975	24.805722	
265	25.638082	25.639455	25.945316	25.946689	24.781316	24.784062	
266	25.540393	25.541766	25.918245	25.919618	24.756786	24.759532	
267	25.432878	25.434251	25.888146	25.889519	24.729281	24.732027	
268	25.315670	25.317044	25.854968	25.856341	24.698686	24.701433	
269	25.188917	25.190291	25.818653	25.820026	24.664878	24.667624	
270	25.052777	25.054150	25.779143	25.780517	24.627723	24.630470	
271	24.907418	24.908791	25.736374	25.737747	24.587081	24.589828	
272	24.753021	24.754394	25.690279	25.691653	24.542802	24.545548	
273	24.589777	24.591150	25.640788	25.642161	24.494729	24.497475	
274	24.417887	24.419260	25.587828	25.589201	24.442698	24.445445	
275	24.237561	24.238935	25.531324	25.532697	24.386540	24.389287	
276	24.049022	24.050395	25.471197	25.472570	24.326079	24.328826	
277	23.852497	23.853870	25.407368	25.408741	24.261133	24.263880	
278	23.648225	23.649598	25.339755	25.341128	24.191517	24.194264	
279	23.436453	23.437826	25.268276	25.269650	24.117041	24.119788	
280	23.217434	23.218808	25.192847	25.194221	24.037513	24.040260	
281	22.991432	22.992805	25.113384	25.114758	23.952737	23.955484	
282	22.758714	22.760087	25.029803	25.031176	23.862516	23.865263	
283	22.519554	22.520928	24.942018	24.943391	23.766652	23.769398	
284	22.274235	22.275608	24.849946	24.851319	23.664946	23.667692	
285	22.023041	22.024415	24.753504	24.754877	23.557200	23.559946	
286	21.766265	21.767638	24.652610	24.653983	23.443216	23.445963	
287	21.504201	21.505575	24.547185	24.548558	23.322800	23.325546	
288	21.237150	21.238523	24.437150	24.438523	23.195758	23.198505	
289	20.965413	20.966786	24.322429	24.323803	23.061901	23.064648	
290	20.689296	20.690670	24.202951	24.204324	22.921044	22.923791	
291	20.409108	20.410481	24.078645	24.080019	22.773006	22.775753	
292	20.125157	20.126530	23.949446	23.950819	22.617613	22.620360	
293	19.837754	19.839128	23.815291	23.816664	22.454696	22.457442	
294	19.547212	19.548585	23.676123	23.677496	22.284092	22.286839	
295	19.253842	19.255215	23.531889	23.533262	22.105650	22.108397	
296	18.957954	18.959328	23.382541	23.383915	21.919224	21.921970	
297	18.659861	18.661234	23.228037	23.229410	21.724677	21.727423	
298	18.359871	18.361244	23.068340	23.069713	21.521884	21.524630	
299	18.058291	18.059664	22.903420	22.904793	21.310729	21.313475	
300	17.755427	17.756800	22.733252	22.734625	21.091108	21.093855	
301	17.451581	17.452954	22.557819	22.559192	20.862929	20.865675	
302	17.147052	17.148425	22.377111	22.378484	20.626111	20.628857	
303	16.842135	16.843509	22.191124	22.192497	20.380587	20.383334	
304	16.537122	16.538495	21.999864	22.001237	20.126305	20.129051	
305	16.232299	16.233672	21.803342	21.804716	19.863224	19.865970	
306	15.927947	15.929320	21.601580	21.602954	19.591319	19.594065	
307	15.624342	15.625716	21.394606	21.395980	19.310580	19.313327	
308	15.321755	15.323129	21.182458	21.183831	19.021013	19.023760	
309	15.020450	15.021823	20.965181	20.966555	18.722640	18.725386	
310	14.720683	14.722056	20.742831	20.744205	18.415496	18.418243	
311	14.422706	14.424079	20.515472	20.516845	18.099637	18.102384	
312	14.126762	14.128135	20.283176	20.284549	17.775133	17.777880	
313	13.833085	13.834459	20.046027	20.047400	17.442072	17.444819	
314	13.541906	13.543279	19.804115	19.805488	17.100558	17.103305	
315	13.253443	13.254816	19.557543	19.558916	16.750714	16.753461	
316	12.967907	12.969281	19.306420	19.307794	16.392680	16.395426	
317	12.685503	12.686876	19.050868	19.052241	16.026612	16.029359	
318	12.406424	12.407797	18.791015	18.792388	15.652687	15.655433	
319	12.130856	12.132229	18.527001	18.528375	15.271096	15.273842	
320	11.858975	11.860349	18.258975	18.260349	14.882050	14.884796	
321	11.590949	11.592322	17.987094	17.988468	14.485776	14.488523	
322	11.326935	11.328309	17.711526	17.712900	14.082521	14.085268	
323	11.067083	11.068456	17.432447	17.433821	13.672546	13.675293	
324	10.811530	10.812904	17.150043	17.151416	13.256131	13.258878	
325	10.560408	10.561781	16.864508	16.865881	12.833573	12.836319	
326	10.313835	10.315209	16.576045	16.577418	12.405183	12.407930	
327	10.071924	10.073297	16.284865	16.286238	11.971292	11.974038	
328	9.834774	9.836148	15.991189	15.992562	11.532243	11.534990	
329	9.602479	9.603852	15.695244	15.696618	11.088398	11.091144	
330	9.375119	9.376493	15.397267	15.398641	10.640130	10.642877	
331	9.152769	9.154142	15.097501	15.098874	10.187831	10.190578	
332	8.935492	8.936866	14.796195	14.797568	9.731904	9.734650	
