#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.285767	-4.265259	-4.285767	-4.265259	-15.461426	-15.443848	17.714234	17.734741	17.714234	17.734741	16.538574	16.556152	
1	-4.285466	-4.264958	-4.282755	-4.262247	-15.457209	-15.439631	17.711222	17.731730	17.713932	17.734440	16.537972	16.555550	
2	-4.284562	-4.264054	-4.273721	-4.253214	-15.444562	-15.426984	17.702188	17.722696	17.713029	17.733537	16.536165	16.553743	
3	-4.283057	-4.262549	-4.258671	-4.238164	-15.423492	-15.405914	17.687138	17.707646	17.711524	17.732032	16.533155	16.550733	
4	-4.280951	-4.260444	-4.237614	-4.217106	-15.394012	-15.376434	17.666081	17.686589	17.709418	17.729926	16.528944	16.546522	
5	-4.278246	-4.257738	-4.210562	-4.190054	-15.356139	-15.338561	17.639029	17.659537	17.706713	17.727221	16.523533	16.541111	
6	-4.274943	-4.254435	-4.177532	-4.157024	-15.309897	-15.292319	17.605999	17.626506	17.703410	17.723918	16.516927	16.534505	
7	-4.271044	-4.250537	-4.138543	-4.118035	-15.255313	-15.237735	17.567010	17.587518	17.699511	17.720019	16.509130	16.526708	
8	-4.266552	-4.246044	-4.093620	-4.073112	-15.192420	-15.174842	17.522086	17.542594	17.695019	17.715527	16.500145	16.517723	
9	-4.261469	-4.240961	-4.042788	-4.022280	-15.121256	-15.103677	17.471255	17.491763	17.689936	17.710443	16.489978	16.507557	
10	-4.255798	-4.235290	-3.986079	-3.965571	-15.041863	-15.024285	17.414546	17.435054	17.684265	17.704773	16.478637	16.496215	
11	-4.249543	-4.229035	-3.923527	-3.903020	-14.954291	-14.936713	17.351994	17.372502	17.678010	17.698517	16.466126	16.483704	
12	-4.242707	-4.222199	-3.855170	-3.834662	-14.858590	-14.841012	17.283637	17.304145	17.671174	17.691682	16.452455	16.470033	
13	-4.235295	-4.214787	-3.781049	-3.760541	-14.754820	-14.737242	17.209515	17.230023	17.663762	17.684270	16.437631	16.455209	
14	-4.227311	-4.206803	-3.701207	-3.680700	-14.643043	-14.625465	17.129674	17.150182	17.655778	17.676285	16.421662	16.439240	
15	-4.218760	-4.198252	-3.615695	-3.595187	-14.523325	-14.505747	17.044162	17.064669	17.647226	17.667734	16.404560	16.422138	
16	-4.209646	-4.189138	-3.524562	-3.504054	-14.395739	-14.378161	16.953029	16.973537	17.638113	17.658621	16.386333	16.403911	
17	-4.199977	-4.179469	-3.427864	-3.407357	-14.260362	-14.242784	16.856331	16.876839	17.628443	17.648951	16.366994	16.384572	
18	-4.189756	-4.169248	-3.325660	-3.305152	-14.117276	-14.099698	16.754126	16.774634	17.618223	17.638731	16.346553	16.364131	
19	-4.178991	-4.158483	-3.218010	-3.197502	-13.966566	-13.948988	16.646477	16.666984	17.607458	17.627966	16.325023	16.342601	
20	-4.167688	-4.147180	-3.104979	-3.084472	-13.808323	-13.790745	16.533446	16.553954	17.596155	17.616663	16.302417	16.319995	
21	-4.155854	-4.135346	-2.986637	-2.966129	-13.642644	-13.625066	16.415103	16.435611	17.584321	17.604828	16.278748	16.296326	
