# n = 4.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.268000        4.300171        0.625366      213.775987
       2       59.963000        4.299072        0.382874      215.365113
       3       60.156000        4.299316        0.253601      215.884341
       4       60.201000        4.299072        0.178772      216.099903
       5       60.215000        4.299072        0.132629      216.183578
       6       60.209000        4.299072        0.101624      216.231652
       7       60.202000        4.299316        0.080750      216.272567
       8       60.201000        4.299072        0.065247      216.285530
       9       60.196000        4.299683        0.052490      216.318247
      10       60.178000        4.299194        0.043701      216.328143
      11       60.174000        4.299194        0.035889      216.305843
      12       60.167000        4.299194        0.027832      216.308432
      13       60.180000        4.299194        0.023437      216.310529
      14       60.172000        4.299194        0.018799      216.311390
      15       60.170000        4.299927        0.014771      216.356399
      16       60.179000        4.299927        0.011841      216.396095
      17       60.177000        4.299194        0.007812      216.352133
      18       60.164000        4.299438        0.005981      216.327905
      19       60.168000        4.300415        0.005005      216.399789
      20       60.181000        4.299927        0.003784      216.423020
      21       60.173000        4.299438        0.002563      216.367336
      22       60.166000        4.299438        0.002075      216.341247
      23       60.167000        4.299683        0.001953      216.355890
      24       60.170000        4.300171        0.001709      216.398412
      25       60.176000        4.300171        0.001221      216.424699
      26       60.174000        4.299194        0.001221      216.365883
      27       60.162000        4.299194        0.001221      216.313440
