#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	38.915958	20.668664	38.915969	20.668818	27.932550	9.435846	61.079453	42.832170	61.079464	42.832301	60.061346	41.564642	
1	38.916257	20.668963	38.918959	20.671808	27.936757	9.440053	61.076463	42.829312	61.079165	42.831871	60.060754	41.564049	
2	38.917154	20.669859	38.927926	20.680775	27.949375	9.452671	61.067496	42.820345	61.078269	42.830974	60.058976	41.562272	
3	38.918648	20.671353	38.942864	20.695713	27.970397	9.473693	61.052557	42.805406	61.076775	42.829480	60.056014	41.559310	
4	38.920738	20.673443	38.963765	20.716614	27.999809	9.503105	61.031657	42.784505	61.074685	42.827390	60.051870	41.555166	
5	38.923423	20.676129	38.990616	20.743465	28.037595	9.540891	61.004806	42.757655	61.071999	42.824705	60.046547	41.549843	
6	38.926702	20.679407	39.023398	20.776247	28.083730	9.587026	60.972024	42.724873	61.068721	42.821426	60.040048	41.543344	
7	38.930572	20.683277	39.062092	20.814941	28.138188	9.641484	60.933329	42.686178	61.064851	42.817556	60.032377	41.535673	
8	38.935031	20.687736	39.106674	20.859523	28.200934	9.704230	60.888748	42.641597	61.060392	42.813097	60.023539	41.526835	
9	38.940077	20.692782	39.157116	20.909965	28.271932	9.775228	60.838306	42.591155	61.055346	42.808051	60.013539	41.516835	
10	38.945705	20.698411	39.213385	20.966234	28.351137	9.854433	60.782037	42.534886	61.049717	42.802423	60.002384	41.505680	
11	38.951914	20.704619	39.275447	21.028296	28.438502	9.941798	60.719975	42.472824	61.043509	42.796214	59.990081	41.493377	
12	38.958699	20.711404	39.343262	21.096111	28.533974	10.037270	60.652160	42.405009	61.036724	42.789429	59.976638	41.479934	
13	38.966056	20.718761	39.416788	21.169637	28.637495	10.140791	60.578634	42.331483	61.029367	42.782072	59.962063	41.465359	
14	38.973981	20.726686	39.495978	21.248827	28.749003	10.252298	60.499444	42.252293	61.021442	42.774147	59.946365	41.449661	
15	38.982468	20.735173	39.580782	21.333631	28.868428	10.371724	60.414640	42.167489	61.012955	42.765660	59.929555	41.432851	
16	38.991513	20.744219	39.671147	21.423996	28.995700	10.498996	60.324275	42.077124	61.003909	42.756615	59.911642	41.414938	
17	39.001111	20.753816	39.767015	21.519864	29.130740	10.634036	60.228407	41.981256	60.994312	42.747017	59.892640	41.395935	
18	39.011255	20.763960	39.868326	21.621175	29.273467	10.776763	60.127096	41.879945	60.984168	42.736873	59.872558	41.375854	
19	39.021939	20.774644	39.975014	21.727863	29.423794	10.927090	60.020408	41.773257	60.973484	42.726189	59.851411	41.354707	
20	39.033157	20.785862	40.087013	21.839862	29.581630	11.084926	59.908409	41.661258	60.962266	42.714971	59.829212	41.332507	
21	39.044902	20.797607	40.204250	21.957099	29.746879	11.250174	59.791172	41.544021	60.950521	42.703226	59.805974	41.309270	
22	39.057167	20.809872	40.326651	22.079500	29.919440	11.422736	59.668771	41.421620	60.938256	42.690961	59.781713	41.285009	
23	39.069944	20.822649	40.454136	22.206985	30.099209	11.602505	59.541286	41.294135	60.925479	42.678184	59.756445	41.259740	
24	39.083226	20.835932	40.586624	22.339473	30.286077	11.789373	59.408798	41.161647	60.912196	42.664902	59.730184	41.233480	
25	39.097005	20.849711	40.724029	22.476878	30.479930	11.983226	59.271393	41.024242	60.898417	42.651123	59.702949	41.206245	
26	39.111273	20.863978	40.866261	22.619110	30.680650	12.183946	59.129161	40.882010	60.884150	42.636855	59.674756	41.178052	
27	39.126020	20.878725	41.013228	22.766077	30.888115	12.391411	58.982194	40.735043	60.869403	42.622108	59.645625	41.148920	
28	39.141238	20.893944	41.164834	22.917683	31.102199	12.605495	58.830588	40.583437	60.854184	42.606890	59.615572	41.118868	
29	39.156918	20.909624	41.320978	23.073827	31.322772	12.826068	58.674444	40.427293	60.838504	42.591210	59.584618	41.087914	
30	39.173051	20.925756	41.481557	23.234406	31.549700	13.052996	58.513865	40.266714	60.822372	42.575077	59.552783	41.056079	
31	39.189625	20.942331	41.646464	23.399313	31.782844	13.286140	58.348958	40.101807	60.805798	42.558503	59.520088	41.023384	
32	39.206632	20.959338	41.815588	23.568437	32.022063	13.525359	58.179834	39.932683	60.788790	42.541496	59.486552	40.989848	
33	39.224062	20.976767	41.988814	23.741663	32.267210	13.770506	58.006607	39.759456	60.771361	42.524066	59.452199	40.955495	
34	39.241903	20.994608	42.166024	23.918873	32.518138	14.021434	57.829398	39.582247	60.753520	42.506225	59.417051	40.920347	
35	39.260145	21.012850	42.347095	24.099944	32.774692	14.277988	57.648327	39.401176	60.735278	42.487984	59.381130	40.884426	
