#    itr              mu            ntot            mtot            etot
       1       49.458000        3.699036        2.300964        8.770908
       2       17.871000        3.699585       -1.675049       33.329629
       3       18.707000        3.699219        1.212280       35.961061
       4       19.156000        3.699463       -0.892212       37.381314
       5       19.421000        3.699219        0.670776       38.109723
       6       19.596000        3.699463       -0.507935       38.490736
       7       19.753000        3.699341        0.380371       38.703047
       8       19.825000        3.699341       -0.282715       38.824644
       9       19.871000        3.700317        0.208984       38.914401
      10       19.896000        3.699341       -0.155273       38.949658
      11       19.901000        3.699097        0.112061       38.951019
      12       19.919000        3.699097       -0.084717       38.959500
      13       19.919000        3.699341        0.061523       38.970269
      14       19.911000        3.699097       -0.046143       38.973021
      15       19.912000        3.699097        0.032471       38.970919
      16       19.925000        3.699829       -0.021484       38.986653
      17       19.923000        3.699341        0.014648       38.988790
      18       19.923000        3.699097       -0.007568       38.976607
      19       19.922000        3.699341        0.003906       38.978003
      20       19.915000        3.699341       -0.002930       38.981815
      21       19.915000        3.699341        0.001953       38.981823
      22       19.913000        3.699341       -0.001953       38.981752
      23       19.913000        3.699341        0.001953       38.981752
