#    itr              mu            ntot            mtot            etot
       1       47.167000        3.199036        2.800964      -30.518958
       2       14.821000        3.199341       -2.165771       18.296924
       3       15.412000        3.200195        1.538452       22.034126
       4       16.017000        3.199463       -1.054810       24.643193
       5       16.532000        3.199097        0.698486       25.989063
       6       16.748000        3.199341       -0.457520       26.654790
       7       16.845000        3.199341        0.295898       26.952326
       8       16.876000        3.199097       -0.192627       27.076403
       9       16.913000        3.199097        0.122803       27.126083
      10       16.923000        3.199829       -0.077148       27.161377
      11       16.926000        3.199341        0.049805       27.173820
      12       16.918000        3.199097       -0.030029       27.165992
      13       16.923000        3.199097        0.018311       27.163600
      14       16.922000        3.199341       -0.011230       27.168652
      15       16.926000        3.199341        0.007324       27.172525
      16       16.924000        3.199341       -0.007324       27.172488
      17       16.924000        3.199341        0.007324       27.172488
